iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
13,-0.18862561799571304,49,633,361,0.6733445532637655,0.2916655522278714,0.01240946535423495,0.22082760712839378,0.1971227441503197,0.20202332123140687,0.07595130990777614,0.36865100096487513,0.3162550048121567,0.3601722302992878,0.361326718782893,0.35087351288394486,0.36915528233331996
14,-0.16732167365600337,50,675,380,0.6931471805599453,0.28708306263282557,0.014124280916921276,0.22049840293007594,0.1967188666585527,0.2026993085611264,0.07887607830050186,0.40727122541095995,0.4968448281638101,0.40233324362133566,0.40566844283570486,0.4029930486976777,0.41402310486555466
15,-0.239099621808051,53,713,398,0.7550225842780328,0.28337581944188445,0.014352104715062219,0.22277024481817337,0.19458168282548027,0.2014663492578126,0.08345379894159041,0.43981854479799737,0.5819281916816705,0.4485932106648969,0.440641780455127,0.4394785414809325,0.4761241488437452
16,-0.22640256367263004,55,754,418,0.7985076962177717,0.2832976652902741,0.014280717516386932,0.22298875293391215,0.19524079398714111,0.20029369464244434,0.08389837562984162,0.44877336668401346,0.5565710418727815,0.4479216991062101,0.4560805589309385,0.43988410693724295,0.48799158333470344
17,-0.23658047605841326,58,785,434,0.867500567704723,0.2829515727652175,0.014592026198621036,0.21991266936033574,0.19967243137601354,0.20045763575642347,0.08241366454338984,0.45049381770095553,0.5722159437891681,0.44154613023100975,0.479364874814711,0.45718701175032167,0.4861388322949827
18,-0.21209360265163688,60,811,445,0.916290731874155,0.2814374888059119,0.015014360779517013,0.21926293195835364,0.20195010236884228,0.2017935194670289,0.08054159662034971,0.44129929361170595,0.6611438513675278,0.43208220837959815,0.477155497757138,0.4506950605260501,0.4497472744104783
19,-0.18889981209800724,60,839,458,0.916290731874155,0.281879339473201,0.015358209721000203,0.21785988491641778,0.20287451935022585,0.20210462625464962,0.07992342028450684,0.4186474763648131,0.661581077067049,0.40188058859344017,0.4542371459361657,0.4260625981490774,0.44340739334181334
20,-0.18760857645496223,60,868,473,0.916290731874155,0.2799184204682115,0.014757505992193908,0.21693053556586311,0.19975748242551475,0.2030940404335125,0.08554201511470527,0.4176461095786031,0.6176242072364999,0.40147807042510486,0.4468250918282402,0.4368106889640812,0.4926405574591989
21,-0.20056089721416576,61,892,485,0.941608539858445,0.2770998066794614,0.014411040382922976,0.21867067609798876,0.2048493655509846,0.2025243813277571,0.08244472996088499,0.4150715958483973,0.5831077966773691,0.4036180427990799,0.482049024091205,0.4292163468076131,0.4373266220057451
22,-0.10586868126146962,63,920,499,0.9942522733438669,0.2805209844433523,0.014566926203646652,0.2197417132574505,0.19850574163083076,0.20289432103066196,0.08377031343405679,0.4186276142418144,0.5803985901923138,0.4070850616555495,0.45467547601339026,0.42211566476811446,0.4620946097635098
23,-0.1334415261760524,64,945,514,1.0216512475319814,0.283415733617228,0.013601247404559884,0.22330387238772736,0.19576666345120142,0.20130964539699275,0.0826028377422923,0.3938593878021518,0.4990955391974278,0.39038251721358963,0.41397158248604987,0.3908299273259658,0.39827977348027416
24,-0.0650889307380386,65,972,527,1.0498221244986778,0.28317725143045874,0.014651547388993486,0.2258286288127734,0.19028530428316948,0.2015182343365122,0.0845390337480948,0.39009778920677907,0.5434103258759403,0.4071608104522067,0.4001151967902684,0.3885724195043616,0.422307094483764
25,-0.0791791308627607,66,997,541,1.07880966137193,0.2812473479417437,0.014896887837131348,0.22916708402416813,0.18992619000758187,0.20224945497142746,0.08251303521795107,0.3933322667685986,0.5612197916737313,0.4193814024039238,0.3865810954602451,0.3980854878320683,0.40455339994289874
26,-0.04851250611850432,67,1024,558,1.1086626245216114,0.27867679856085603,0.014309782127516489,0.22927197857598325,0.1885092143777522,0.2046897400885409,0.08454248626935462,0.3851411725821008,0.47139728367165723,0.4229492318810125,0.37549846092648664,0.390258538978798,0.4041112038660523
27,-0.10048825753440507,67,1050,575,1.1086626245216114,0.27807246012728337,0.013466385656900254,0.22865998650192026,0.19180428456029697,0.20447380038332819,0.08352308277027065,0.39391713625172625,0.4093403496648294,0.4277086949061209,0.38920798507451926,0.4012530525167443,0.4134964807882993
28,-0.03700780549721357,69,1073,588,1.1711829815029449,0.275878530748831,0.014153065122877678,0.22832596263194052,0.19504364541698352,0.20338834905758982,0.08321044702177846,0.3981095591463892,0.4802917640871037,0.4328492931645361,0.40513395901681803,0.412743438327203,0.4037694369722542
29,-0.07062827452285814,69,1097,602,1.1711829815029449,0.2746828654589857,0.014300893813040547,0.22556509770184668,0.1951724260566674,0.20727945066218473,0.08299926630727428,0.39780063762622575,0.5279458499325912,0.4234138965504963,0.41762003946800214,0.4410596316167367,0.4130763229449357
30,-0.08116056523921487,69,1120,617,1.1711829815029449,0.27491516474421407,0.014152202492210303,0.2209589431762609,0.20045102308352022,0.20786708250957503,0.08165558399421816,0.3733215154473686,0.5150773270059544,0.39029838094762076,0.40727865927050444,0.42193298176074717,0.35882587460910226
31,-0.1060110306937869,69,1140,628,1.1711829815029449,0.27361201090763876,0.013853246572068616,0.22141010939699965,0.1961042779175731,0.21088479877719757,0.08413555642852043,0.36480766233720924,0.49655357602389383,0.38624950601993646,0.38485012583948464,0.4192673203191561,0.3646830446906528
32,-0.03558344515432582,69,1162,641,1.1711829815029449,0.2753589760297535,0.012962128213350634,0.22391843829979108,0.19032480438627522,0.21329006085926797,0.08414559221156132,0.39583876494460934,0.4602889983234222,0.4181672654502008,0.3860727928704129,0.46087309225363465,0.4043000998103625
33,-0.10614324986469584,70,1186,654,1.203972804325936,0.2771620569557756,0.01302948330602746,0.22313646093277642,0.1882596265182376,0.2176552900228195,0.08075708226436261,0.3905922853908438,0.4478582923452652,0.402118070117111,0.37317694299335424,0.4702009583633359,0.3814002127237172
34,0.020841604842610963,71,1209,668,1.2378743560016172,0.2767722538587742,0.01362391776191669,0.2258274713706568,0.18479107917913984,0.21687150300658997,0.08211377482292319,0.39323992914984746,0.5099612487758194,0.40476455636390335,0.3631238255786505,0.46232307424388075,0.39676610962526593
35,-0.05905595285110378,71,1232,681,1.2378743560016172,0.27367031265470837,0.014164506604445093,0.22283647909569365,0.18600539623228324,0.2174861238818916,0.08583718153097582,0.3586794007881843,0.4709744872319816,0.3668100258688075,0.34018576728541217,0.412960899737734,0.3816609097180404
36,0.016926774474619384,72,1256,694,1.2729656758128873,0.2735233198488175,0.01358114366571356,0.22142120302352458,0.19051910026568247,0.2200840640865867,0.08087116910967153,0.37101092671691127,0.452774279505455,0.37325697836147376,0.3559330647894524,0.43931055237017,0.3607464163175409
37,-0.01725586589292409,72,1276,706,1.2729656758128873,0.2733671247372735,0.013985679695076813,0.21725883521221748,0.19124095504103863,0.2210962881471985,0.08305111716719238,0.3734889341142706,0.4624194223497188,0.3758629055404301,0.3576231882378496,0.44024813640999877,0.3929048265124052
38,0.047025359638914584,72,1298,718,1.2729656758128873,0.27532847507318436,0.013255777087329435,0.22154467002313094,0.1875835439996211,0.21819600779586457,0.08409152602086688,0.37729814428363884,0.4343530710772378,0.38199452587007926,0.35353101956449284,0.44460431465346506,0.4119607855984361
39,-0.018582350503525774,72,1320,730,1.2729656758128873,0.27634941555691267,0.013408911893899762,0.22321891754697926,0.185218785201994,0.21718526296363636,0.08461870683657714,0.3880303454811141,0.46344140851304755,0.3965130462038907,0.3546814738713173,0.44908932474144014,0.41757103629273107
40,0.030007464961914566,73,1342,743,1.3093333199837622,0.2777833250882009,0.0119910269553498,0.22737085515126373,0.1933669087436662,0.20847575601086551,0.08101212805065126,0.36720048881158524,0.3785622503414131,0.38069864854621427,0.3477726552005079,0.38522317738582995,0.359355336546083
41,-0.04332544645331535,73,1361,756,1.3093333199837622,0.2800569615703066,0.01299829721199925,0.22675213516452933,0.19169308570077845,0.20937157950351706,0.07912794084886933,0.36811453458119836,0.3838103185537271,0.3810757059334833,0.3436687926398977,0.38484515795223107,0.37102081804976406
42,-0.0049189302981317296,75,1378,769,1.3862943611198906,0.28106686523975133,0.014412149459993423,0.2251421237054727,0.19219349821098636,0.2098093435112074,0.07737601987258984,0.3424742924620175,0.43087143842334613,0.35527063032968315,0.3236737916116281,0.36113422244775606,0.3278892151783978
43,-0.05789255242314112,75,1397,782,1.3862943611198906,0.27987523229729006,0.014601985764064117,0.22872071141420966,0.18898761830648905,0.2069342049491427,0.08088024726880354,0.35519215884120553,0.481835011665612,0.3644065388334644,0.3362787603787827,0.3623228165504695,0.3456357401189953
44,-0.017645154826352594,75,1414,793,1.3862943611198906,0.2800541400572991,0.015856164258309127,0.22907528420012085,0.19159898855127305,0.20716375717388402,0.07625166575911355,0.3541305461472744,0.5452449875767504,0.3596106316945549,0.33694984780507614,0.3551051114424101,0.3180986800065683
45,-0.07718735063056974,75,1433,803,1.3862943611198906,0.2809962678754383,0.01600465301962229,0.22880503468999644,0.19387097608754134,0.20561357964506077,0.07470948868233906,0.36010230576751706,0.5514839694650513,0.36392952351909347,0.34555787494384943,0.3592352293614719,0.3263688179615584
46,-0.02087272689006879,75,1450,812,1.3862943611198906,0.2825701900765388,0.01445694200622415,0.22763605728817984,0.19063928700868765,0.20373265797797596,0.08096486564239072,0.3586682281463656,0.47782250769135676,0.3638129910037058,0.3460663584031729,0.354609285689939,0.36643183374732774
47,-0.07856573672438423,75,1470,821,1.3862943611198906,0.281833316337941,0.015121191745457278,0.2262307460122601,0.18765657966616042,0.20655930185630295,0.08259886438187593,0.3558028184826487,0.5047138942406103,0.3567132682058492,0.33572946151562705,0.3521399118277006,0.38621568648954696
48,0.0024176512531244154,76,1490,831,1.4271163556401458,0.28135147060738236,0.013916301044312367,0.22469414195522983,0.18883130074810103,0.20682332411529725,0.08438346152967723,0.3774811050799361,0.484462338199233,0.3696235255351379,0.36557019393644463,0.3836610043384133,0.4304047869858195
49,-0.03641160969630015,76,1510,843,1.4271163556401458,0.27843462685503906,0.014104154899574,0.22420808503131848,0.19266466715253436,0.2036988514910434,0.08688961457048769,0.36252683570629546,0.48663672245091033,0.36089183388223456,0.37236353108176984,0.3621857586524893,0.4378844928532535
50,-0.017752267354889637,77,1532,854,1.4696759700589417,0.2741174558501517,0.014557259562870885,0.22355534659590953,0.19607170930354162,0.2037608484928096,0.08793738019471634,0.38775420010370143,0.5416369148642343,0.38587842444613085,0.4225736535954896,0.3833312463708915,0.48808115540026753
51,-0.013843348862032702,77,1550,864,1.4696759700589417,0.2756043537035448,0.014808958664673017,0.22163914295038029,0.19771705137269321,0.20527400178714242,0.08495649152156277,0.4119269279203124,0.5997566777616979,0.4107839169230272,0.447483928947825,0.4159370029326334,0.4822681254444913
52,-0.006405456422639987,78,1567,876,1.5141277326297755,0.27771316106274835,0.015175273294499044,0.2198119824176432,0.19684766838025505,0.20656254987746742,0.08388936496738443,0.4208069931072242,0.6502176917720153,0.41287135614929066,0.45520831884980983,0.4339311893697905,0.4779008101274266
53,-0.004910978632185854,78,1582,887,1.5141277326297755,0.27659638026486144,0.015410134092259832,0.2219678401564919,0.19655454828675128,0.20809693963879214,0.08137415756084529,0.4254686904203731,0.6694892219017327,0.4229146046826306,0.44772671493047544,0.44649851241384514,0.46206789366145284
54,-0.018796693983607372,78,1597,897,1.5141277326297755,0.27395244503483945,0.015131569385137012,0.2219433543555727,0.20066128986239887,0.2069201780612171,0.08139116330083429,0.42743024792688555,0.6231012857293782,0.4273966323007579,0.4610462891002859,0.44398575320404443,0.45127725053573753
55,-0.035228729964567565,78,1611,908,1.5141277326297755,0.2760772306158476,0.015804437550472783,0.22253894174301464,0.19811755688031732,0.2079606044655463,0.07950122874479901,0.40227190328570345,0.6347585435958689,0.39614872063035006,0.41763485230418745,0.4159516374185404,0.39884262484363747
56,-0.03186488550850889,78,1628,917,1.5141277326297755,0.27713327611072097,0.015863900465261867,0.22401338050707906,0.19502369261122907,0.2059297857182939,0.08203596458741584,0.39393517776685066,0.6018372164204286,0.3830358388496581,0.39154604301450846,0.38892843541116745,0.4056967404164199
57,-0.03307342641404632,78,1643,926,1.5141277326297755,0.27809975639822876,0.015259408905755174,0.22472839904906597,0.19536311358157224,0.20716958331290447,0.07937973875247101,0.3951889128623599,0.5645604921215507,0.38384197871762793,0.3935930193765131,0.3906992325639079,0.3904548840644208
58,-0.0010710655436319027,78,1660,935,1.5141277326297755,0.27852367162281594,0.016164281095003372,0.21963509813529594,0.19344614887367836,0.20948240547023916,0.08274839480296217,0.39136266327898594,0.6382836870988141,0.36869988464889586,0.3828700279663134,0.40240731877524644,0.4126172671005729
59,-0.01951024786171951,78,1678,947,1.5141277326297755,0.2786939107004337,0.015339089592546866,0.2213455241713855,0.1912649026603152,0.21173088758321587,0.08162568529210232,0.41693812846528344,0.6246192992379742,0.39116935542961356,0.3953640593792786,0.4294743715758141,0.43396484735354107
60,-0.021676714281056428,78,1696,957,1.5141277326297755,0.27890041241859864,0.014769908307731233,0.22086237679299023,0.18958957711914046,0.2099881038335637,0.08588962152797286,0.3954523066703375,0.544053742388794,0.3617378565872419,0.368631118604122,0.3934196921794849,0.46919728573724506
61,0.024739974872807012,78,1713,968,1.5141277326297755,0.2791072354550878,0.014168873198933531,0.2184140687951955,0.1915971028850961,0.2086229496845524,0.08808976998113041,0.39168191884585035,0.5098283383185304,0.3572978049357818,0.37714274403125825,0.38622561329586436,0.4807058403341666
62,-0.0010142674362267898,79,1727,979,1.5606477482646686,0.2780659818586366,0.013240314977933413,0.2204073516117131,0.19419950823816645,0.20998639835747607,0.08410044495607541,0.3861737495465304,0.4411424947132181,0.3638863336937131,0.3904255019605879,0.38684658579599124,0.4296033029552355
63,0.003322534642631081,79,1744,992,1.5606477482646686,0.27811789546763455,0.013837783475064473,0.22387586502027307,0.19437743053460246,0.20839142074078848,0.08139960476164088,0.3912088054798921,0.4946713296447042,0.3763523955924046,0.3934751856397683,0.39609626772033674,0.43338522821976844
64,-0.034400770313594536,79,1762,1004,1.5606477482646686,0.2788173406844772,0.01458895096633834,0.2273597681472964,0.1921129382848327,0.20684465077609565,0.08027635114096299,0.41806737286644724,0.5570700857117422,0.4183514415953277,0.40941950725948123,0.4181462342205548,0.43407517413433033
65,-0.037153016824098446,80,1774,1014,1.6094379124341005,0.2790622726295705,0.014364561999832232,0.23163789589629233,0.19079535826063226,0.20668697975706246,0.07745293145661201,0.4334057729087322,0.5730208928571714,0.43876328430913814,0.41628422783879476,0.43792809422862516,0.40958017762932064
66,-0.03826211357966534,81,1786,1025,1.660731206821651,0.278876416010015,0.015341908612853998,0.23297528380440657,0.18801883180611265,0.20671876008205495,0.07806879968455935,0.41195702916711546,0.6225123938192539,0.41489279093651854,0.3848156623393845,0.4143567238294665,0.4074874856411845
67,-0.05857063837282188,82,1799,1036,1.7147984280919264,0.27779656442619155,0.014718989461596686,0.2290270687248043,0.18647988087807763,0.21115760860116117,0.0808198879081709,0.3955787321434566,0.5726266944132039,0.39595010538198194,0.35493184698343666,0.415694956824641,0.40468980580900965
68,-0.05968345271832675,82,1813,1047,1.7147984280919264,0.27730334961884395,0.014425549210213218,0.2273301604016193,0.19073300145838615,0.21330489532048164,0.07690304399045507,0.4211381669887823,0.5794156726067748,0.4195349710183264,0.39725811199347116,0.45593913783809287,0.415097801516892
69,0.02311400463262479,82,1828,1060,1.7147984280919264,0.2749799025608059,0.014810053331171325,0.2278551590654121,0.19223392588401927,0.2085712590981292,0.08154970006046391,0.40071160959224844,0.5637191455965435,0.40836223192310955,0.3939047528813068,0.4176943477980401,0.4351143016572352
70,0.025176717990301453,82,1839,1072,1.7147984280919264,0.27506415620514135,0.014556051693575503,0.2280510346266175,0.188730273285383,0.21637280297143185,0.07722568121784952,0.36616227228654297,0.5221237339716354,0.37303441814988814,0.35462265955867983,0.4018119549823646,0.36979200117115146
71,0.05251679813867212,82,1849,1085,1.7147984280919264,0.2762708060494921,0.014513070097859855,0.2257019276152209,0.18375488443700194,0.21585807888572342,0.08390123291470394,0.3539925062217378,0.47323686399651205,0.35972809722484156,0.34822941800621493,0.39207336679517785,0.38869314097312274
72,0.035725716679852595,82,1859,1095,1.7147984280919264,0.2803563680214641,0.012440946584984784,0.22493213002301918,0.1874071919570192,0.2152869582485561,0.07957640516495787,0.367592747595864,0.36051287239774626,0.37458434823099535,0.37617696394165223,0.41294468684549246,0.3903480027462121
73,-0.007053096854154473,82,1871,1106,1.7147984280919264,0.2798771334054791,0.013083978337444782,0.22314097991777856,0.1859338891656541,0.21593629880521376,0.08202772036843047,0.34510838974739044,0.3933896410152884,0.34507855373635365,0.35277369249518836,0.3915583767884508,0.3871183660696686
74,-0.010513463427228684,82,1883,1115,1.7147984280919264,0.27989902730479144,0.012621379247230604,0.22644592890536325,0.18320327527878233,0.20889271057126577,0.08893767869256412,0.367396695139439,0.35457436450702357,0.3730221707515193,0.36109309955760904,0.39298381493251894,0.45978586286595874
75,-0.02231390031340459,82,1894,1125,1.7147984280919264,0.2771672244773614,0.012326889649209485,0.23179421815798013,0.1857288996613259,0.20767668645369813,0.08530608160042281,0.3784097411109133,0.34577661025288975,0.3947804126147318,0.3720653119378747,0.397194957284129,0.4503851215451761
76,-0.018582332218293737,82,1905,1134,1.7147984280919264,0.2782186761515024,0.012460840980578935,0.23176202592696338,0.18581495229319395,0.2066195138269662,0.08512399082079518,0.3824854672643302,0.35352527056526717,0.39649332112907326,0.37119333563260754,0.39865915037957866,0.4536373086201644
77,-0.04292176487036944,83,1916,1144,1.771956841931875,0.2772038000997498,0.013549310655732942,0.23256211371222357,0.1884873981204771,0.20375434743045,0.08444302998136541,0.4085241051047997,0.513608572899225,0.42560043661121966,0.40832242817446396,0.4148976929358266,0.5004831181838204
78,-0.027125074054310735,84,1928,1153,1.83258146374831,0.27602606696765186,0.012779028481970335,0.22878653969062973,0.19066060978316166,0.20512671707105049,0.08662103800553557,0.37090747970421084,0.4240176366508765,0.36686827097809743,0.3670363544121205,0.38076469475265273,0.4646452137021454
79,-0.03942062725347402,84,1938,1160,1.83258146374831,0.2776017236136036,0.011990062610388182,0.2292948281318591,0.1930978466919377,0.2064464496919192,0.08156908926029259,0.371195392872428,0.3642901750125631,0.371983814660549,0.37768678839254993,0.3853195231929132,0.43411680976305117
80,-0.008081873082232545,84,1948,1168,1.83258146374831,0.2770431409208818,0.013169569528506278,0.22798314070318446,0.19122767424632642,0.20979223045514184,0.08078424414595732,0.3451123607182624,0.3865484371966784,0.34634745501776587,0.3401476555566134,0.3656879921047176,0.4027633141527307
81,-0.05971706634315109,84,1957,1177,1.83258146374831,0.2782464374609052,0.013150609290630225,0.22667629157858432,0.19424070019635917,0.20693533727317073,0.08075062420034927,0.36294744191674255,0.4009546584214947,0.3567606323990541,0.3559491438944225,0.3777148142070118,0.4113819391256431
82,-0.01759030813186306,85,1967,1185,1.8971199848858813,0.2769766661042869,0.012972938784608482,0.22787131676356345,0.1948451711568195,0.20825819108225208,0.07907571610847007,0.38545774044198966,0.3936017605986453,0.3849103667823551,0.3725747417530301,0.39593515047571076,0.4093990403015431
83,-0.08037036425297384,85,1979,1195,1.8971199848858813,0.27882399747539227,0.011859281127143333,0.2292524577498739,0.1940654344549705,0.2129897605017454,0.07300906869087646,0.3775069786119167,0.30847231213263554,0.382133614606889,0.35591465839377395,0.39899936585069995,0.3187530779052634
84,-0.04165261142959691,85,1991,1205,1.8971199848858813,0.2797988854018994,0.012610594708678619,0.23120758223867616,0.1904857235852625,0.21251257931013728,0.0733846347553435,0.37673543386971,0.32867159984138006,0.3899589999979308,0.3463427101009605,0.3907141775780815,0.3094313098910008
85,-0.04160294332634342,85,2003,1216,1.8971199848858813,0.28106240901709734,0.012785263064562477,0.22971617308427533,0.18845419390164292,0.21082454697374373,0.07715741395867462,0.39433521526838117,0.3741734183606122,0.4093340451432258,0.36144120329546986,0.40860949123970675,0.36439486995167525
86,-0.09484357181267367,85,2017,1228,1.8971199848858813,0.27825300438817424,0.012364870271990092,0.22972749079879826,0.1875056898688611,0.21651516982700927,0.07563377484516838,0.36648929643212314,0.33213985769407245,0.38079762060425365,0.3402631356442222,0.39949305400412066,0.322535890676233
87,-0.0641527114805483,85,2029,1238,1.8971199848858813,0.275743696531849,0.011520811354184363,0.227167029227521,0.18833020780074686,0.21430930518539718,0.08292894990030063,0.35460826006695817,0.317344875180555,0.36347396751070693,0.33364599215973795,0.38679879075609147,0.3720835472242817
88,-0.09826095795150323,85,2041,1249,1.8971199848858813,0.27402669711067595,0.012080731612061472,0.22741234793569223,0.18890769049250458,0.21247494216102628,0.08509759068803892,0.3438044364827298,0.3298918810708293,0.35385209124362205,0.3251960648639592,0.3690622388900835,0.3891938900659099
89,-0.02027082758210053,85,2054,1262,1.8971199848858813,0.2764387862451403,0.011831116213868724,0.22312441828729804,0.18821756888897623,0.2121522233501179,0.08823588701459745,0.3482766649594919,0.31300273942553836,0.3499585935511312,0.33326558446756355,0.36490041944265217,0.430411333276789
90,-0.1406700696397146,85,2067,1276,1.8971199848858813,0.27828891387288435,0.013669238863592134,0.22313498716723443,0.18144350424965835,0.2100354796016434,0.09342787624498756,0.37612821846889516,0.422594696442332,0.3765188351497976,0.3412933783654859,0.38733773516973674,0.5208780857059295
91,-0.06992231668968796,85,2081,1287,1.8971199848858813,0.2783962371873299,0.012621451160898715,0.22718455326423137,0.18583388940706158,0.20546559079336288,0.09049827818711267,0.3990918178306623,0.39070854944400923,0.3997107996361548,0.37077959052668125,0.39946143745027585,0.48936783526422023
92,-0.1399878262481526,85,2094,1299,1.8971199848858813,0.280659740133558,0.013621843317815014,0.23173451122557465,0.18383918152039658,0.20523880536581718,0.08490591843683785,0.4040406031132941,0.42774353904168294,0.4067938208412459,0.3600292848959841,0.3951206823931994,0.42272202906200207
93,-0.12368868842767743,85,2105,1308,1.8971199848858813,0.2826317915122274,0.015068466891819409,0.2289548730466946,0.18731296639535167,0.20389215090865176,0.08213975124525658,0.401722554920697,0.5528252852873893,0.39523288151774305,0.36563119694789215,0.3918466199823063,0.39681884793283545
94,-0.13669317570764217,85,2120,1321,1.8971199848858813,0.2846240090912496,0.014651472023815252,0.23095138265645393,0.18731468875174787,0.20010718085815227,0.08235126661857871,0.4062841963382968,0.548118103982087,0.4073510143941352,0.36622093617747237,0.3757465615478222,0.41110935687746547
95,-0.11588419957001361,85,2131,1331,1.8971199848858813,0.2836817453033855,0.012610021620428718,0.2327314182497359,0.18667947608842825,0.20285961628899057,0.08143772244902754,0.39576167724148925,0.3972151518842298,0.40696738361339446,0.3555952002449432,0.3729942364627694,0.3916009909489661
96,-0.17930172654717755,85,2142,1342,1.8971199848858813,0.2834948020097696,0.012004973710073665,0.235439866977671,0.18441463469983294,0.20162970522894025,0.08301601737370415,0.38681980632200696,0.3029542455246298,0.3904995769567682,0.3533916021138003,0.37389960588869675,0.3840989461577051
97,-0.1766865186439541,85,2155,1355,1.8971199848858813,0.2839334432389349,0.012589307952892412,0.23173117271744972,0.18627540638701034,0.19965450460666653,0.0858161650970482,0.40512086389565083,0.3622299365464865,0.4113113024217402,0.36740270853787305,0.3851751793551854,0.4552416269451835
98,-0.16931434927650238,85,2167,1369,1.8971199848858813,0.28545523869323247,0.014136262408614283,0.2264628250407558,0.18738783904813044,0.20188464243204202,0.0846731923772229,0.42893007634535196,0.4725395941440764,0.4328989422816202,0.3895795310153415,0.4121354111194947,0.4764534517469942
99,-0.15191882674629406,85,2181,1382,1.8971199848858813,0.286724208236631,0.012911666917506726,0.22556298001207006,0.19042411815313143,0.2049412765479367,0.07943575013272416,0.4461766761568848,0.40391070308716504,0.43881296346688425,0.4215463760610813,0.4462870668525581,0.44035639640224145
100,-0.14721949624644318,85,2193,1391,1.8971199848858813,0.2867433097888816,0.012608407737031794,0.22263387058045336,0.18736612003781566,0.20564512625506942,0.0850031656007491,0.4236505744989626,0.38977357868973334,0.40989970670603076,0.39139538517874944,0.4344014702948022,0.47480480580095563
