iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
26,-0.024374296004138127,62,1042,593,0.9675840262617056,0.2781160911762146,0.00894706621142197,0.22782332617086393,0.19370311123490383,0.20750513063208656,0.08390527457450601,0.37678584006732796,0.24625491668534438,0.38851296814151676,0.403595097310271,0.4093306880482588,0.40018489774346283
27,0.028282881058802403,62,1072,608,0.9675840262617056,0.2785033087814026,0.010099140278793495,0.2267086990888198,0.19137928575552493,0.21079965942085294,0.08250990667460525,0.37079498842993924,0.245119494913011,0.37776750548731874,0.39054618432614147,0.4202481486146903,0.3914035763051693
28,-0.02230112337827988,64,1100,623,1.0216512475319814,0.2799508623451976,0.00914189175026608,0.2269265958459477,0.19235073972100541,0.20574003803628346,0.08588987230129737,0.39903054560965967,0.23857716022216746,0.4120855978635935,0.41647036782883395,0.4268051819155034,0.45043262447525345
29,0.005793564625425695,64,1128,638,1.0216512475319814,0.28071610385720575,0.010252298297631655,0.22619314708355953,0.19610206235767047,0.20781659775654562,0.07891979064738953,0.3877772194247566,0.25326000031784646,0.3954472087590125,0.4117605022850973,0.4261370490531458,0.3796954760485824
30,-0.0903310516997407,65,1158,653,1.0498221244986778,0.2856378356555603,0.009889049615995555,0.22328824982363693,0.20361203868239114,0.20150656586566526,0.07606626035675036,0.37499830569901904,0.24296899686329895,0.373702292254957,0.41374458345905657,0.3875858624534836,0.3380111181848363
31,0.03083880158214721,65,1187,666,1.0498221244986778,0.28150400378508234,0.01050189301229417,0.22369067535160406,0.2011188486454876,0.20576577550726505,0.07741880369826308,0.401972396368467,0.2697766112429946,0.4059938782260034,0.4532909156558454,0.43314773843014936,0.3772324273119871
32,-0.05492853326161333,67,1216,681,1.1086626245216114,0.28223972023657184,0.012242232148642862,0.22124309176731324,0.20443622497128766,0.20429379720050894,0.0755449336756746,0.3774517132818295,0.33996981470622006,0.3751704031696477,0.42414505128419644,0.4055112075474202,0.363676565125887
33,-0.03209023396018774,69,1243,699,1.1711829815029449,0.28034065269837966,0.011748119679085291,0.22254491933000897,0.2034192520792216,0.2030592857389955,0.07888777047430758,0.372637127239595,0.3123856389609455,0.3791379866503825,0.4203760380779119,0.3989670631305711,0.3840060915483357
34,-0.035447523928799074,69,1271,715,1.1711829815029449,0.27835626513205775,0.010794453306511265,0.22420748710697527,0.20248676776632668,0.20548595920178203,0.07866906748634862,0.36664668251051613,0.27055546271546865,0.37327306862931026,0.40568950570398654,0.40632463840544214,0.36869416057649
35,-0.0703390337091393,69,1297,730,1.1711829815029449,0.2800093330093438,0.010373735670544107,0.2215009445323298,0.19822635733166746,0.20968032402350967,0.08020930543260636,0.3491673564047656,0.24744440494490927,0.353817774679682,0.3778153774907452,0.4033085797284328,0.36327654175237717
36,-0.10815339485317171,69,1322,742,1.1711829815029449,0.28000255002941676,0.008442447685322447,0.2156868369955166,0.19841278997910455,0.21301149911768197,0.0844438761929592,0.34451538422382677,0.2208034640065481,0.3468753717681732,0.3776723005883213,0.4010042101576096,0.3810506768786488
37,-0.0726619458599213,70,1344,753,1.203972804325936,0.2826052543623636,0.008896360138898317,0.21820562412301145,0.1994778151902512,0.20821015152480069,0.0826047946606733,0.32788519526383403,0.2177399519211053,0.32190657398831135,0.34581378850491823,0.3566487878384393,0.37895517756288094
38,-0.11269433467844853,70,1370,769,1.203972804325936,0.28336591613682544,0.009916767811629644,0.21958717038392858,0.19912052265702573,0.2052077222182118,0.08280190079237645,0.3493488581159232,0.23538318047338633,0.34171265867523815,0.36648308721246514,0.3596815047625645,0.39121864618097185
39,-0.08291380569711347,71,1392,784,1.2378743560016172,0.28237745698996247,0.009656290903833652,0.22482822043923806,0.1991333085355243,0.2073092712591955,0.07669545187224312,0.34263582066897735,0.23768084607829454,0.3393524063326003,0.3539495286876487,0.3704338562488716,0.3262822992680014
40,-0.07468558892538658,71,1413,799,1.2378743560016172,0.27922669101944675,0.009902517738242547,0.23144335398505161,0.20088665585903712,0.20501009155323596,0.07353068984498576,0.3753790706805363,0.24241924055366104,0.3959873887407891,0.4031345805598361,0.3922678265207523,0.33501322307107867
41,-0.01529166329664708,71,1436,811,1.2378743560016172,0.27744841675940873,0.010030446060147467,0.23034911146973358,0.20520766020519604,0.20302727702453224,0.07393708848098018,0.37121878707764955,0.25791114958002653,0.3869524385994847,0.41744752363609816,0.3837884308491079,0.3220447215719591
42,0.006970642694564865,72,1457,825,1.2729656758128873,0.27571493872294245,0.009708804061989176,0.23073034829663716,0.20561645544716117,0.20146719724340229,0.07676225622786698,0.35994308541548387,0.30234040553661035,0.37402938947074704,0.39764634727980613,0.3654788777587951,0.34137836946056505
43,0.05391313076738978,76,1475,837,1.4271163556401458,0.2778151278889243,0.010343893111731828,0.23233682410231274,0.19917318799641598,0.20522572341542178,0.0751052434851937,0.3439035832616839,0.33513865123795605,0.36246116208168633,0.35846089801898556,0.3611220398968464,0.3117107134370587
44,0.06558947016789954,77,1493,850,1.4696759700589417,0.2739094336294566,0.009766171075203306,0.2336669770510733,0.1944877707821447,0.20954302310883416,0.07862662435329008,0.3239370787874008,0.2602923672191245,0.3481072168707019,0.33169526278634004,0.35587907853481876,0.3278255355902298
45,0.07640455215147378,78,1511,861,1.5141277326297755,0.27360104019601933,0.008982249624094154,0.23494416513143318,0.1905318034872195,0.21438168879890204,0.07755905276232875,0.34363140144031434,0.22246818980261754,0.3723529472806018,0.3479015670821265,0.3897606268931083,0.3336673463854436
46,0.056344530923065815,78,1530,873,1.5141277326297755,0.2790288975212654,0.008772866342405025,0.23206769388098863,0.1927340607911995,0.21064205441946912,0.07675442704467031,0.3219100089413523,0.18653398584732778,0.3437800327076904,0.32219277718445655,0.3492430322334032,0.31017105175999843
47,0.050082043798696796,79,1549,884,1.5606477482646686,0.27746145541701633,0.00946900796652497,0.23284771026789308,0.19118987362521217,0.20843949185948965,0.08059246086386102,0.3225394907258216,0.21562711661354733,0.3480851776923599,0.32189338837494325,0.34212888125527974,0.3443032821259211
48,-0.007825895273227095,79,1566,892,1.5606477482646686,0.277458101756366,0.010381944592461936,0.22888175172464395,0.19337173084908948,0.20550845807236953,0.08439801300506547,0.3079953795306076,0.2419282537638597,0.31783276987345577,0.3128034786283335,0.31743198975162057,0.32718807714243975
49,0.009139258334821942,79,1584,903,1.5606477482646686,0.2786016336706873,0.009859615386311955,0.2276117043770853,0.1922264134141284,0.2095296465215341,0.08217098663024983,0.32956805329857114,0.2204840613177699,0.3434107639614775,0.33170152106840367,0.34644457145374397,0.32688071543494673
50,0.04758112196227634,80,1598,911,1.6094379124341005,0.28115842897999926,0.00840898483626025,0.22590667782713322,0.19015470259043352,0.209181585331922,0.08518962043424645,0.359034964338388,0.19549135597642342,0.3692946663583337,0.34570428376255097,0.37512586078372495,0.3875758382822571
51,0.042402787828973804,80,1613,921,1.6094379124341005,0.27870616215212013,0.009280351306118775,0.2280247094284055,0.1955768221680272,0.2046396034034633,0.0837723515418623,0.3882999030238098,0.2659380596359312,0.4054535258660222,0.38406929882348606,0.3986172684550188,0.40044588736472014
52,0.06903124489367567,80,1630,932,1.6094379124341005,0.27980969657933047,0.01130914192000229,0.22860159425681933,0.19196393408586507,0.20098546593139802,0.08733016722657988,0.4192717138792769,0.34272059543923145,0.43375469335416655,0.3966393399033254,0.41514533457735814,0.4930256135387712
53,0.05808969099789384,80,1646,946,1.6094379124341005,0.2786049207687299,0.012249071780841982,0.22216081110326188,0.1922729525888343,0.20448052971596878,0.09023171404235948,0.3926391319361405,0.3617656444793598,0.38936864091192236,0.3736336825900224,0.4051670899758104,0.49355000181107267
54,0.06438857191474923,80,1662,959,1.6094379124341005,0.2819888395021098,0.010336726258730515,0.22073966145885962,0.18984214023101253,0.20747119333294375,0.08962143921634118,0.39142051137301964,0.2763426064685702,0.3792705906209778,0.36954904779362985,0.4112211433762385,0.48187277847336235
55,0.06925749749306787,80,1679,970,1.6094379124341005,0.28149240275286996,0.012401959927882334,0.22162604405641162,0.18915881898379316,0.20459062765893068,0.09073014662010967,0.39315664428966435,0.42252233116287347,0.38322486597450833,0.37826426924414697,0.40268167124617094,0.4609397427959186
56,0.08544358877090229,80,1697,982,1.6094379124341005,0.2825948762953178,0.012575909512445768,0.22114739568516645,0.19048382443774928,0.2031210945529149,0.09007689951640227,0.39017152587756504,0.4215804820592087,0.3755062693945875,0.3770097404975031,0.4000326693959125,0.45222885905385113
57,0.07633262084356093,80,1714,993,1.6094379124341005,0.2814927920997003,0.0137699181232131,0.2219537344300522,0.19626528883570707,0.20241237387382852,0.08410589263749764,0.3893899031739084,0.47953297244023646,0.38108621463140546,0.382464112270358,0.3917905193022906,0.3994153756320653
58,0.06847489769964672,80,1731,1002,1.6094379124341005,0.28168546054211147,0.01333694608317072,0.22697439669544148,0.19189833704669743,0.2008769209543915,0.08522793867818239,0.3963013759541312,0.4527239295031263,0.3986167491242103,0.3846356130500435,0.39990246858416595,0.4206547888780365
59,0.05867142477693211,80,1748,1014,1.6094379124341005,0.2808732617697136,0.014471403112964638,0.22937814953837377,0.18795580076262494,0.20271396950390494,0.08460741531241364,0.3626220893295406,0.5056225359543257,0.37839782087959384,0.3470461339831196,0.364951545572454,0.3697021015480839
60,0.09735281347833244,80,1767,1026,1.6094379124341005,0.2790291225120495,0.013040096814002606,0.23173037968048363,0.19273282368084546,0.20150787470473952,0.08195970260787606,0.37212868059188975,0.4461549112241278,0.3932178895871382,0.36622197495975756,0.3775881149789897,0.36566595470687296
61,0.05290997939828045,80,1783,1039,1.6094379124341005,0.2811755958031887,0.011015943348201634,0.2273612624443313,0.19425631639332727,0.20572548476242952,0.08046539724851867,0.3867539637541043,0.3439230248379069,0.402110027636416,0.38906015176453246,0.41232797545018934,0.3505882558901654
62,0.022661345399450878,80,1801,1053,1.6094379124341005,0.2803581917427878,0.012845882489630898,0.22544884581061497,0.19510943191389518,0.20613270689151106,0.08010494115156049,0.3913647337546568,0.4112109147704675,0.40522488780450194,0.399497251153858,0.4250061377334383,0.39261984956903995
63,-0.002985037312148313,81,1817,1064,1.660731206821651,0.2801953034421775,0.012479185246425183,0.22775004224258386,0.19293345182711946,0.2095873608616448,0.07705465638004651,0.3910719666493607,0.4071567716734932,0.4096559480635777,0.3934343759429297,0.42144783776664824,0.35396648965330113
64,0.0247445417387156,81,1835,1073,1.660731206821651,0.27775362297922146,0.012852005793381457,0.22783695433290835,0.19400818619253288,0.21224421928431964,0.07530501141763599,0.36620348803182623,0.41874700404924226,0.39058591002815735,0.3741085184229502,0.3957085075472384,0.32858491837275355
65,-0.03704688069679297,81,1853,1084,1.660731206821651,0.2761729318413683,0.013908666599325045,0.22941272727079137,0.19368413159753484,0.2076502993586577,0.07917124333232302,0.35874297692874746,0.4298656701889922,0.3869075828849463,0.36321570585870117,0.3754184110609028,0.3635604224938842
66,0.006852434576453724,81,1872,1097,1.660731206821651,0.2768548052347815,0.01527801198756376,0.22499180116496884,0.1961087962764894,0.20266431715386513,0.08410226818233013,0.38001923477723903,0.5566787019206247,0.399441736605456,0.4008676891838071,0.38656830978949397,0.42550975750223924
67,0.005433752135975111,81,1890,1109,1.660731206821651,0.278269379525554,0.013747550227007323,0.2257995803760638,0.19208327900372937,0.20591033220139393,0.08418987866625206,0.3826938242262555,0.4550445210640996,0.3910317951550442,0.39844828423320083,0.4108422922657275,0.4278399658136295
68,0.02240594216269952,81,1908,1120,1.660731206821651,0.27769703308970795,0.012358901944321106,0.2255497841430569,0.19160849471827793,0.21107624441520786,0.08170954168942735,0.37314984697513703,0.341593135427835,0.3879540365629688,0.37858351976339455,0.41534732367493205,0.3896240626504702
69,0.08716755577764729,81,1925,1133,1.660731206821651,0.2801544846057303,0.009451648698483955,0.2306509867178608,0.1945162241340996,0.20659320403061163,0.07863345181321128,0.3656184409381712,0.22928285882812804,0.3819376998967776,0.3684787442992703,0.39440758123701936,0.35995576955110065
70,0.08626795929911506,81,1939,1141,1.660731206821651,0.2835581751045828,0.011197710940748682,0.2309231066361926,0.19573323138727117,0.20008098432026916,0.0785067916109379,0.3848636336779141,0.30819780877196673,0.3887251998073205,0.3844583363498363,0.38965030462001227,0.36702289870333143
71,0.04799850356185182,82,1954,1151,1.7147984280919264,0.2827895217895213,0.011951748764246926,0.22820729276122545,0.1952096981785918,0.20373132048224513,0.07811041802416728,0.4193131395253569,0.3694000382959737,0.4287517885382178,0.4260597611300721,0.42430290173696383,0.39399840414542775
72,0.1259269172556709,83,1968,1162,1.771956841931875,0.284332763032503,0.012089547950732254,0.23008393714292016,0.1949400193771119,0.1980759113842616,0.08047782111247251,0.41301315705382596,0.3789402094154661,0.4090397339111972,0.4098464463431162,0.3895322689542061,0.39873550447741407
73,0.04543437190700654,83,1984,1175,1.771956841931875,0.2816481783667279,0.014446078566154482,0.22771857782725344,0.19615664724389284,0.20431518744148716,0.07571533055448473,0.4210117350406196,0.5549195932195988,0.40869648870214886,0.4193857605345035,0.42875332014883266,0.3749836013355663
74,0.08326146207717677,83,1996,1187,1.771956841931875,0.28527937067480946,0.013395131494260111,0.22865766942041893,0.19527670458414767,0.20241743678496932,0.07497368704139279,0.395371887695117,0.40926295793653833,0.3816340690291344,0.38243921228220745,0.4015160933133085,0.3291351400925498
75,0.031146268971635818,83,2010,1201,1.771956841931875,0.2855778969546739,0.012856921600583618,0.22811034223835785,0.19659383254289214,0.20439424874262094,0.07246675792087091,0.3772114362848804,0.380722194000385,0.3671525799631953,0.3650611777727065,0.3836843287354693,0.3035935778263498
76,0.0010441847001724492,83,2023,1215,1.771956841931875,0.2852627674042714,0.01298260668263063,0.22996851427792184,0.1989693809685259,0.20795736284807245,0.06485936781857524,0.3834207775099944,0.39921409787774753,0.38729518002560864,0.3910041433171362,0.3983154032218133,0.28580408385607964
77,0.09627417325790207,83,2038,1229,1.771956841931875,0.28512414303318456,0.012728395354948619,0.2303488633992401,0.19182638399917348,0.20888219339638403,0.07109002081706853,0.3787382983352541,0.3908888509715681,0.3907648695770477,0.38081499424625836,0.39598872178707767,0.3196956263985966
78,0.03563754001170994,83,2052,1243,1.771956841931875,0.2806013494087717,0.014290552228698884,0.22845521967893126,0.19135091465853354,0.2106801060515993,0.07462185797346456,0.39551630713335656,0.4980529577090664,0.40882150100985315,0.3885513027498167,0.41765999655194275,0.3585003982359913
79,0.09331152061803479,83,2066,1257,1.771956841931875,0.28020158303470205,0.013508246683361163,0.23183634530568728,0.19297584115592967,0.21055632229489954,0.07092166152541905,0.40237399936898743,0.4577307744543567,0.4255214818794995,0.38687652162764663,0.4294979738265358,0.32781377723932853
80,0.009184550661235281,83,2082,1272,1.771956841931875,0.2792750556708107,0.013227039584728251,0.23349982971510477,0.1930895802866068,0.21152213822498778,0.06938635651776161,0.3907314455582915,0.4321224036216818,0.41903961177958143,0.3775760169966759,0.41958413324889726,0.3081489634991356
81,0.09567740667890139,83,2097,1287,1.771956841931875,0.2798105397942364,0.014991547256840957,0.2315554273499052,0.1935842681253139,0.2103427679258906,0.06971544954781081,0.3743411365635712,0.5088315326266908,0.3891727470095131,0.3615118258182783,0.4014101218740694,0.31584577159627064
82,0.019377584222728495,83,2111,1300,1.771956841931875,0.27757160141907594,0.015300444419351905,0.22999811440657464,0.19690894978629894,0.20809708299009086,0.07212380697860904,0.3538329987413052,0.5049932180667595,0.3617570688887472,0.3550132523139188,0.37497982869955665,0.29910055741441016
83,0.09908975232610816,83,2126,1312,1.771956841931875,0.28187757961434046,0.01578241407253469,0.23018812986890022,0.19652241171385618,0.20403563143402126,0.07159383329634672,0.3600511639120149,0.5569025882767531,0.37260722042996014,0.3657092632090418,0.37371750714596125,0.33943962083185797
84,0.03066459238194538,83,2139,1323,1.771956841931875,0.2822611415042074,0.01505309639712824,0.22936125609090183,0.19215819717665017,0.20617541262648426,0.07499089620462752,0.3423162506835943,0.510309303944357,0.35687605980111514,0.3471364958903652,0.36782709213836773,0.3180314125427746
85,0.09813736612921772,83,2154,1337,1.771956841931875,0.2824879622879467,0.01647028459458525,0.2252318029917425,0.1924730135336416,0.20318205375025383,0.08015488284182791,0.33243820975295235,0.5389770282633963,0.323335450636649,0.3335138864918765,0.33820885998318173,0.35743544570888197
86,0.001985234478478937,85,2164,1345,1.8971199848858813,0.27944516984364287,0.01649213139124907,0.22204710571480216,0.19976998722301284,0.20176382283372038,0.08048178299357113,0.3308922794478862,0.5628810960909203,0.3191709881615972,0.3439717428707255,0.3412532489046971,0.3346917839930628
87,0.11986510402667727,86,2177,1357,1.9661128563728327,0.2769801611622969,0.014472294262834418,0.22215953623012752,0.19957337053688684,0.20577787458490845,0.08103676322294484,0.36531532965597757,0.44960145023864695,0.3598839364460799,0.38273180495622133,0.37681238658936994,0.3641823228831137
88,-0.04055181100481817,86,2190,1366,1.9661128563728327,0.2735378187841122,0.01299231757281906,0.22222463160643602,0.19987640466001824,0.2117199427854754,0.07964888459113743,0.36039541107696244,0.328512407193461,0.3649949332070245,0.38210735680430297,0.3884525032850721,0.35357604230951967
89,0.08384724102218997,86,2202,1375,1.9661128563728327,0.27350607808175403,0.014296280041300964,0.22057143707358043,0.1979976749474156,0.21538976152942013,0.07823876832652583,0.3399610958019394,0.38297517870224945,0.34039578131759923,0.35677504405281923,0.37898057897077314,0.3186406507688154
90,0.019828700799292984,86,2212,1383,1.9661128563728327,0.27348881246566825,0.014647052442243983,0.22816727514680124,0.19851400090710325,0.20949863126087243,0.0756842277773102,0.35259077072304373,0.43604681411048,0.367327162153077,0.3653931567621751,0.3797133834749657,0.3118060542395348
91,0.07291654877168638,86,2224,1392,1.9661128563728327,0.27267119486396174,0.013264480659608127,0.2292245833804335,0.19863928431468678,0.208005622845567,0.07819483393574458,0.3641422296641397,0.36956355977894917,0.38902898470394875,0.3826525295225788,0.3904683032315681,0.33397946094335934
92,-0.05494068811759151,86,2236,1402,1.9661128563728327,0.2789419988006363,0.012313249826402433,0.22844657227659865,0.19668045420797603,0.20834112215121267,0.0752766027371718,0.3483336018892974,0.28683061936619975,0.35861702657649536,0.3610292242705268,0.35803001609196194,0.3158031824023232
93,0.001628758473905631,86,2248,1410,1.9661128563728327,0.28081065058456295,0.011066014887366993,0.22530603300606364,0.19885801347424106,0.21658099686500493,0.06737829118276213,0.3584765678661851,0.27977103132562625,0.3476965318739853,0.37118325342019215,0.38579943069331285,0.27407376500107067
94,-0.021238094194039023,86,2259,1416,1.9661128563728327,0.27829293650085973,0.014319062664636199,0.223085045599197,0.20095578998398084,0.21464742714223367,0.06869973810909434,0.3730525766425745,0.3944699271499479,0.3599664647956554,0.3907041830782241,0.4078523680861719,0.2839847053046138
95,0.04864605891228035,86,2272,1423,1.9661128563728327,0.2785029653492264,0.014383736713626994,0.22201938387649844,0.19827407234774932,0.21178062455672447,0.07503921715617318,0.3619581274245689,0.43270016020664726,0.3468369770290242,0.37305325096118763,0.3900052504233586,0.31270252990175784
96,-0.00991041621831446,86,2285,1431,1.9661128563728327,0.2777921464784846,0.014603814755148997,0.22472921659576858,0.19784630353814422,0.2055920227099729,0.07943649592247788,0.38557784979866966,0.45520256450812524,0.37723423301990366,0.3980877214832398,0.40120893974295946,0.35835092466959895
97,0.006070590985318674,86,2299,1438,1.9661128563728327,0.27890273821679684,0.014929652492915188,0.2246748451906404,0.20177512196165123,0.20437028960925627,0.07534735252874196,0.36635370796791883,0.4543502795755414,0.35966585172147486,0.3771479398830422,0.36888949723390985,0.300505717325145
98,-0.037371068038840806,86,2311,1445,1.9661128563728327,0.2819372558345494,0.013747049682513984,0.2264675492012833,0.20136959920796516,0.20340302506545635,0.0730755210082315,0.36184190290313956,0.38172520968025087,0.35161260546334655,0.36352705941157115,0.3582514141205455,0.2987828387747317
99,0.03313065476270424,86,2323,1455,1.9661128563728327,0.28728072819290823,0.01357353641328518,0.22640979418072624,0.1952669674616463,0.20676930155317266,0.07069967219825947,0.34578968913728114,0.34751145252124405,0.3301345911855138,0.33258170552913735,0.3368163748872883,0.2538046303439498
100,-0.020197690172925543,86,2335,1465,1.9661128563728327,0.2861977636186234,0.01380001631958334,0.22530454471679956,0.1900211896775098,0.21143431415539704,0.07324217151208555,0.3508286447222469,0.38177982549121875,0.33567488848021737,0.33364854762254176,0.34671493489773414,0.25020775988722843
