iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
15,0.07746981901769817,53,706,369,0.7550225842780328,0.282815799821355,0.012392763794408805,0.23007164809964317,0.19602068941634146,0.20747330023272004,0.07122579863553324,0.43851303177920953,0.4077434179057214,0.4464055671052049,0.42486811765330784,0.45867559098654764,0.3344493600029963
16,0.07000094100196458,54,741,387,0.7765287894989964,0.2822026680535828,0.010623363566656724,0.2328159701139442,0.19619424412073258,0.20335287552172865,0.07481087862335682,0.4380284146971351,0.27568952169742117,0.46849478938276484,0.4318042323710762,0.4421095944084099,0.37119360344034025
17,0.08610815574965493,54,776,405,0.7765287894989964,0.2858769948793152,0.012658043026074685,0.2300269198808018,0.1943020335654129,0.19981909485099736,0.07731691379739757,0.386761236738099,0.37332174031179677,0.40351558735917786,0.3826378950573254,0.37534121741328064,0.3551662272709542
18,-0.007288976696108047,54,809,420,0.7765287894989964,0.28288730185145977,0.013525818238391404,0.23263830899661653,0.1957264002727158,0.1988219410174694,0.0764002296233471,0.39299357840090876,0.41655911761825914,0.40899072644541273,0.3924254326447958,0.392811163103001,0.3544732997893088
19,0.024080096120864494,57,843,437,0.8439700702945289,0.28009614737864785,0.013365100193146998,0.23246990505214177,0.1952561036020081,0.20238278756730102,0.07642995620675738,0.42262450004739804,0.43983732855355584,0.4403042721492771,0.432224641630274,0.4380778938030109,0.40834954186143196
20,0.01598234159118533,59,873,453,0.8915981192837834,0.28234585299031906,0.011373467157453911,0.23356233785113004,0.19665628044697772,0.20216657838927476,0.0738954831648432,0.39864230619289787,0.17067689886419746,0.40887217410672777,0.40460176354681976,0.40560556748994275,0.3685282176222896
21,0.03765834399403438,60,902,468,0.916290731874155,0.2800771663787069,0.01108623508029604,0.2342199735622613,0.19569931386223047,0.200914751475386,0.07800255964112031,0.3659954556035627,0.14799455711275994,0.38006014318980896,0.3759143187222837,0.3702909096912484,0.36540079241233403
22,0.07936358892453739,62,929,485,0.9675840262617056,0.27813437931698587,0.012180806376189311,0.23360206615912732,0.1986910239376595,0.20379586034554564,0.07359586386449322,0.35446491816224035,0.1932728669971839,0.37219572194435896,0.3634712809986605,0.36735901950192534,0.3286687106132584
23,0.05604324590027868,63,956,501,0.9942522733438669,0.2769731664486269,0.01037559203772479,0.23234643514843867,0.2031117510049388,0.2003354413767797,0.076857613983494,0.3450436780729768,0.1329737470360643,0.3613650777767233,0.36231187834383327,0.3498315682762976,0.33979416421840725
24,0.08325021237062064,64,983,516,1.0216512475319814,0.27385485936938847,0.0112863855438634,0.23388441299088397,0.2029372231244364,0.19752238517056495,0.08051473380086425,0.3606805687716317,0.2097888567330398,0.3850380878167577,0.3807687836235377,0.36506819142382413,0.3954502258995206
25,0.09586526333309035,66,1009,531,1.07880966137193,0.2780284410235936,0.011746157024025478,0.2306809472620282,0.19923344026308115,0.20037347884323103,0.07993753558404004,0.38427239437831145,0.2318867608085444,0.39997262248610654,0.3948717041795018,0.39161393464168065,0.4032798025794509
26,0.0478635203835275,68,1036,546,1.139434283188365,0.27483106464490864,0.012018648068078727,0.2321686337482578,0.19606114849875275,0.19924466846931804,0.08567583657068403,0.38959734335136176,0.337148889777976,0.4118250590313548,0.3954906745078202,0.3951389105753545,0.46736759525861227
27,0.10270731131591304,68,1061,560,1.139434283188365,0.27557662095304775,0.010884306438787652,0.23430941969289984,0.19466309188495678,0.19674639588255247,0.0878201651477564,0.37448922006007873,0.22214559527275404,0.3821765307495403,0.36866580962229095,0.35915557423969213,0.45975520958210003
28,0.08031447913418727,69,1085,575,1.1711829815029449,0.2723394783409259,0.012370379056723757,0.23193924745698558,0.19985135439129093,0.19428486396087374,0.08921467679319886,0.3935185441040928,0.367324246187698,0.4099911876560566,0.40592322612106635,0.37008914936742504,0.4888185675224762
29,0.10750600635411088,71,1108,590,1.2378743560016172,0.2744348460333184,0.012334803184515502,0.23434915184638033,0.1992640281430689,0.1920041344201131,0.08761303637260276,0.3939653433125374,0.31424484761302857,0.4162270914002612,0.411544205799435,0.35643767549059735,0.4722737243226422
30,0.08937393261928049,72,1131,604,1.2729656758128873,0.2735155384171733,0.012438587149072582,0.22993416611349507,0.20159743090220458,0.192436418436493,0.09007785898155798,0.4208527338083403,0.38873686922163275,0.43756374109861834,0.4531215041443485,0.38484264148470343,0.5499077955956648
31,0.07340067853284803,75,1150,619,1.3862943611198906,0.2776474815055412,0.011544211791168983,0.23010315781787763,0.1991748459760362,0.19221722383185944,0.08931307907751573,0.40915359388956285,0.33370269776363665,0.42371266214708175,0.4256285721348323,0.3586326517908587,0.5265443982947298
32,0.12930876759311713,75,1170,631,1.3862943611198906,0.2765790396122193,0.011023368497758694,0.23046824039113326,0.19891977938035194,0.19239754356494437,0.09061202855358956,0.42715336922453023,0.37486829869615845,0.4435882775735264,0.4470362854594467,0.36551777537711755,0.5596294892073639
33,0.13825707276225443,75,1189,645,1.3862943611198906,0.2780645217103221,0.010581546349962867,0.22918787737321097,0.19909319948725834,0.19473895578428338,0.08833389929495768,0.4149382052110254,0.3285653559848333,0.425321098078297,0.44050517805482775,0.3563852608355235,0.518178772569842
34,0.20947198615009557,75,1211,659,1.3862943611198906,0.27955498249417954,0.009052140668202188,0.22872988876516842,0.20011491103469167,0.19750814116985438,0.08503993586790295,0.418178747879216,0.2492638672259066,0.4310567716619687,0.4585711670221589,0.37460493696216546,0.4888492238096344
35,0.14591400821744618,77,1231,672,1.4696759700589417,0.2801739122782831,0.01010997158977464,0.22974029419373712,0.20367291901536866,0.1945185822248924,0.08178432069794177,0.43821898085515393,0.3410006711813836,0.4701213259238135,0.48173821012874574,0.3967475971489458,0.4484906632042974
36,0.20243539306156128,78,1249,685,1.5141277326297755,0.28020793391129045,0.0107691333281424,0.23078415527087442,0.20268395048672422,0.19849159273463426,0.07706323426833504,0.4517326944354313,0.37566405796878244,0.46945687689841387,0.4737417421038964,0.4135384556942419,0.4231374781393338
37,0.1525475610602707,78,1265,699,1.5141277326297755,0.2800344656419879,0.011110120844561047,0.2320010933269865,0.20135637408982002,0.1990506991433139,0.07644724695333027,0.42454582851168876,0.38770248343415104,0.4357384505698673,0.4323988109864843,0.39036218829800345,0.3937383197143
38,0.19821612938135108,78,1283,710,1.5141277326297755,0.2814493049157142,0.011429255626024386,0.23026548137929267,0.20105805270905233,0.19902952159083565,0.07676838377908184,0.4138252527573483,0.40803667058273535,0.4183939997503076,0.4187141593734242,0.38073121069270194,0.3911808562605934
39,0.1807881537621602,78,1300,721,1.5141277326297755,0.28077517941821467,0.011402854000534578,0.2298732249832262,0.19952641643712893,0.19645172058927438,0.08197060457162028,0.4148553419973826,0.3819406219862151,0.4249541932238581,0.42504624103487426,0.3795305617765119,0.47466537153054145
40,0.24451793020181622,78,1320,734,1.5141277326297755,0.28223384017962544,0.011618397251880169,0.22878859796983828,0.20199158589678592,0.19256416320570244,0.08280341549616826,0.36092475105155997,0.34603746936429025,0.3607216504158545,0.36064105686317544,0.3129093325639612,0.43460248536977497
41,0.20326033919815573,78,1337,745,1.5141277326297755,0.28424074519409365,0.011337140720786391,0.22479650624819478,0.20357764588405106,0.1885761849802732,0.0874717769726023,0.3330491710850296,0.3232386976089605,0.3115280452986761,0.3373748048247868,0.2867181198882393,0.4089944107891728
42,0.2274283498691429,78,1354,756,1.5141277326297755,0.2853655835660058,0.011758371660873625,0.22417036349817263,0.20171249032495667,0.1926334321033605,0.08435975884663408,0.3176642388567015,0.30881985941820544,0.30464383952723595,0.3137138339935729,0.2803179305179337,0.35239713375982457
43,0.14894731691964855,79,1370,767,1.5606477482646686,0.28027074088423576,0.012955425908523865,0.2286617358812177,0.2001019921075884,0.20162851044108815,0.07638159477734446,0.34589724595626475,0.3609217496682568,0.35112644611756466,0.3421710549897352,0.3358796590249429,0.3374161056585215
44,0.1439305001424443,79,1390,780,1.5606477482646686,0.2816880310958352,0.01326166453774503,0.22657124471392182,0.19764524752907398,0.20321206858565546,0.07762174353776581,0.3683954321398806,0.3593027250338391,0.37483129461476655,0.359088242521761,0.3670908675517532,0.33730059775245264
45,0.12436844847839353,79,1406,793,1.5606477482646686,0.28092801097359726,0.014388541385526362,0.22539994830861398,0.19949420022983627,0.20238628116902493,0.07740301793339761,0.38680216631995745,0.43500370795423726,0.3979866714806302,0.38339601796289513,0.3872903871158637,0.3508951194024935
46,0.07587620677244866,79,1425,807,1.5606477482646686,0.2816264069523801,0.014436475465848083,0.22740633663543774,0.19916873921181974,0.20150072964284874,0.07586131209166218,0.368704427400938,0.40783965354657087,0.3849850869161055,0.3616613640118129,0.3604393464567081,0.32727141673148497
47,0.051882535369069956,79,1442,822,1.5606477482646686,0.28003817775442946,0.014607501136357653,0.2260094952756129,0.19885030466562092,0.2013551758328514,0.07913934533512773,0.3616912985779284,0.4349875498849411,0.37517606173993273,0.3627749891361661,0.35834378023688,0.3403809215135511
48,0.012896516815784805,80,1460,837,1.6094379124341005,0.2826473184067849,0.0141365085689824,0.22813177315430208,0.2011414340394192,0.2023746876146911,0.07156827821581803,0.36151567440710797,0.37281685753164445,0.37689101856085494,0.3674653921621987,0.36092511174173736,0.3091958941666028
49,0.006752073461132604,82,1475,849,1.7147984280919264,0.2794211755636716,0.012514967643252354,0.2270717713247538,0.19969222384797322,0.20338050940871863,0.07791935221162821,0.3771669582107962,0.3499522090029953,0.3936307136455739,0.3810217916382885,0.38406123926808655,0.3476689751034323
50,0.009593893390134944,82,1489,859,1.7147984280919264,0.28110313964720196,0.014271964622824542,0.22293276711510124,0.2067792206272805,0.20316986260826472,0.07174304537932663,0.3542688844386725,0.40900899554522196,0.35038154036727875,0.37265131291963804,0.37047762487923874,0.27726904664684787
51,-0.04089196684569257,83,1503,870,1.771956841931875,0.2777328450883156,0.014914398976248409,0.22258466849479355,0.2077350818695938,0.20713290227271533,0.06990010329833027,0.3377369906765203,0.42360747549092403,0.3299542944215257,0.3571593604675338,0.36203551482859775,0.25486762706912514
52,-0.048781614296405325,83,1518,883,1.771956841931875,0.2760337980956598,0.01492854446430628,0.22118330465246433,0.20823848670582382,0.21121683693124832,0.06839902915049453,0.3429933421027305,0.40454106709394244,0.3335598074830603,0.36707382788348153,0.3821978915700613,0.25832069096029503
53,-0.0949387836642152,83,1531,895,1.771956841931875,0.28262760670192305,0.013856720679501092,0.2237881408202275,0.19960839348091236,0.20572084606449437,0.0743982922529421,0.3599311653196004,0.35637373565968666,0.3432903152559727,0.3536984377754734,0.3650033095923865,0.29267730003922127
54,-0.07731383457893612,83,1547,909,1.771956841931875,0.2811055173443922,0.013165088527580013,0.22151548952375136,0.20283359427527742,0.20656336396997116,0.07481694635902815,0.3740914848796943,0.35388291163942537,0.3575597601647945,0.3736893062711378,0.37580896666134295,0.31877675243149295
55,-0.17859823685194504,83,1563,924,1.771956841931875,0.2866056501282444,0.013649789949084697,0.2192455249356879,0.202925554855129,0.20802988532002173,0.06954359481183356,0.3584075999966565,0.3303420622632519,0.3392684650847283,0.3490676020535444,0.3570505943762548,0.27659556530386736
56,-0.11651869673776245,84,1577,937,1.83258146374831,0.2823556914221275,0.01386111395187694,0.21672362717967547,0.2038977376815131,0.20608819233529643,0.07707363742950987,0.3679552753284697,0.36850224174870017,0.34236730520703973,0.3718924003663254,0.3703415248219469,0.3092842286005973
57,-0.16229084318495282,84,1591,949,1.83258146374831,0.28187893029151967,0.014394993665371503,0.22136362173532526,0.1997401478543406,0.20852993904245082,0.07409236741099257,0.371274792799162,0.3916245796288814,0.3503587639179202,0.3667935020560226,0.3765289418361571,0.3044676036727474
58,-0.01210108649415615,84,1605,962,1.83258146374831,0.2789867263246354,0.013976312880067015,0.2236660421061145,0.202478565992938,0.20527130233911928,0.07562105035712735,0.36826695472359366,0.37117997157757165,0.3465917130096222,0.3816713824571151,0.37592780319821134,0.3210790679931784
59,-0.14731563746946277,84,1618,974,1.83258146374831,0.27579261009726097,0.012986088475273092,0.22311346666011353,0.20948761183744072,0.20628812383489054,0.07233209909502193,0.3586689965644523,0.35740188046109306,0.350275187496634,0.39763632452401615,0.3783203459894936,0.2902443082165845
60,0.023875235566418466,84,1630,988,1.83258146374831,0.27517566937554866,0.01172601098825027,0.22221049065106874,0.2086169802554783,0.20363223910427658,0.078638609625376,0.36917138850587483,0.3223596628044433,0.3661062407004698,0.4087071003673019,0.3874059762840977,0.34438906357945037
61,-0.1252624019465809,84,1642,1001,1.83258146374831,0.2765402993085277,0.010581249140115052,0.22070875848727295,0.20884110619376725,0.20513107822960805,0.07819750864071183,0.3395985989388784,0.2670636799327089,0.33985115267279925,0.3687543864656207,0.3634757861356712,0.3218099860742722
62,-0.05811858446190073,84,1654,1013,1.83258146374831,0.2787833836814029,0.011895220535683584,0.22339030326974704,0.20394526817911685,0.20490799520811825,0.0770778291259315,0.34309513032904654,0.36915407808734946,0.347705357586335,0.3592031333304975,0.3679950966327172,0.3165703275202578
63,-0.12330913893930733,84,1667,1025,1.83258146374831,0.27801423876057607,0.013500239828749759,0.2243607590586893,0.2008895571231338,0.20331236657147073,0.0799228386573775,0.33791208380451054,0.3990516319353131,0.3502678004892467,0.3503764122669945,0.3606839929555436,0.32469422771518613
64,-0.03740196650472516,84,1679,1038,1.83258146374831,0.280091158613543,0.014454471344843218,0.2247808675928351,0.20150822031338164,0.20123135772204637,0.0779339244133504,0.33918793695941046,0.43902496947866443,0.34935252464546485,0.34875600332773943,0.3530240024034499,0.32756017176720503
65,-0.10612926102783296,84,1690,1050,1.83258146374831,0.2831325714200069,0.013442989754817313,0.2239755492870264,0.2002185927036627,0.20324483670802115,0.07598546012646315,0.34680894633290366,0.4083760025516145,0.34797330095983164,0.34938114015938715,0.35855736792631343,0.32095103879163406
66,-0.04516019763715628,84,1704,1059,1.83258146374831,0.2847673643784095,0.014384424571640355,0.2236056502313514,0.19798115625310764,0.20895958403721995,0.070301820528267,0.3640667290889931,0.4867151813763334,0.3568549754952796,0.3627338301815302,0.3827774658885522,0.3029232969468521
67,-0.15530911402703135,84,1719,1070,1.83258146374831,0.2836001551757651,0.013872914074248996,0.22330999705852037,0.19825465861623304,0.20760040271378893,0.07336187236144268,0.3801621465675905,0.4933084718903398,0.3746511290828942,0.3724746395949856,0.40508464334598676,0.32729534210023914
68,-0.06130537506036186,84,1732,1080,1.83258146374831,0.28248203519575216,0.014026122386699006,0.22505192437472768,0.20226816221994542,0.20339758648244982,0.07277416934042587,0.3833860604206038,0.4926753847698251,0.38181557085799345,0.3885532720969481,0.3977602613685425,0.3262206680582175
69,-0.16364060430727587,84,1744,1089,1.83258146374831,0.28272809444877756,0.014930137683602187,0.2281287164544988,0.20133323037294465,0.19805071560107707,0.07482910543910348,0.35743099906146525,0.45109131147882925,0.35835910839212065,0.3634725949137657,0.3588384742068367,0.32514495418975814
70,-0.10129166674618117,84,1756,1097,1.83258146374831,0.28137752151066253,0.014300845223120447,0.22547703228699037,0.20217247834728272,0.20019781691308614,0.07647430571886163,0.3509473008529334,0.4079950433767921,0.3565736592368112,0.37521545107730664,0.35920789428256855,0.33150410647494044
71,-0.1792186336431616,84,1770,1109,1.83258146374831,0.2827221580373001,0.01338510475948602,0.21799519996571937,0.19779073103703845,0.20515537059524105,0.08295143560521835,0.3646449229439218,0.3834409772207309,0.36237522387976556,0.37136977832528834,0.39105050514015544,0.4082060934932076
72,-0.12192722106901,84,1785,1120,1.83258146374831,0.28459501494303735,0.013206796194218221,0.21555857160413458,0.19711944063951498,0.2080778093069142,0.08144236731218266,0.37999721413345827,0.4018460781389351,0.362222514550593,0.38628587370861783,0.41937863665974984,0.396103916607583
73,-0.13598561303705187,84,1799,1129,1.83258146374831,0.2791928059943458,0.012688679405003992,0.21829779140324024,0.19349000909793332,0.20894664710742372,0.0873840669920521,0.39730182724890684,0.41128836146224557,0.38871873549723707,0.4062505631020426,0.4478975460237012,0.4918709698777079
74,-0.049296955037089425,84,1813,1139,1.83258146374831,0.2818657171052283,0.012521281472921147,0.2221431799887533,0.19151137733452916,0.20690261576140953,0.08505582833715952,0.3892565553028343,0.36952597163706136,0.38542524693374547,0.3991487206507317,0.4222842764952554,0.4491812602500196
75,-0.08619877218503069,84,1827,1151,1.83258146374831,0.27868649140866514,0.01070473502796609,0.22199124649986388,0.1943560463889508,0.20967034914154417,0.08459113153301101,0.4102834408353888,0.28409899955881956,0.4090613671564464,0.4252278949088358,0.45293123227718457,0.46085017881698376
76,0.0011201177057274297,85,1842,1161,1.8971199848858813,0.28144833489112947,0.01023477972536022,0.22243044063414838,0.1907996938308476,0.20956426338140208,0.08552248753711375,0.3694080693265363,0.23212004052976087,0.3692773460245695,0.3795998708322544,0.401807681267853,0.42540431190376476
77,0.009415569978187438,85,1855,1172,1.8971199848858813,0.28301390552033195,0.010916954084834828,0.22255704270718216,0.19789844721803027,0.20587846075311247,0.07973518971650949,0.3856968909066874,0.27113199267167487,0.38932486153470036,0.40536364197985697,0.4079944243783264,0.3954303517472835
78,0.017854085935054612,85,1869,1183,1.8971199848858813,0.28177752085097685,0.01181986233134318,0.22296409587701718,0.19653596684711433,0.21029230919116118,0.07661024490238309,0.3731679141245165,0.2878542814439493,0.38040556274113446,0.37639055375605723,0.4003030549104863,0.35312258308463074
79,-0.0035729364920678384,85,1883,1192,1.8971199848858813,0.2800987033511097,0.010994235749830585,0.22816756989584233,0.1978313115736931,0.20877014693277907,0.07413803249674432,0.40483515804989423,0.2853073848970695,0.4287671583031429,0.41949862093392276,0.4395247164991736,0.35687779399994435
80,-0.007820635779153236,85,1897,1201,1.8971199848858813,0.2820053279349525,0.011831973881989687,0.23361703163573033,0.19601873734120207,0.20752963591978965,0.06899729328633825,0.4163128055555897,0.31080423821297093,0.44913218362594104,0.4225410252375527,0.442706957084214,0.33642338483581563
81,0.03442798840177721,85,1912,1214,1.8971199848858813,0.2790951011999907,0.01233340083091912,0.23286584304586885,0.19479088438247275,0.20254427613878953,0.07837049440195877,0.4240657529532448,0.34650810787096725,0.4641527309496802,0.43504578989453946,0.4415091334667519,0.41465727261941177
82,-0.052697048320664124,85,1925,1227,1.8971199848858813,0.27852065491992317,0.012668564944013487,0.2330983892058603,0.1911354501684674,0.20730244816459892,0.07727449259713755,0.41689574567607324,0.3869223523977379,0.46082953103652624,0.42362967949890346,0.4655908768573173,0.3988600587930928
83,-0.03541606842205364,85,1938,1238,1.8971199848858813,0.2795975688776737,0.012753684327828961,0.23210754303000833,0.19280509390654035,0.2056608268886874,0.0770752829692639,0.419400458871863,0.40485785473602626,0.4567493779162525,0.43874060098704515,0.45337326040060205,0.39550294818442794
84,-0.055649753695505684,85,1951,1249,1.8971199848858813,0.2782300605584206,0.0116171915460504,0.2332299562102198,0.19217204750394784,0.2053811738562059,0.07936957032515486,0.397380899102429,0.31979607322028997,0.4291938288152248,0.4207453605749336,0.4307561188232706,0.42208600985994865
85,-0.015995948177917232,85,1964,1259,1.8971199848858813,0.27551801144267235,0.010170881156323206,0.22916531056382733,0.19204213240194917,0.20996758212652983,0.08313608230869808,0.38237253136220883,0.2644743285189447,0.40956973028485116,0.4156118342670443,0.44224692932132376,0.437183233300509
86,-0.007219803662479214,85,1975,1269,1.8971199848858813,0.2770682756408597,0.0092656281241222,0.23040397661757053,0.19099306738499908,0.2073275894917096,0.08494146274073987,0.3723639868165593,0.2443347052865947,0.39991976348079544,0.403381148600524,0.4124194028719642,0.42988652573034597
87,-0.03289073793470983,85,1988,1280,1.8971199848858813,0.28116544570631236,0.009955097156598258,0.22463806980610806,0.19008320182727034,0.2047976892643981,0.08936049623931121,0.3743228414762201,0.2889028361773423,0.3819055359267613,0.390074463326853,0.40024905134538646,0.4808849770926437
88,-0.0007198916751043638,85,2001,1289,1.8971199848858813,0.2826041017459619,0.009686950418516634,0.22463365733418844,0.19341221989407,0.20554446906425092,0.08411860154301407,0.3781077812584796,0.2582079059496513,0.3882523953580395,0.39411694688099713,0.4171506477380237,0.4319912386903116
89,-0.030428885930406605,85,2013,1298,1.8971199848858813,0.28079032520002506,0.00707006524013998,0.23148984221858804,0.1866117282943874,0.20662254984983142,0.0874154891970307,0.36840022821881996,0.16246652487685542,0.38841006843961556,0.3674619203551688,0.40892299347381933,0.4420586837125385
90,0.011029162827392533,85,2026,1309,1.8971199848858813,0.28400529754313814,0.009523595097534948,0.23047967770588457,0.18878586607903317,0.20955879096241425,0.07764677261199517,0.3332029602877332,0.20752908492552927,0.34265311856179437,0.33715256316747594,0.38052192573277027,0.33151960335422004
91,-0.05310283691872994,85,2036,1320,1.8971199848858813,0.2848390576560973,0.011147687814496165,0.23329931876578544,0.1937333724254414,0.20879589043403132,0.0681846729041472,0.3198657493709256,0.25486130478234603,0.3341554291958171,0.3262269432606583,0.35553515032399696,0.2560197924800219
92,-0.01263718507032378,85,2048,1329,1.8971199848858813,0.28546683480056007,0.00860041149705485,0.23495245824151945,0.18991429999520856,0.21056354280293502,0.07050245266272574,0.32007690213741713,0.19394797411458553,0.3357695190968325,0.32031890081802045,0.3483962858944232,0.2533760148666188
93,-0.049700826859713165,85,2061,1338,1.8971199848858813,0.2897318661806425,0.008883841667803318,0.23228771496432243,0.1922142683130901,0.20385538143893817,0.07302692743520427,0.3378260292421958,0.1874952877905966,0.3540571116490738,0.33342960478996037,0.35094803141299985,0.2698692773665758
94,-0.046236072598956686,85,2073,1348,1.8971199848858813,0.29384414485167637,0.007426819651185997,0.2334276642011617,0.19153821044938793,0.19524565917607495,0.07851750167051359,0.3523907726797366,0.14411730842712478,0.3630556041294565,0.33470530909192675,0.331536946135571,0.32067480438972157
95,-0.0061332282217306435,85,2086,1356,1.8971199848858813,0.2925368893102568,0.006383407755009056,0.2334887516985833,0.19136021609076687,0.19589875511160035,0.08033198003378347,0.37119267158684777,0.13754059207204417,0.3846218754530024,0.3522135615076315,0.3534556929877841,0.3623905823072449
96,-0.02261135372123212,85,2098,1364,1.8971199848858813,0.29234818527090806,0.007596300884395466,0.23573525962328304,0.1913617114356082,0.19587439717426816,0.07708414561153581,0.38633085520558713,0.13267123441532527,0.40810710356170543,0.3607604078523119,0.3673381405689172,0.35707489682538124
97,0.02393645322199513,85,2110,1373,1.8971199848858813,0.2856680449210828,0.007899404044089361,0.23402652601779356,0.19043190588944958,0.2003726592680994,0.0816014598594815,0.39305377229630595,0.14722793906336326,0.41947567107179184,0.36860832777574287,0.38507742109206783,0.3972715866083752
98,0.011059171145669395,85,2119,1382,1.8971199848858813,0.28570074906172066,0.009711271009256481,0.2336991387470606,0.19113015230063013,0.2019230726555533,0.07783561622577985,0.3862992234621772,0.23713339914620993,0.4033740520957927,0.3619444519408592,0.3935040013252973,0.36620103780179764
99,0.05367411228848756,85,2131,1389,1.8971199848858813,0.2868976986069482,0.009838520771012013,0.23433533565980783,0.19185734406353008,0.20361171298339414,0.07345938791530479,0.371715227966728,0.23817193139920864,0.383946625110395,0.3436125489711614,0.37422289815617826,0.30517740099211027
100,0.061652048520804206,85,2142,1398,1.8971199848858813,0.28631188881506575,0.009173703315482581,0.23537646624171005,0.1939145578201867,0.20284898987903227,0.07237439392851863,0.35200427010301016,0.23712660018091153,0.35824450595006974,0.33363952684474035,0.35046223840845203,0.2794245408768455
