iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
46,-0.003932141319028857,76,1500,872,1.4271163556401458,0.2784617543605328,0.01528108397879988,0.22792447465755272,0.19598384270051858,0.20931103077462243,0.07303781352797614,0.4342929597881685,0.5592236198060306,0.4570174918748103,0.4669827108200841,0.4699900620011785,0.38566974661630204
47,-0.05037778548010191,76,1522,889,1.4271163556401458,0.2797575727220467,0.014922684787837107,0.2261144404773108,0.19864335599714034,0.20495199820892243,0.0756099478067433,0.41773183141104847,0.49513036332989563,0.43061477538304066,0.46390303534815214,0.43297991475570513,0.3765053724311713
48,0.01419290358903019,77,1542,904,1.4696759700589417,0.2793275301273943,0.014384970363656317,0.22624497783449826,0.20121699936720944,0.20348331051091517,0.07534221179632573,0.4292933414544081,0.5428380190395956,0.44562145398940967,0.4969770175447327,0.4540830196688194,0.39532667425232304
49,-0.01855914129189177,77,1560,919,1.4696759700589417,0.27772614135794815,0.013254823111593792,0.22317007742377637,0.20261979445407005,0.2056282120470573,0.07760095160555314,0.4239129005937463,0.45184317691699527,0.4393337917685699,0.49332366810802825,0.4726468228518087,0.3996460546632384
50,0.0401815984320423,77,1579,933,1.4696759700589417,0.2802836413334114,0.014131114310940461,0.22404787457706712,0.19954309924129426,0.20672544262059417,0.07526882791669183,0.424702745067565,0.48167756887944435,0.43180866715011784,0.4846611400918104,0.47122173130613076,0.3697962931345168
51,-0.04247109500792941,77,1596,946,1.4696759700589417,0.27950436178330357,0.013579364428574835,0.2227203256151184,0.20041563718683322,0.2052357428740387,0.07854456811212938,0.4337007217607928,0.48290008143348057,0.44015574649031547,0.49364571133604723,0.4784806369497736,0.39018527549566806
52,0.061172932774527296,78,1613,958,1.5141277326297755,0.2811703605001696,0.01277102657785763,0.22430823304161768,0.20194462296881796,0.20628901350723736,0.07351674340429698,0.41943386347154415,0.3782440740960383,0.4266801806306942,0.479742025243082,0.4513812741884635,0.3147659842525341
53,-0.0499860826361161,80,1631,971,1.6094379124341005,0.27721095931997547,0.012779324214012943,0.22695325318917284,0.20337993844189725,0.2056769394616857,0.07399958537325552,0.4043100466468483,0.3430408512010045,0.4160975796382086,0.460377827942602,0.4371666626948363,0.3377017043429119
54,0.0482447744330058,80,1646,981,1.6094379124341005,0.2799531665072741,0.013535579413640317,0.22634144412186052,0.20081561219483807,0.2026740394567401,0.07668015830564714,0.4140011365696381,0.40371681185715425,0.41917331652536094,0.4533926131538296,0.4287865796720569,0.3491297756120359
55,-0.010739163891917527,80,1660,993,1.6094379124341005,0.2820828202956185,0.013760843470960477,0.22563266700795864,0.19781186570885162,0.20301697100114036,0.07769483251547041,0.42462429026758675,0.4261115466487239,0.4288849466519271,0.45561456694833347,0.4294271644672824,0.36751497071844774
56,0.04862532287736604,80,1676,1002,1.6094379124341005,0.2853161478640717,0.014136285019894012,0.22317199022318307,0.19589588888356804,0.20184244992284944,0.07963723808643536,0.42651918098333114,0.43672900788402447,0.41696687846799285,0.44233660116417417,0.41919654257018457,0.37980136065281633
57,0.001211074426482388,80,1692,1015,1.6094379124341005,0.28491623630306007,0.01397847081705884,0.22375855282699122,0.19456513349117108,0.20858110919432865,0.07420049736738932,0.4269718784641751,0.43672900788402447,0.41881911979433023,0.4421547852879853,0.4483785265850549,0.34118951317969
58,0.06940215406116507,80,1711,1026,1.6094379124341005,0.2841418955147738,0.013558579165583945,0.22183726952494315,0.19881066510011633,0.20718558173331206,0.07446600896127048,0.44444057873238024,0.42959176706079744,0.4241617870626241,0.47501717230467555,0.45824461682182915,0.35492287283040813
59,0.024157121673289386,80,1727,1037,1.6094379124341005,0.28607974080857257,0.014137273727801998,0.22158979305316856,0.19633390876030035,0.2054038672587754,0.07645541639138143,0.42257665424626406,0.4363581451275188,0.4053718678788564,0.4425713940407335,0.41970280840314445,0.3507708097796701
60,0.10082877094538656,82,1742,1046,1.7147984280919264,0.2821618489703277,0.013964223804408673,0.22291419886596164,0.19854338916275566,0.20500162235868605,0.07741471683786053,0.42515520670830215,0.4279859155640425,0.423109418641245,0.45917331621793955,0.42439808706400134,0.38744978674066294
61,0.05485509469824751,83,1755,1055,1.771956841931875,0.2855772054725364,0.014099398202623832,0.2223919259210431,0.19949186642808817,0.2074632544373084,0.07097634953840037,0.41470740552976093,0.4318131401980888,0.41256312644240944,0.4403928698960363,0.4143689635993125,0.32875988770638737
62,0.10448974699373263,83,1768,1065,1.771956841931875,0.28659046393110865,0.01452583351598311,0.22025986310469114,0.19992482425403296,0.20582815035511742,0.07287086483906775,0.3983204696894569,0.44376179215168626,0.39170498375821994,0.4206814072798827,0.3936149418362422,0.3352101757325824
63,0.020410470041591817,83,1779,1077,1.771956841931875,0.2862195907481618,0.014434293354248829,0.22197357218171077,0.19507805874295953,0.2127519258630884,0.06954255910982857,0.38791517524556635,0.46520201799548166,0.3738217167024258,0.40494617546203837,0.4069783286619026,0.2920980402404921
64,0.10056319197727089,83,1794,1087,1.771956841931875,0.2857819209505114,0.013965661676576308,0.22388971470248814,0.19774177577609414,0.21507438958714328,0.0635465373071862,0.37610953286963983,0.41402311358718047,0.36418537711191806,0.3864732546227753,0.3917989919167929,0.25975002023076593
65,0.08114600765703284,84,1808,1098,1.83258146374831,0.28162230496766105,0.014640970970354156,0.22456715972873947,0.1949619050615055,0.21381645114372516,0.07039120812801472,0.3380042566619963,0.40778425704516186,0.335629351411272,0.34278857715274114,0.34739996718956345,0.2695996373296234
66,0.13727052735553788,84,1819,1109,1.83258146374831,0.28161866493374904,0.014649266434496351,0.22619006259132002,0.1945991319432787,0.2122462697560069,0.07069660434114913,0.33513498701956357,0.3692650418727959,0.33582254493367086,0.3392019330187465,0.33940640043023124,0.2696988924492512
67,0.08028281833750923,84,1830,1117,1.83258146374831,0.27945022798346825,0.015423728609718919,0.2233402119251291,0.1915833232020491,0.21680304233834985,0.07339946594128643,0.34989204451006006,0.4363376589571952,0.34840283104896336,0.34870142312712893,0.36745601284024426,0.3031431131489333
68,0.16711875717565736,84,1842,1127,1.83258146374831,0.2786454546815302,0.014873185257181254,0.22451475251692987,0.19224739443851166,0.21674281240534635,0.07297640070049786,0.34847226502557227,0.40905971414833864,0.3437876396621303,0.34267615837170123,0.36968959063218315,0.3047384616084924
69,0.0907896058617031,84,1855,1137,1.83258146374831,0.27823354140248435,0.014573235302595001,0.22738322325155352,0.1885496054961375,0.21593887253583227,0.07532152201139547,0.35701657498758255,0.3975778962191423,0.3553623135003543,0.34177004501136155,0.37029726627123294,0.325715796915277
70,0.13594267669538737,84,1870,1148,1.83258146374831,0.2775924463817013,0.014206764277675407,0.22549129030041182,0.18751977922453514,0.21437400756514105,0.08081571225053011,0.34650698241048195,0.3678526169229276,0.345086875199961,0.32416296371858155,0.3565819473637723,0.3518804849420244
71,0.05950751246185016,84,1884,1159,1.83258146374831,0.27881602828163765,0.013473499802623598,0.22643692770431872,0.18545615266228752,0.21301026920843139,0.08280712234070105,0.35749870262628514,0.3554284853969324,0.3566537039511162,0.321982722409972,0.3623187933400761,0.3821866652567453
72,0.10155685358369122,84,1898,1170,1.83258146374831,0.2763310269575316,0.013074204442228983,0.22601920167917533,0.18708835854141143,0.21667486889868728,0.08081233948096735,0.3456426554609371,0.3213639736793568,0.3418133203206585,0.3124825054845528,0.35752098695762186,0.3625081703117813
73,0.09896793096094861,84,1912,1179,1.83258146374831,0.27629089432530235,0.011435801855135335,0.23095550082329036,0.18893118202273657,0.2147769490935511,0.07760967187998281,0.3632129021595852,0.2738339428600444,0.3716590152973192,0.33166075397046524,0.3690640726792309,0.3354340044535373
74,0.1376592726614371,84,1924,1189,1.83258146374831,0.28135488657193336,0.010659814886217313,0.22914857329817076,0.18715543174010854,0.22060299184695337,0.07107830165661713,0.35703115627375,0.26172160607960154,0.35205345483719824,0.313972708394466,0.38718408663159903,0.2691038093350085
75,0.10586760970016922,84,1937,1198,1.83258146374831,0.2884879649841022,0.012748086066895337,0.2315290560597017,0.18778961649450504,0.21169920915381554,0.06774606724097916,0.38373249283199956,0.32705015040486335,0.38327655679001266,0.33057491497879804,0.3817029002670485,0.2647864825230924
76,0.13780337453093086,84,1948,1208,1.83258146374831,0.2899466569154654,0.014015711481539277,0.23175652539383398,0.18624547682016213,0.2109035929844056,0.06713203640459493,0.3815748823686759,0.38679437889769547,0.3781887347991908,0.33124672578349407,0.38002399891845623,0.2653658979346896
77,0.09457989873084091,84,1961,1217,1.83258146374831,0.2881318158627607,0.013671578312535279,0.23119759520264213,0.19033586059124522,0.20793281645676664,0.06873033357404924,0.40014167769753134,0.40162865887770555,0.4031493096541788,0.3598508388614596,0.39744799510694734,0.2966705812443339
78,0.10899024979508005,84,1975,1226,1.83258146374831,0.2872991111328363,0.013966930610187087,0.23147519492409066,0.19437098634935848,0.19863202007030095,0.0742557569132232,0.3932980101284945,0.40162865887770555,0.3907381758095914,0.3550479848830905,0.3743985440491172,0.3264171211545065
79,0.04154045552024626,85,1985,1234,1.8971199848858813,0.2879608088558759,0.01353958167926883,0.23370036977937328,0.19162263418082487,0.197648639783436,0.07552796572121769,0.3683708082217291,0.3630093265351829,0.3679838478853289,0.31765412505062623,0.3418507460863516,0.3062205715806228
80,0.1077702287145546,85,1997,1243,1.8971199848858813,0.2909605721335072,0.01403574580237827,0.23251415931853037,0.19260559233113766,0.20054678415278285,0.06933714626166045,0.36294318369106854,0.39405960375595095,0.36019184303333324,0.31463528068732394,0.3441772314501174,0.2860914835302829
81,0.03452889834904347,85,2009,1253,1.8971199848858813,0.2888306620826927,0.013632568291251082,0.23448896733590271,0.1852520174802625,0.20223022173138816,0.07556556307849795,0.38528951531295574,0.34689390907340856,0.3880281167356576,0.32191979758587386,0.3632038343916017,0.3406924068905373
82,0.12561312340915745,85,2020,1263,1.8971199848858813,0.28617130533746193,0.014768777331754659,0.23350346871359143,0.18787206256787667,0.2045295225865179,0.07315486346279415,0.3946475050361148,0.47234123250127424,0.40061408300301626,0.3437741239044161,0.3807183772453052,0.32991585429941195
83,0.07697690039255596,85,2031,1272,1.8971199848858813,0.2849756089207791,0.013866403418356668,0.2280588382024231,0.18534334213929815,0.2099646273644083,0.0777911799547308,0.38358442013181426,0.35283672226303103,0.37244317177282193,0.3291871866341023,0.3739989341596375,0.35218783352905236
84,0.16397767762760165,85,2041,1280,1.8971199848858813,0.28517405195898327,0.012393000777064116,0.23193851514351366,0.18804320135675873,0.2087909614944464,0.07366026926923268,0.45187902959074233,0.3281038798592793,0.4500914679818531,0.4085699834409335,0.44292080092045966,0.3760390491490562
85,0.11405170714239078,85,2053,1290,1.8971199848858813,0.2847534500936415,0.01146297204353414,0.23339456882911166,0.19104960558980028,0.20772036170046404,0.07161904174344656,0.4413003282351636,0.316295580655126,0.45190512399368465,0.40513630187558564,0.4285370277462854,0.33775200409287803
86,0.1579877833718811,85,2062,1301,1.8971199848858813,0.29014190293289577,0.00898980592172858,0.2381594859202501,0.18697346698271783,0.20789148225775275,0.0678438559846539,0.4000252150835917,0.11825366056391116,0.41049364516009784,0.344446751377355,0.3774352372296218,0.26896947432624074
87,0.13842982839179832,85,2073,1312,1.8971199848858813,0.28709174164991513,0.008191648105083814,0.2367835531224449,0.18666682476819568,0.21174138447016008,0.06952484788420218,0.371442146663402,0.14290725924480985,0.381863995237645,0.3163307901367949,0.35423930038125967,0.2597377992034035
88,0.20819263807693944,85,2080,1320,1.8971199848858813,0.2828588258967455,0.008347311764328222,0.237965591861852,0.18364176698002013,0.2120841740826747,0.07510232941438011,0.38035199510955703,0.18828958422127065,0.39631173089246696,0.3135110167482512,0.36809163994818994,0.2851047304347715
89,0.1426257909140169,85,2089,1329,1.8971199848858813,0.2857730825885169,0.00891034623741899,0.2368403549067728,0.18333590304386232,0.20962494243264101,0.07551537079078874,0.37482549917214814,0.21727039056923667,0.3839283919060398,0.29912990853391436,0.35971982475788306,0.306470080634174
90,0.16053884465823132,85,2097,1338,1.8971199848858813,0.28262145021403146,0.012290313517793547,0.22958513600646407,0.18657389623612386,0.21061284252547258,0.07831636150011466,0.3743192130194373,0.36403389411586806,0.3829438198271125,0.33024143277819834,0.3805903107053449,0.3325194140876503
91,0.11480140598719993,85,2103,1349,1.8971199848858813,0.2816472219030886,0.012326345208514748,0.22721606898980196,0.18637280206571785,0.21342410902521333,0.07901345280766423,0.36904326359835227,0.3200537769440395,0.37775579017481414,0.3284318656475368,0.3824742819745423,0.3509060996491676
92,0.1279934637677001,85,2113,1361,1.8971199848858813,0.28527822175444845,0.011322306191507989,0.23452144972978586,0.1819229923984933,0.2082712120191007,0.07868381790666394,0.3674346348842005,0.3328277255901375,0.38535251123013914,0.3199354547196055,0.3718649152028163,0.3348687820545365
93,0.10236500738360427,85,2121,1372,1.8971199848858813,0.2872936292129186,0.012422697981794866,0.23390707791204574,0.18150681168596736,0.21189413749609284,0.07297564571118348,0.38780294160387535,0.3338814894402327,0.4060781842136031,0.3445230501769183,0.39202610602481913,0.3262413669464544
94,0.16084881798205278,85,2130,1383,1.8971199848858813,0.29024825248974195,0.011925173130796694,0.2300979983324721,0.18453223410214092,0.2074778307247541,0.07571851122009643,0.39671978594396395,0.35924355842778644,0.4084879687749417,0.3486153342036442,0.4010085291834159,0.33576963831745016
95,0.13376316649069975,86,2138,1392,1.9661128563728327,0.28711365502878744,0.014478328356628174,0.22770283435137414,0.1882451938956961,0.20448680658821486,0.07797318177929852,0.4101819815291552,0.5159331979176689,0.41894148780488605,0.38359587377662013,0.41224915773665005,0.3924046727251075
96,0.15085417080914232,86,2149,1403,1.9661128563728327,0.2873518235005281,0.014201825700702707,0.22861455090539498,0.18845035987778874,0.19962869794349336,0.08175274207209356,0.43018792030962,0.5175335919339096,0.4479683811315912,0.3988104907506007,0.4204662994265825,0.42856779123282457
97,0.07726634412475662,86,2160,1413,1.9661128563728327,0.29287213059416173,0.013705248656482816,0.22552503929003057,0.19001785643490912,0.1957778907143761,0.08210183431004185,0.40932376175849733,0.475476852330495,0.41263810173038706,0.385248307086507,0.38027762459616277,0.4115249611889037
98,0.09719395066566401,86,2172,1423,1.9661128563728327,0.29021090990873183,0.015136693852677982,0.22395984925947474,0.19545656913636802,0.1971995151039996,0.07803646273874865,0.4090204795909258,0.6220870611382853,0.41527183885019997,0.4028457993034247,0.3911392598004217,0.3909966789602024
99,0.06947394266023486,86,2185,1435,1.9661128563728327,0.28987716802622565,0.014361423551197842,0.23033765112067495,0.19621647224666053,0.19502319457442646,0.07418409048081748,0.40879690490341264,0.5188797532105667,0.43121334749713974,0.3988373589805131,0.3869391997922506,0.3529027279747043
100,0.12044078950457322,86,2195,1445,1.9661128563728327,0.28748186069766707,0.014462984393624952,0.23529079024368418,0.20089715548015102,0.1914929046415818,0.07037430454329535,0.39903556992743117,0.49806929844011444,0.42990925826850424,0.4100863283828025,0.3689712401207243,0.31546878437270526
