iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
11,0.15674568558410812,13,206,115,0.39304258810960724,0.16964786538766252,0.1683337149692416,0.16516850673593886,0.16250590781596488,0.17080841228130883,0.16353559280988203,0.31572245715651615,0.31572245715651615,0.31572245715651615,0.31572245715651615,0.31572245715651615,0.31572245715651615
12,0.0359608604236107,16,225,122,0.5108256237659907,0.16806338389044545,0.16821700736073897,0.16558876387452573,0.15958137709207734,0.172973063993553,0.16557640378866056,0.3241318844649397,0.3241318844649397,0.3241318844649397,0.3241318844649397,0.3241318844649397,0.3241318844649397
13,0.08846369724812553,16,241,126,0.5108256237659907,0.16407065150504,0.16896789484193048,0.16771143994773874,0.1603561521464541,0.17371976804363712,0.1651740935152021,0.32710489922886954,0.32710489922886954,0.32710489922886954,0.32710489922886954,0.32710489922886954,0.32710489922886954
14,-0.008056229562498896,16,257,133,0.5108256237659907,0.1635596723742203,0.16708709097176117,0.16862681477067576,0.16034679100903454,0.1715197381742201,0.1688598927000913,0.3611299649241788,0.3611299649241788,0.3611299649241788,0.3611299649241788,0.3611299649241788,0.3611299649241788
15,0.11371364121817513,18,273,140,0.5978370007556204,0.1626693630825335,0.16730626469087947,0.1696626621635011,0.1604468487771999,0.1725983430829398,0.16731651820294569,0.3647160062038226,0.3647160062038226,0.3647160062038226,0.3647160062038226,0.3647160062038226,0.3647160062038226
16,0.04228848160916663,19,288,146,0.6443570163905132,0.1646849674636958,0.1679200857458791,0.16868824549057757,0.15881158500492676,0.1708772224659555,0.169017893828964,0.35766390478711335,0.35766390478711335,0.35766390478711335,0.35766390478711335,0.35766390478711335,0.35766390478711335
17,0.11198552537243403,19,303,152,0.6443570163905132,0.16629010016665813,0.16549804896513634,0.1657682664459332,0.15893446976578132,0.17076153540219538,0.17274757925429582,0.33508801637113916,0.33508801637113916,0.33508801637113916,0.33508801637113916,0.33508801637113916,0.33508801637113916
18,0.003889430453013859,20,317,157,0.6931471805599453,0.16561063002366877,0.16442599015017256,0.16749537389083421,0.15810867245396978,0.17434765662473237,0.17001167685662474,0.3078703129069474,0.3078703129069474,0.3078703129069474,0.3078703129069474,0.3078703129069474,0.3078703129069474
19,0.04815814422123963,20,330,164,0.6931471805599453,0.16892791863438433,0.16514624694608537,0.16706026306064595,0.1554412277814156,0.1726803549973889,0.1707439885800786,0.2946220878255653,0.2946220878255653,0.2946220878255653,0.2946220878255653,0.2946220878255653,0.2946220878255653
20,-0.1611839387767385,22,341,170,0.7985076962177717,0.16804632908125722,0.16619386050768037,0.17446470376273987,0.1577302164045966,0.1658073111959615,0.1677575790477656,0.280608419532209,0.280608419532209,0.280608419532209,0.280608419532209,0.280608419532209,0.280608419532209
