iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
11,0.04834949433806454,40,593,315,0.5108256237659907,0.28386072075815943,0.014149697499232314,0.231520509458428,0.19947275792365754,0.1910967628647212,0.07989955149580091,0.39102574429059794,0.47439930946424586,0.40725362233388096,0.39124096163259336,0.3577034695714657,0.3996595224377915
12,-0.0033038416152898374,42,633,334,0.5447271754416719,0.2770413985822657,0.013420627160408384,0.23060471216629877,0.20055770185036123,0.19509160088004576,0.08328395936061853,0.3805741106140614,0.35122884005155486,0.3932282551480611,0.3939918578037541,0.36637104331889553,0.427833490680229
13,0.011231728982741829,44,669,355,0.5798184952529422,0.27883837804205647,0.013154786963073825,0.22967081745603138,0.20244409510065942,0.19070226839006507,0.0851896540481125,0.35391156979185934,0.29939896560999324,0.36291216716752966,0.35977624402410413,0.3302338505550274,0.43134677623005085
14,-0.04700867197383033,50,705,374,0.6931471805599453,0.27816874653678797,0.012153953439107763,0.23454168249534563,0.19700897512730625,0.1864326386751127,0.09169400372633903,0.3401301000371804,0.24770279787155505,0.3631680567568023,0.33366898969710446,0.30675365257222315,0.4673662510075246
15,0.015229561097365956,53,737,391,0.7550225842780328,0.27765616706046153,0.012148713657555339,0.23386869475716093,0.19730333263587332,0.18419185813442468,0.09483123375452386,0.34748981360186415,0.24844561650110325,0.3732414256933427,0.3444796638703695,0.3039749901455639,0.5038725740710188
16,-0.009055778490084865,54,771,405,0.7765287894989964,0.2751237398055788,0.012838136863655729,0.23605368410737962,0.19968327792662474,0.1814501844025408,0.09485097689422037,0.3679862305294631,0.3366297988443131,0.3984071935822603,0.36132555181176484,0.3174902903896782,0.5173280087558306
17,0.026344303196010343,55,798,420,0.7985076962177717,0.27722285295460103,0.01306673282844264,0.23767026956068057,0.19817975322251247,0.18702172483944848,0.08683866659431567,0.37926525988425536,0.34036492605633595,0.4134966427420515,0.36940855425175007,0.33479678306678984,0.46254405796707115
18,0.041482399494517555,55,831,435,0.7985076962177717,0.27914796647300383,0.01285645439558421,0.23751591015904167,0.19640808558963568,0.18781319070338803,0.08625839267934683,0.3738620306707702,0.32420807796927686,0.40641368006942297,0.35346040107764254,0.3342158897043262,0.448456558003144
19,0.012238390026400014,57,866,448,0.8439700702945289,0.27390654876616044,0.01263750025843707,0.23400496436024937,0.19617037720195823,0.19548609089623556,0.08779451851695805,0.3488087137827556,0.29510966179151116,0.38322519178196307,0.3371861137229394,0.32997075764442024,0.4300093437734826
20,0.0015815540205618794,58,898,462,0.867500567704723,0.2721428235821242,0.01374339793547631,0.2322978363988847,0.1971485722168221,0.1971081546934262,0.08755921517326887,0.3549057668537919,0.3501559525970978,0.3902667779675243,0.34805091898936263,0.3453505580040893,0.44546482100965384
21,0.016184303153361827,60,931,476,0.916290731874155,0.2754355053844656,0.013765252299550378,0.23270823873860336,0.2010511974785782,0.1963176499634892,0.08072215613531249,0.3613379068267849,0.34765229218307514,0.3978892292300561,0.35781993425533815,0.3479163988591909,0.3868361729681049
22,-0.049810652980697784,61,962,488,0.941608539858445,0.27913386638649423,0.012838586643001644,0.2322269676110242,0.19605986986035448,0.19204985712259337,0.08769085237653333,0.37100106946825095,0.34303612674639,0.39883224887643665,0.3487408262880072,0.3403312392690662,0.43429314585007
23,0.00753085314669552,61,994,502,0.941608539858445,0.27969286511937014,0.012120314081866921,0.23048023490905623,0.1937530032278504,0.1956440742165478,0.08830950844530842,0.3792091526245763,0.36205948228830764,0.40121742858625636,0.3583203120829912,0.3532335519550226,0.46074447155710924
24,-0.010177552170356121,61,1028,518,0.941608539858445,0.27823520021574055,0.012771616007706665,0.2302342330900345,0.19171113716603957,0.19573879583925174,0.09130901768122589,0.39786423500640716,0.3699243094870302,0.42574055575963116,0.38339444356349894,0.37151478087819095,0.48437558171041584
25,0.05964341618344175,61,1060,531,0.941608539858445,0.2784689811941456,0.013619095118437998,0.22765923709017527,0.1945780550387018,0.1984312811190358,0.08724335043950406,0.4038057749996031,0.4520454691026373,0.43346621991607,0.40163823781320745,0.38837150309808416,0.4783274941700516
26,0.01715605615265712,62,1091,547,0.9675840262617056,0.27959662712871425,0.014523524526355377,0.23195021778559755,0.1881026462572665,0.20035073388300062,0.08547625041906648,0.40770432002373613,0.5412489818763443,0.4324682802330681,0.3738508037100274,0.3954970934879203,0.47792757636557415
27,-0.006220118196700806,64,1117,562,1.0216512475319814,0.27831917173240656,0.013228766351483331,0.23430754478140114,0.19122779190836595,0.20163699465768628,0.08127973056866025,0.3632215565633253,0.38719724699583397,0.38698901315268225,0.3493790721084355,0.36380056168813435,0.40260652726245055
28,-0.007881402988328536,64,1144,576,1.0216512475319814,0.27789790129060865,0.01315618600346144,0.23631321538748823,0.18787182327477236,0.20005273982822588,0.08470813421544691,0.3584410731886722,0.3607127684592253,0.3753200204704193,0.3364264969164552,0.3486421619441312,0.41070807181994873
29,0.054551024543350916,64,1175,591,1.0216512475319814,0.28501914315129806,0.014034569508727888,0.23314362106276934,0.18741044322407147,0.19634051876508557,0.0840517042880454,0.3542391934532348,0.3782279137304524,0.3614022661585519,0.3300683654839942,0.33670400581498305,0.37621690740329994
30,0.05237821820931586,64,1205,605,1.0216512475319814,0.283203529001733,0.012453021915550876,0.23217107736987025,0.18990951967987463,0.19762829484513533,0.08463455718783551,0.36247595334803895,0.32198238210326885,0.36891221425743065,0.3450958528945871,0.3404776442380344,0.37244201277963557
31,0.11465036970950356,64,1235,618,1.0216512475319814,0.28362846196931735,0.011231193589473743,0.23219909656463367,0.19549370000907917,0.19811432587056085,0.07933322199693708,0.37726119017674714,0.2642623193969593,0.3870429337131308,0.36817255309416336,0.34926756298418654,0.34978346447515474
32,0.16048562312476217,66,1262,631,1.07880966137193,0.2822428544911324,0.010637082658802503,0.23244348776950954,0.19364816539031157,0.19899329892599324,0.08203511076425388,0.3732459455003272,0.2455613226767644,0.38198679048922923,0.3609980858233375,0.35164545208684117,0.37426768884171974
33,0.09589188188636831,69,1288,644,1.1711829815029449,0.27872127898472854,0.012364582436923809,0.23208707956890348,0.1954006510544967,0.2019956826698109,0.07943072528513483,0.36489662786635746,0.3547386882457707,0.38027913710591155,0.370627520369975,0.3665471115225799,0.32838579067925694
34,0.10039843269445932,69,1312,656,1.1711829815029449,0.2789216649402968,0.012069141039631073,0.23108887625434701,0.19887314356709754,0.20511865147055083,0.07392852272807883,0.3456803131190531,0.32836119749662984,0.3582663212572351,0.35466047069250245,0.35437879541171974,0.2787477592979979
35,0.10458619473028694,69,1335,667,1.1711829815029449,0.28119182666846326,0.01261219439156607,0.2284730936872987,0.19984659756645928,0.2025524766728181,0.07532381101339589,0.3197780397524355,0.32136843260575787,0.32287261412174056,0.3255827065062581,0.3181645217293838,0.27314723087485965
36,0.13206607725690803,69,1355,681,1.1711829815029449,0.28541385691511645,0.010790407827963179,0.22930489193886322,0.1978699801666013,0.19532162514595178,0.0812992380055066,0.31243940919191077,0.22871443086430246,0.3187304952664554,0.31063444756562714,0.29338834185699364,0.2965871446840453
37,0.10457303557337433,69,1376,694,1.1711829815029449,0.2863034502025517,0.011383046541315134,0.2288232419187196,0.19615656722035557,0.1931495960398876,0.08418409807716908,0.34025200829218677,0.2900583006106954,0.34109223661866445,0.32852578499560375,0.3125417706899973,0.35094597328808375
38,0.10400494648023127,69,1398,707,1.1711829815029449,0.286866398189261,0.011798762122073002,0.22862112674195537,0.19629222609261385,0.19605302029770616,0.08036846655638998,0.35589836384608214,0.30868272397794194,0.35183015050833677,0.343555779920554,0.33353846405231286,0.33963472531911365
39,0.13782258645872036,70,1418,716,1.203972804325936,0.2865670609549972,0.011961886355414291,0.22899661448448483,0.19839673072843728,0.199061491430088,0.07501621604658118,0.36828206982155365,0.3259782444164073,0.36864676290495424,0.36117238273011515,0.35152172962132605,0.3158960552436674
40,0.1218598943236443,70,1440,728,1.203972804325936,0.2832863307707379,0.011165261296467695,0.22813471766529708,0.1987394796225881,0.20278425001417133,0.07588996063073919,0.38847762980569034,0.2965716803246761,0.39130329346627774,0.3816159708684866,0.3749291455698583,0.33630529272362825
41,0.08948662855013702,70,1463,741,1.203972804325936,0.283536787027802,0.01120509234892154,0.22650192668483463,0.1966179699641946,0.20358982899987302,0.07854839497437542,0.4083181928125027,0.30665246791948947,0.4051615251570046,0.39644166394063857,0.39598477672492705,0.3846720007748259
42,0.09848647288769344,70,1487,751,1.203972804325936,0.28422794884045377,0.011964140918989731,0.2255878596225891,0.1914658669703695,0.2047262977744076,0.0820278858731893,0.39912327476291315,0.32824622085586785,0.38721964576979756,0.37620619028612207,0.38875110111519573,0.39910519554579155
43,0.11504038230856621,71,1509,762,1.2378743560016172,0.28627417717482295,0.01262020261238071,0.22242071382931214,0.19804534387080885,0.20334974737037487,0.07728981514229945,0.39652450850580473,0.3608030080673352,0.38044995411336063,0.3909998137085438,0.39243684983015087,0.3603874628580224
44,0.09329808832198752,71,1529,769,1.2378743560016172,0.28749073988645496,0.011243007340011229,0.22370890630980755,0.19897209272609934,0.2047740625227722,0.07381119121485359,0.3795524818802051,0.2907771365863505,0.3688636136315303,0.37268837638112257,0.38543032205872585,0.32244685983681
45,0.05470671031108302,72,1549,779,1.2729656758128873,0.2876842926936126,0.010662200878508225,0.22405163533045627,0.19573099862439516,0.20409048372439875,0.07778038874862897,0.382608209444151,0.2720169432941903,0.36531859565895763,0.36585389795707157,0.3848179185992429,0.33497402703424967
46,-0.00041721266463351004,72,1570,791,1.2729656758128873,0.28966583386139555,0.009199027400931061,0.2228013225958014,0.19990598290329362,0.20056513523067443,0.07786269800790177,0.37011782100625507,0.2638851380446686,0.35192884446280825,0.37418931451496135,0.37077854719577125,0.32279368094208133
47,-0.02053722226054804,72,1591,801,1.2729656758128873,0.28915206333183435,0.007619737403792668,0.2256523181272362,0.2021212949126332,0.20108764801472295,0.0743669382097784,0.3684803407770731,0.23240177266462253,0.35473665881365357,0.379550865056961,0.37453110289081026,0.2996044630838446
48,-0.056700307222662616,73,1610,810,1.3093333199837622,0.2911447787444292,0.00731882873354814,0.22238337111229622,0.2038285642048291,0.2039148696003678,0.07140958760453088,0.34349182414341933,0.19746120020755464,0.32317027686072153,0.3526058313235696,0.3549292804512759,0.27212687206236935
49,-0.07061444609023151,74,1626,819,1.3470736479666092,0.2908423690298477,0.008991943623075541,0.2229382126712691,0.20557234845936942,0.20014199888213108,0.07151312733430794,0.32936026964822135,0.20193626623494398,0.3102634476036732,0.3454149153702136,0.3338695630888023,0.2627410810978049
50,-0.07062069765003082,76,1643,828,1.4271163556401458,0.29118308785839736,0.010199661087790508,0.22614621605101562,0.2021989919374244,0.19779627988743148,0.07247576317793974,0.3299750410705052,0.2352361562983004,0.3169631350062212,0.34174113199042405,0.32232489474339326,0.25673318614533047
51,-0.06684949103186039,76,1661,842,1.4271163556401458,0.29152309798763554,0.010267647911968021,0.22858151275501576,0.19764562312312797,0.19681968841172645,0.07516242981052713,0.35837013825678565,0.23559230955216853,0.35023439200266976,0.3685933645619218,0.3507839039543334,0.30017026121285156
52,-0.10536313945489974,76,1679,854,1.4271163556401458,0.29259705458400764,0.01011380514842161,0.23322995104646904,0.19684534096117823,0.19518848397701455,0.07202536428291124,0.3912652466054272,0.23790293487830844,0.3961264707086626,0.3896981403238793,0.3763843382793987,0.31850586367424905
53,-0.10644977871212363,78,1695,864,1.5141277326297755,0.29144577130047106,0.010003864012750966,0.2289203122144027,0.20119415533411175,0.20234860789124146,0.0660872892470193,0.38623110795473553,0.2656304574981877,0.3798258347385805,0.39966195514156494,0.39419609927481786,0.29039293365651686
54,-0.133023016813492,78,1711,872,1.5141277326297755,0.2888913321015024,0.010606293084758819,0.2241198454830667,0.19348928022865927,0.20815177822984463,0.07474147087216794,0.38030967597838283,0.28661053835124495,0.3717268213324056,0.3802842107262557,0.4033320124328691,0.33522255678256035
55,-0.1226579882368625,78,1726,882,1.5141277326297755,0.28706911539519087,0.012017648472883433,0.22461145522686585,0.1982339155304831,0.2056484702189017,0.07241939515567501,0.4315059356948963,0.3725359276677424,0.43190296319075744,0.44277335385883315,0.4595646443591856,0.37525515492986716
56,-0.15261401643329953,80,1740,892,1.6094379124341005,0.2858845093469569,0.01508430527896416,0.22614998542139747,0.19891271628261942,0.2052582175673369,0.06871026610272483,0.4514945068174456,0.6388658147545562,0.4642166308400063,0.47083726613997623,0.49113545282841475,0.35332072760595296
57,-0.1002553229008152,80,1755,903,1.6094379124341005,0.2859681948458333,0.015837474611623933,0.22691886332004416,0.19563318863393578,0.20558871754635608,0.0700535610422059,0.45282198428810994,0.7291986904811476,0.4643745096431549,0.46281133821403897,0.4926761179583228,0.37791973581996496
58,-0.12298170397633397,80,1767,913,1.6094379124341005,0.2846148934945723,0.015259502458777895,0.22662385591482537,0.1951138905453697,0.20297756697135705,0.0754102906150985,0.44184437200153226,0.6696966327372633,0.4576027658472313,0.4601902243161133,0.4693146794025029,0.40973377032148256
59,-0.07258097820232585,80,1785,926,1.6094379124341005,0.28477791343310027,0.016046344453289268,0.22798998325720413,0.19197595568332945,0.2061326690686678,0.07307713410440948,0.4306752073426786,0.6924461174838022,0.4463217675358695,0.4222058036773267,0.45063974856521183,0.38878511290100587
60,-0.09615356994860816,80,1799,936,1.6094379124341005,0.28713980095525465,0.01725079850446293,0.2297622920990789,0.19138263284497103,0.2038684450097279,0.0705960305865042,0.40330533541771574,0.7116444530877681,0.4212876847022662,0.3879812522204386,0.41504589445022255,0.3439263972330015
61,-0.08710361577016093,80,1816,945,1.6094379124341005,0.286457517914929,0.016882100637267923,0.22903212901449804,0.1974644681595824,0.20508614234779812,0.0650776419259209,0.3705044988458979,0.5692186181119155,0.38529018981057506,0.3688261268216482,0.39178924620225714,0.265794870618385
62,-0.11900027486928529,80,1830,955,1.6094379124341005,0.28511677045310607,0.016366133711607396,0.22736416961030306,0.19714365858892563,0.21090298605509258,0.06310628158096433,0.3527569435513032,0.5297313172696392,0.3666103457547195,0.35361983169491207,0.3810359575346856,0.24619589116351231
63,-0.14421495733854997,80,1846,964,1.6094379124341005,0.28480788075519836,0.01569569127012063,0.22173499191803187,0.1992973767393523,0.21090357666019427,0.06756048265710349,0.35755633269477666,0.5152062969550585,0.35761808910975823,0.36915511640274873,0.3853947204300713,0.281337688723817
64,-0.07202212545783337,80,1861,977,1.6094379124341005,0.2793361957471388,0.014822478612011898,0.22052881254451354,0.2028219957514884,0.2139479038586072,0.06854261348624172,0.35749800636146156,0.4841507153913884,0.35243535706676365,0.3794263398350815,0.4096689838769762,0.2806274185372365
65,-0.07114790196240259,80,1874,987,1.6094379124341005,0.27826610375507227,0.013741978566658639,0.21606377224073015,0.20343280517471637,0.21695440289113285,0.07154093737169295,0.3416122605089618,0.4041657200138496,0.32669483432893365,0.3662653289695346,0.39580430162349706,0.30299042744173843
66,0.007830621585673905,80,1887,995,1.6094379124341005,0.2801789983490448,0.013659709076165897,0.21797321384565968,0.19724217930371235,0.21506979081638994,0.07587610860903433,0.35861304365522734,0.4620966612543948,0.34098895519857225,0.37736645607192043,0.42227181539401104,0.3402086163018906
67,0.011480298272833289,80,1901,1003,1.6094379124341005,0.28379014482637893,0.014290138550589145,0.21922559547128845,0.19270582363543345,0.21191401114995265,0.0780742863663605,0.3709010411525683,0.5153797587382488,0.3494368082734924,0.37217108129702686,0.4195707884796493,0.37523874134933144
68,0.0612108114523731,80,1919,1013,1.6094379124341005,0.2837805306318724,0.014278059083815985,0.2208950134861428,0.18795151154784176,0.21087774954902203,0.08221713570130794,0.37966800586835925,0.5269783583257002,0.3616804542524504,0.359950797506472,0.4139134621186,0.403417050987741
69,0.008430599744665358,80,1933,1022,1.6094379124341005,0.28629574246859696,0.014969218877939117,0.21924616699019778,0.18388610412472448,0.21273636534987383,0.08286640218867132,0.3697078848636891,0.578933723457951,0.35281256062381255,0.34189071033452334,0.4009052268923699,0.3870927135467126
70,-0.029484704897690575,80,1949,1031,1.6094379124341005,0.2859003393428736,0.015048077928585157,0.21929958142998848,0.18314088567674308,0.2164882905400253,0.08012282508178321,0.3262217009814662,0.43960031353329587,0.31439937682513125,0.3015078789454297,0.3577079562506435,0.32025588549420303
71,-0.019481132952440125,80,1967,1043,1.6094379124341005,0.28490077750284526,0.014184105841956727,0.22586496537478148,0.17768316156354305,0.21772209142757623,0.0796448982892987,0.32723617344204664,0.4102855380717513,0.3279064115921606,0.2908716353922304,0.3598110227119947,0.32885619593492565
72,-0.13859170111376645,80,1984,1055,1.6094379124341005,0.2862896120253798,0.0148233013051986,0.22357517822347334,0.1819634529965029,0.21493371934993424,0.07841473609951363,0.35210876424047977,0.4291486123503262,0.34574036516461787,0.3254685749361789,0.40147242227454266,0.3442106964531375
73,-0.12816844291914786,80,2003,1066,1.6094379124341005,0.2845324361290073,0.013987582615082358,0.22719007364402508,0.18642223457237114,0.2086244870470554,0.07924318599245976,0.3717344500219451,0.433128135021773,0.37363029794004377,0.35248201311905947,0.4077792973390051,0.35082054431176474
74,-0.17327851147612672,80,2019,1078,1.6094379124341005,0.28651782215339083,0.014741002612692282,0.23027901912308726,0.19412943348221956,0.19878964647715355,0.07554307615145966,0.40323781856658525,0.496934319183915,0.3959267015876691,0.39713476821478955,0.40214643911875503,0.36751893275172576
75,-0.1262353595004762,80,2038,1090,1.6094379124341005,0.28415113184841473,0.014436359745359582,0.2270242438610248,0.1962110272235379,0.20639993983740954,0.07177729748425467,0.4062402373837912,0.48774503192560104,0.399627363623414,0.40723032297162576,0.4280430498272853,0.3452960084541148
76,-0.12948561289717075,81,2055,1101,1.660731206821651,0.28121891946902267,0.014894035660401855,0.22313054863587353,0.20007743905488923,0.20661062370615257,0.07406843347366063,0.4004985884392567,0.554960550101969,0.39323126707889233,0.42876586321521176,0.42814594257867933,0.344252959793166
77,-0.10400047449147555,81,2070,1111,1.660731206821651,0.28272015637761455,0.013729686561304506,0.22150419802838356,0.2051835670884741,0.2015087922454638,0.07535359969876258,0.39520118586833625,0.4705728284651197,0.38923758642857526,0.43738653476304346,0.40141116710351143,0.34740064029125245
78,-0.10225394972008438,81,2085,1122,1.660731206821651,0.28091555636521387,0.013878076434676026,0.22274089160033436,0.20402627971224543,0.20180977973326952,0.07662941615425961,0.4102827238058395,0.5181365758329175,0.4060235098777768,0.4576029516478396,0.41317142049385114,0.3773477224304959
79,-0.06000868744889047,81,2104,1133,1.660731206821651,0.27851409967781354,0.013824509366324554,0.21755215036423595,0.2059781820613058,0.2059186067688501,0.07821245176146868,0.41031742850141495,0.520029600338407,0.4047673203966495,0.4594275874302734,0.43288032627186074,0.4038975683351375
80,-0.029491876657000978,81,2122,1143,1.660731206821651,0.27999634388660044,0.014942107414691179,0.2202796289697284,0.20374990027482348,0.2018487593114694,0.07918326014268753,0.4125053269813769,0.5748757076337182,0.4038995165108526,0.4488974733887306,0.40320004211706056,0.42902332653909075
81,-0.03576610210011812,82,2139,1154,1.7147984280919264,0.28075291903639454,0.014327293505049623,0.22105121185951956,0.20354487159819787,0.1997056698094975,0.08061803419133727,0.4079335019480434,0.4999414885522057,0.401656397316411,0.43990694413729503,0.3925172444847701,0.44512263643261807
82,-0.009669070038431909,83,2156,1163,1.771956841931875,0.2805851996029414,0.01408200724344556,0.22148814417933943,0.20320451464693884,0.2032701461064561,0.07736998822087734,0.3710975253527761,0.4202756370983914,0.36065452353049515,0.39223938704787237,0.3680004954658253,0.3587996347197612
83,-0.012956418995206396,83,2169,1173,1.771956841931875,0.2805277387638231,0.013812891786265703,0.22330482038634084,0.20538584712775412,0.2009899370830176,0.07597876485279854,0.4000182959932433,0.4832772557522476,0.38935426240606075,0.4218267453732973,0.3891933160069084,0.37035563897082274
84,0.027052765289915914,83,2184,1181,1.771956841931875,0.2824586307683488,0.014334906486947354,0.2273552833993593,0.20163743007150645,0.20044734573504755,0.07376640353879217,0.3704684461294358,0.4470122706954942,0.3656032332634007,0.3693336538929316,0.3476271846777845,0.324978370877414
85,0.05475056440251584,84,2197,1191,1.83258146374831,0.28637595819973355,0.014852820289332946,0.22746316999204705,0.19674411345946738,0.20107315560560338,0.07349078245381686,0.37105898121786796,0.44696671262918614,0.36112154112933137,0.35138240041039326,0.34248263930021344,0.31295111852683005
86,0.05054827276442127,84,2212,1202,1.83258146374831,0.2891886038584966,0.014821272564730936,0.2278020042479992,0.19643646677276733,0.19939042277453733,0.0723612297814679,0.3880480548847305,0.47043765403268806,0.37105823919959485,0.3693110787944791,0.3588520879685195,0.3116442929271281
87,0.07035031872636627,84,2226,1213,1.83258146374831,0.2892981067845089,0.014759227802814358,0.22289518098846695,0.19729070970670007,0.2011277994754959,0.07462897524201483,0.3809783282916674,0.4536659517990331,0.35745316907905067,0.37607484401670577,0.37761243400869543,0.3242635787223009
88,0.07096880378774212,84,2238,1222,1.83258146374831,0.28411629344688843,0.013228362884940507,0.21967636304233717,0.19534272224529745,0.2075835802636533,0.08005267811688219,0.3639555958912776,0.4095062132355745,0.337604511611892,0.374476102616185,0.38996219566464063,0.36111954420243625
89,0.1253646605731531,85,2251,1235,1.8971199848858813,0.2823274174025311,0.01271114479381519,0.2198307671801127,0.20006213289314395,0.20846534348885729,0.07660319424153932,0.39271930892351953,0.389724954040025,0.37144194115569923,0.41686739801530354,0.4276899485818276,0.3502367987146578
90,0.009036234659603917,85,2265,1246,1.8971199848858813,0.28642934368509587,0.013074128035537065,0.2136943969066858,0.2021625129559142,0.2100211518654026,0.0746184665513652,0.38325481087650437,0.3896149762186889,0.35025933129717524,0.4037232785366223,0.41469470010413856,0.31228548791923216
91,0.128437197822442,85,2279,1256,1.8971199848858813,0.2854213705353629,0.012499391267428293,0.21216963154345259,0.19780127559175964,0.21101483634287735,0.08109349471912067,0.37151734230963923,0.33726456068179544,0.32899255384287573,0.3637488696763638,0.3947455943257417,0.33863633450814556
92,0.02652207058135631,85,2293,1267,1.8971199848858813,0.2867897540416468,0.013301168898260777,0.2136504065283,0.19821857383431696,0.20907382822310802,0.0789662684743666,0.37661190168997055,0.3751250176888204,0.3336944379733107,0.3671042415558089,0.3952959690847275,0.34474010909327757
93,0.08442905705185684,85,2307,1279,1.8971199848858813,0.28515418045088803,0.012823507620415522,0.21388299689485096,0.20023848003122516,0.20438892771321968,0.08351190728939988,0.38641197498362234,0.3766543808877596,0.34399773689695484,0.3740867588164844,0.3886035549301563,0.3831404300877363
94,-0.008699368889217884,85,2320,1291,1.8971199848858813,0.28248228854245844,0.013373195532369028,0.21866224836064863,0.19340485779156916,0.20573911553604424,0.08633829423690692,0.4050308961662385,0.4095668891487806,0.37909651486880935,0.3818040630538337,0.4053222112523367,0.45902528979468304
95,0.08356325382934571,85,2332,1302,1.8971199848858813,0.28129026277132546,0.013443028650432207,0.22366059662309676,0.19444617252488317,0.20281793060843914,0.08434200882182141,0.4271528478024641,0.43455202102505885,0.4116970846729704,0.40846000860371967,0.41211347757377215,0.452223952628163
96,0.08471092608491249,85,2345,1313,1.8971199848858813,0.2813918642100211,0.01325238078351517,0.22123447206630306,0.19529127321403386,0.20519469807921378,0.0836353116469135,0.40342354758278115,0.4059989101060124,0.38908648065017054,0.39997360170999796,0.41037703905460055,0.4090333536936039
97,0.1302379743125587,85,2357,1323,1.8971199848858813,0.28388556537283754,0.013090648621346403,0.22266732398977906,0.1913716874170742,0.20841746540098735,0.08056730919797438,0.36338858281398,0.3451354240224339,0.3536123627324213,0.3542946036558447,0.3790949423204082,0.35257920784497576
98,0.09301327180670022,85,2369,1332,1.8971199848858813,0.28369848426225897,0.013411986450953447,0.22375711228872153,0.1892055012826539,0.21099379449195224,0.07893312122345744,0.36823825611226174,0.3690153853730087,0.36017129801490133,0.3530463271447126,0.39138956037417405,0.35000735941132227
99,0.1352822542648797,85,2382,1343,1.8971199848858813,0.2836100075894039,0.013779328626562722,0.22283116279861348,0.1904818322953445,0.20990091764500934,0.07939675104506395,0.3766839449738892,0.42458320370929853,0.36248957292561546,0.36379357501827014,0.39564983048648067,0.3594949292434449
100,0.09629410061033139,85,2395,1353,1.8971199848858813,0.2841021117800214,0.014615228363555315,0.21853355026227453,0.19606826524143578,0.2072792108974379,0.0794016334552757,0.36377192730849855,0.4347973940499469,0.34595679886355546,0.36775051103085693,0.3675572283101642,0.3490170283480948
