iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
11,-0.03256464885904259,41,593,336,0.5276327420823718,0.2780764230258161,0.010414798783115839,0.2274142442765868,0.19530070008358982,0.2192080565582589,0.06958577727263453,0.35143019156893196,0.254639613811568,0.3623132900139979,0.3494130574577894,0.388393004617029,0.27484760186875085
12,-0.05160015396785139,42,638,363,0.5447271754416719,0.2797823967383248,0.01222149289906022,0.22940317973978808,0.1920719556775792,0.21605436268042594,0.07046661226482173,0.37373287758549334,0.29210185026920743,0.393798639353985,0.3690414828681409,0.40663197704752246,0.3054480833920653
13,0.009078570014082035,44,683,386,0.5798184952529422,0.2798209890663629,0.013324453385254367,0.23223190923641285,0.18856602502275868,0.21011137278503778,0.07594525050417178,0.38270486686358696,0.35413467735611104,0.40853166841711785,0.36896985988611475,0.3961611129120192,0.35965910309887467
14,-0.042069652516618164,47,727,408,0.6348782724359695,0.27835605773409233,0.013381034084581495,0.2354617843727588,0.18924721761953467,0.20518447186673291,0.07836943432230142,0.3961094844786535,0.3738606977181237,0.4333779309632755,0.38599950225280655,0.40073284441440693,0.3926412426383299
15,0.032987083128385636,53,764,428,0.7550225842780328,0.2794505895110848,0.012891536770461063,0.23256291004484883,0.19172757758473477,0.20259118136779017,0.08077620472108213,0.39803889210779914,0.3734456769369823,0.42382792540989206,0.385734208904529,0.3873439778933361,0.4246952368386347
16,-0.03217892609644223,53,803,447,0.7550225842780328,0.27880595124977536,0.013229372202113471,0.22792483769537145,0.19667586841861281,0.20448248927245768,0.07888148116166495,0.382295643174676,0.3793926964349177,0.400276622947817,0.38419118984373524,0.384488452832198,0.39140606675994827
17,0.07103212452337858,54,842,465,0.7765287894989964,0.27557505369389435,0.013234768387441897,0.22275809052463827,0.2022784296316618,0.21019495381342332,0.07595870394894011,0.3633344623452484,0.3828927673531061,0.3728321369352832,0.3914595789637527,0.3838500898238912,0.3471445881884389
18,0.013641625366143804,56,878,483,0.8209805520698303,0.2780101849145733,0.012300307096874763,0.22058505746516407,0.20237402868222668,0.20529729120911713,0.08143313063204115,0.3593225805460454,0.3258698981699621,0.36148693305608626,0.38182138458516907,0.3722246146593536,0.3686850560731551
19,0.03550549703353641,58,913,498,0.867500567704723,0.27667041663234787,0.012286280904258226,0.22375013419852952,0.20557825191269233,0.20260384916810312,0.07911106718406752,0.3559132222153572,0.33849062555284853,0.3694913774218064,0.38584996564760704,0.36818700466000703,0.37569231416732407
20,0.013446332831932615,60,945,515,0.916290731874155,0.2770048351476,0.01385482110175513,0.22478232738988377,0.2047279392644116,0.20332161786621908,0.07630845923013557,0.33289410314244555,0.34144718455016637,0.3393996824566526,0.35390958446329307,0.34133646366336595,0.2957767948362857
21,0.030421924699015595,61,972,529,0.941608539858445,0.2812949658230436,0.01569145074582896,0.22850283376411115,0.2018999888063643,0.20582292520152895,0.06678783565912641,0.3532276124194011,0.49719119035652326,0.35219978776893124,0.3544589333513213,0.3449852415816011,0.24367400665411487
22,0.008142203285741736,62,999,542,0.9675840262617056,0.28072430132691933,0.014702341642683905,0.22814482893260948,0.20187131026467184,0.20505855135072745,0.06949866648239107,0.3905671623821702,0.5141831535575592,0.3952185727492516,0.40210022354996855,0.3830103988460312,0.2897583552387889
23,0.01374220156720355,62,1024,554,0.9675840262617056,0.28185778256056654,0.01367483721632636,0.22832844139080896,0.19810562566230996,0.2075545552958819,0.07047875787410748,0.413971051030088,0.5193746021443056,0.4165512764398072,0.42315957936920306,0.4203045998439402,0.3006569052659938
24,-0.07868685482803725,62,1053,567,0.9675840262617056,0.2781006765249152,0.013768726395145363,0.22547909986915865,0.20081606996191406,0.2063025257171683,0.07553290153170063,0.42682048529103217,0.490443984518017,0.4228797620623392,0.4485389520182451,0.44255114892115416,0.344035197772184
25,0.04054461139600632,65,1080,582,1.0498221244986778,0.28239656568531946,0.010919013876327,0.22324684279711102,0.20052236428271647,0.2020600399120567,0.08085517344646802,0.43073818561863164,0.3397428026283267,0.41894826930418166,0.44059807035260456,0.43994285498398233,0.39243327726068994
26,-0.10030575761513053,65,1108,596,1.0498221244986778,0.27789564434761665,0.011904289923786905,0.22078720766659896,0.19771289691009106,0.21377738712566965,0.07792257402623669,0.3398270012682162,0.2690504635610347,0.3318087889759397,0.3539685233611949,0.37039038755257214,0.2748176322358619
27,-0.020486360770718495,69,1134,609,1.1711829815029449,0.28278137880296395,0.01266155770610065,0.22185896273042263,0.19670750816388458,0.21007295513676286,0.07591763745986244,0.399077234154632,0.3813547685922705,0.3857971050605509,0.4037434820223628,0.4195047338152689,0.30740331957869776
28,-0.09645829565623497,69,1160,622,1.1711829815029449,0.28778162069914986,0.013109963337982087,0.222972432316604,0.19438569368947536,0.21047898781546298,0.07127130214132481,0.423513678477965,0.4757666553890679,0.39717303194199305,0.409009379363585,0.43748876640712187,0.29894309986264445
29,-0.03420945848947354,70,1184,634,1.203972804325936,0.28706567617655143,0.014778269884024552,0.22247808874714248,0.19369698906670765,0.2067546656818949,0.07522631044367922,0.40198527986515076,0.5252211556372872,0.37290689575764285,0.3833918845156726,0.4066483691109746,0.3120751504030658
30,0.0071508290840252165,70,1210,649,1.203972804325936,0.28708604384429226,0.015703824609269734,0.21954953598273452,0.19497415118407918,0.2018347622073016,0.08085168217231992,0.39234519281740476,0.5829776348547098,0.36447649790375936,0.3821549517522854,0.38102970769258043,0.37532600246892245
31,0.06669230418870387,71,1233,662,1.2378743560016172,0.284569806985855,0.015295800823499815,0.21852958261081457,0.19872874957744213,0.20366218305193942,0.07921387695044958,0.37564899607684077,0.5370900468015407,0.35002763868376313,0.3806651644992213,0.3648278924267893,0.349122813045182
32,0.03585790735487527,71,1256,675,1.2378743560016172,0.2825440193370854,0.014706736222552537,0.21882312915489013,0.20440063281654125,0.20074109754292743,0.07878438492600154,0.3807614548524387,0.4926982304515415,0.35512805100273664,0.40259768071880686,0.3699032160990251,0.33461801108248235
33,0.11454479352879408,71,1279,689,1.2378743560016172,0.28456702241304893,0.01363069843641041,0.22027673618907248,0.20357563749276048,0.20148478507449485,0.07646512039421081,0.3892876116858272,0.4727035526447515,0.3660744714587413,0.41007660383054756,0.3808700438972586,0.34123568813275784
34,0.08509539317411391,75,1300,703,1.3862943611198906,0.2828124406122737,0.013176048643189666,0.22287841811467776,0.20053663347157324,0.203538953630873,0.07705750552741299,0.41317360172524253,0.44117846954490164,0.3944176887538033,0.43716070923685385,0.41100157950756655,0.35636892844724133
35,0.05003351082450196,75,1317,717,1.3862943611198906,0.28471460160574896,0.01351066180123311,0.22188032238364297,0.2012358860442851,0.20273930666470896,0.07591922150037918,0.41088913911720215,0.44647801427617007,0.3870560277893742,0.4307788865611183,0.39956528488958,0.36557396993666935
36,0.020886329970035176,75,1338,730,1.3862943611198906,0.2835484584826294,0.011731108775118744,0.22246841985482674,0.20444087811511955,0.20418960069592818,0.07362153407637834,0.41213957125995015,0.38600670692883177,0.39510783863950627,0.4418416987228378,0.4082296300567149,0.34893042363807525
37,0.002444087120360762,75,1361,742,1.3862943611198906,0.2853299066022361,0.01191472895459693,0.2227163309702562,0.20020371881305854,0.20326831121900898,0.07656700344083944,0.4009846221898189,0.32730349394144037,0.3867805044658712,0.4195470029695292,0.4044942937938801,0.36683888729981723
38,-0.0008819329519603152,76,1380,753,1.4271163556401458,0.28667652439791025,0.009187682759671672,0.22562039176578835,0.19702343574556586,0.2023545532093199,0.07913741212174481,0.4176782545681776,0.22513796560984523,0.40412466519735163,0.4249918686454531,0.41392046344720895,0.40950004767490245
39,0.03052907811121609,76,1399,765,1.4271163556401458,0.28613937538637535,0.00998404719244786,0.22000630504516688,0.19752430026537085,0.20150790637081442,0.08483806573982669,0.423423302570969,0.24926210154702536,0.4013934692541655,0.4361531467114665,0.41312545952060825,0.4565781576476784
40,-0.022721335297718234,76,1419,777,1.4271163556401458,0.283570106745844,0.01038046194917787,0.22264510148908606,0.19707535095084108,0.2012749489490311,0.08505402991602025,0.44447445358591336,0.28747212504003483,0.42335075310841025,0.45127581809228795,0.4359826359015208,0.47227525339617127
41,0.04775417412395044,77,1437,789,1.4696759700589417,0.28397770466489414,0.009791967672952763,0.22603339708699408,0.195894361940609,0.1998345203836037,0.08446804825094972,0.4225745938225982,0.26673667605949875,0.41524968849310373,0.42358929694262903,0.4008904490264735,0.43430721100136416
42,0.01691837245785283,77,1453,799,1.4696759700589417,0.2825267798993528,0.011782087257651504,0.22418814757641625,0.19415687720003022,0.19853591349416685,0.08881019457238115,0.39360722203063153,0.33016500851554975,0.3860189175261123,0.39400843818055825,0.3606606824151963,0.4419529174583259
43,0.07822007847862157,77,1472,809,1.4696759700589417,0.2832624888140183,0.01191079157588039,0.22447780715610463,0.19956713756133102,0.19663445665484042,0.08414731823782647,0.3961531799769546,0.2765463300390493,0.3945306139249554,0.41444400081416966,0.36298130923493294,0.4166824441612509
44,0.013032427839500782,77,1493,821,1.4696759700589417,0.28191217788615275,0.012070033884380552,0.22817068825139794,0.1996575759474023,0.1967066893166018,0.08148283471406344,0.4050607461429221,0.28388329595451045,0.4084695337509196,0.4157765881207163,0.3821838911431978,0.4064903498089742
45,0.0811917399016649,77,1512,832,1.4696759700589417,0.28153921865862896,0.012125819929278947,0.2292909041723871,0.19612903869694642,0.20316153108357815,0.07775348745917852,0.4015892496994491,0.2787579774566341,0.40469119986921387,0.3998250453372842,0.40654346339898295,0.37154168000494164
46,0.090783856264436,77,1531,844,1.4696759700589417,0.28161558916953144,0.012437635085696253,0.22700859814804625,0.19473116432486823,0.20373797922074657,0.08046903405111198,0.3949505382523119,0.2595576269011437,0.3956010822646668,0.38787794657808533,0.3952973084146208,0.40487449196295305
47,0.09235110452866502,77,1549,854,1.4696759700589417,0.2787470868146386,0.012030616887677485,0.22858763125366985,0.18785369909933403,0.20446077464002882,0.08832019130465198,0.4046505784862121,0.3273826724685901,0.40788126324189206,0.3725877894754592,0.4146625243794274,0.4982541987103481
48,0.10628429519674755,77,1567,865,1.4696759700589417,0.2776170831288335,0.011416870136328097,0.22774256345391483,0.19123853642161548,0.20127769156199213,0.09070725529731677,0.41554308831791226,0.3103984544755093,0.415215182529412,0.38973234730177503,0.4255031094518335,0.5435126614928251
49,0.0552687963467031,77,1588,875,1.4696759700589417,0.2803918495953016,0.010368028651557825,0.2292156336523641,0.18883249669666285,0.19945808712049876,0.09173390428361278,0.39970197471552943,0.2853202449046464,0.3903298103697836,0.3562924180796587,0.39841167444023856,0.5227941623889297
50,0.09816712101420202,79,1604,887,1.5606477482646686,0.2771389097344805,0.01040776424029606,0.22724110267068912,0.1926672486517522,0.20036907171870605,0.09217590298407559,0.3594707816929505,0.26244321724949154,0.35901513236561866,0.34230241901969755,0.3682457602093771,0.484814147582688
51,0.0387909479275572,79,1621,897,1.5606477482646686,0.2788345421925004,0.009898953608651258,0.22578158874854865,0.19482299461169433,0.2005854217354661,0.09007649910313811,0.3720266166291257,0.25553714681776335,0.3739548681478524,0.35756790075934236,0.37351333552607346,0.47321658323008237
52,0.1372583634303922,79,1637,908,1.5606477482646686,0.2793513634514123,0.010069639284327761,0.22642924181633828,0.19281902442407392,0.203950381751816,0.08738034927202798,0.37513203194758626,0.24679230346834136,0.384797693723645,0.36382265870545144,0.3785624367647248,0.4677680684265617
53,0.05616596964102222,79,1652,920,1.5606477482646686,0.2819914048988978,0.009566483268133148,0.22761000113157714,0.1944107063489224,0.20228559985681693,0.08413580449564828,0.3734953591451458,0.22715719510566784,0.3760710678049188,0.3652429184327586,0.37652695862569924,0.4288273199374484
54,0.08988882536428261,79,1669,931,1.5606477482646686,0.2840939856024685,0.011148824401588993,0.22722047552231017,0.19528405156191297,0.20019580257696054,0.08205686033475613,0.3517768803496366,0.25405611292107727,0.34609485057043216,0.33826258705464285,0.3425847617269956,0.3871637173765721
55,0.062160501329379184,80,1684,944,1.6094379124341005,0.28719959634215725,0.009666831506757005,0.22638926100900425,0.19322670502717842,0.20032219442898003,0.08319541168591846,0.3706905039874317,0.28663240735101636,0.3512894174221228,0.3517686561757537,0.3697457309438703,0.4025206520387187
56,0.1358396195679779,80,1700,953,1.6094379124341005,0.290280688707045,0.010768840466463645,0.2270059720409528,0.187095993920779,0.20367705953060417,0.08117144533415115,0.36274608964287214,0.31105564281744363,0.3433779150107914,0.33252588144578143,0.36279186177446965,0.373552215674012
57,0.03445355839764344,80,1717,965,1.6094379124341005,0.2892224291203237,0.01143352868857965,0.2261139470658651,0.1866716084541003,0.20857150529487414,0.07798698137625597,0.3351074448230636,0.2965676932393918,0.31821693526936073,0.306529268448206,0.3445665654868575,0.3383288282446236
58,0.09423462427316177,80,1734,978,1.6094379124341005,0.2827765299334217,0.011162695891070374,0.2268481644294728,0.19125091044480602,0.205785189159612,0.08217651014161728,0.3522170373338639,0.3088658678095656,0.34945118254041285,0.3461058527433151,0.3647159398087115,0.3783092791313832
59,0.07196016835379698,80,1749,988,1.6094379124341005,0.28273799380067716,0.009848814671162377,0.22576001108138238,0.19342680643373977,0.2073265907496333,0.08089978326340318,0.3478306537913601,0.20895910763828277,0.3412202892025869,0.34556435135848473,0.36646439368563566,0.3825128799463434
60,0.08831746669567644,80,1765,998,1.6094379124341005,0.28788863144118704,0.010058400792907984,0.22159570818432603,0.19096605255409746,0.2077743125569175,0.08171689447056416,0.3452636872636907,0.1914015186493939,0.3297446233485256,0.3250805506496611,0.35895042034962554,0.3966789184888152
61,0.06639313885582085,80,1779,1010,1.6094379124341005,0.284111081978491,0.009706355478525948,0.21971982599420334,0.1939301643544388,0.20870587542558874,0.08382669676875269,0.3435947789451117,0.15570001118259422,0.33028339547755076,0.3396219913805054,0.36560441323467063,0.4032018145284659
62,0.09569319689398291,80,1797,1022,1.6094379124341005,0.28380065453567604,0.008677279187696403,0.21744120281408524,0.19482315530479105,0.2095033872434954,0.08575432091425574,0.3232808379747958,0.1387987687043039,0.30783703953043917,0.3230029205754709,0.34889820186114634,0.379689411349517
63,0.10261243231646634,80,1813,1035,1.6094379124341005,0.2873796476450515,0.008228772979893113,0.22213330709394313,0.19423179599564652,0.2109520712061857,0.0770744050792772,0.32269317141750226,0.1562202872506053,0.30994712476691605,0.316749502956835,0.35061928762022415,0.30639288646280655
64,0.08292584603793049,80,1827,1049,1.6094379124341005,0.2864715719180711,0.008403763769561567,0.2242374523326682,0.1945180553929406,0.2092129565250542,0.07715620006170548,0.32728220850639594,0.15216904869530784,0.32008194754114866,0.3209842605712431,0.35133836950603464,0.29427738163311
65,0.07014839402869048,80,1841,1061,1.6094379124341005,0.28552720054902603,0.00884727919514636,0.22398430266585923,0.19195948794118903,0.20947138463026468,0.08021034501851386,0.31461408104766475,0.20813835689124743,0.30436617753393197,0.29133336456956277,0.33521589182688827,0.29800367817694123
66,0.11227411346458625,80,1854,1072,1.6094379124341005,0.2857778255813894,0.009194028332763761,0.2207340268906329,0.19176211266641385,0.21208537516191137,0.08044663136688654,0.287632888660152,0.19367967187587512,0.28247444551189616,0.26552263005447063,0.3097067770630871,0.2712388401603156
67,0.07930727485948669,80,1870,1082,1.6094379124341005,0.28468809093507996,0.011157772580368958,0.2209649463672485,0.19194994396919493,0.20799571286892776,0.08324353327918384,0.3019547281825898,0.22783914348221554,0.29163791601045974,0.2808147497602263,0.3163205325435645,0.30507146219008763
68,0.15811141805770343,80,1886,1093,1.6094379124341005,0.28485979105008236,0.01190910513581291,0.2220345322480688,0.19016478195626668,0.20436957144270868,0.08666221816706092,0.295392342815251,0.2544855736305352,0.2774750597054178,0.2671436091251776,0.3064099560733915,0.33156047334175665
69,0.061675487613584164,81,1901,1103,1.660731206821651,0.2878438948744362,0.01094355755954062,0.21984551634570434,0.18982272328607588,0.20220737835595817,0.0893369295782836,0.30075901398014604,0.19373939428025275,0.2731905356354002,0.2783282645452401,0.30335825021829066,0.356160255715345
70,0.1082288032797552,81,1912,1113,1.660731206821651,0.28905669215327373,0.010617246613103508,0.21866769564537586,0.19022601602733913,0.20035936157312087,0.09107298798778532,0.3087502962357287,0.19750788850933698,0.28195461089517393,0.28795179250583147,0.30336975963249235,0.38298980363328455
71,0.033290672672724606,81,1927,1124,1.660731206821651,0.2861280131486329,0.01000424913252509,0.22301646565691702,0.19471318167577847,0.20328123875293388,0.08285685163321332,0.31583986321163543,0.2715560288123792,0.30029880173558554,0.3159432318762402,0.3111772281953826,0.31879286533948326
72,0.06412620584299762,81,1944,1134,1.660731206821651,0.28714152439498175,0.01167182693807511,0.22232097692687022,0.19462567844188186,0.20611975173576397,0.0781202415624263,0.3305436513159973,0.300218417460911,0.3139045877374278,0.33483485022779996,0.33141424633486705,0.29897333000453336
73,0.013109292874259207,82,1960,1146,1.7147984280919264,0.2878290384644231,0.011874430014009174,0.21859626612913569,0.20049786451831444,0.20862184820707716,0.07258055266704078,0.3193003514975359,0.2814274759333426,0.3021349736419634,0.3312517297481432,0.32572202156224506,0.26248923541939895
74,0.020797667717508087,83,1973,1156,1.771956841931875,0.2859586637335132,0.011361184128344075,0.22319575688201515,0.20097766958348143,0.2088060743182094,0.06970065135443712,0.32675960945506366,0.2663094002948603,0.31747578900211176,0.34599165729115083,0.3386939087895079,0.25948876965761036
75,0.018809842120202563,83,1984,1165,1.771956841931875,0.2850613932602654,0.012382306769253584,0.22603356702363997,0.20099187182878298,0.20636291800646614,0.06916794311159041,0.3331651124603681,0.29400357166617574,0.33612949600958236,0.3527513682880589,0.34992947950350783,0.2574698259909992
76,-0.057651485787784784,83,1999,1176,1.771956841931875,0.28310582198058454,0.013446372929996894,0.22164284530159226,0.2050756957832867,0.2055858524985345,0.07114341150600481,0.33285088436927085,0.4192197362179895,0.3229009054957858,0.37065596393038314,0.3590382338974482,0.28330806438509043
77,-0.06163376351201948,83,2013,1188,1.771956841931875,0.2804711444525289,0.013045654440794816,0.21933830439792357,0.20406679923598736,0.20272683425107438,0.0803512632216885,0.3471166922372357,0.42092910342530765,0.3398542673544287,0.3951748275293367,0.37329440085489624,0.3469902783155772
78,-0.0710392949390436,83,2027,1197,1.771956841931875,0.2806514504340089,0.011956841901149255,0.2178205573264292,0.20540716458950845,0.20147821496398027,0.08268577078492381,0.3567405733084137,0.3638572110771458,0.3426055919413624,0.4065294442074998,0.3757174256426055,0.38071120430500793
79,-0.03168358856044094,83,2041,1208,1.771956841931875,0.2838819477042814,0.011370573983455865,0.21777658079980114,0.20377659382817306,0.19689543649485283,0.0862988671894355,0.3422516868803125,0.3411403001508621,0.32881150774167356,0.3766671197957675,0.3521070419319396,0.40151367824473483
80,-0.03690465089541975,83,2054,1220,1.771956841931875,0.2840724107060791,0.011226941734093705,0.21647152815027143,0.20089739632431747,0.2030973271946512,0.084234395890586,0.34654307105009247,0.32571332008759746,0.32941397710528664,0.3663030911017092,0.3606446148771525,0.405451475883876
81,-0.0012661805416484583,83,2069,1230,1.771956841931875,0.2842831787480397,0.011010822720957901,0.2174939386510609,0.19873268295126453,0.2047303406140329,0.08374903631464563,0.35432558104967915,0.31643094915273406,0.3336899400831265,0.37369273850322343,0.3742919833087298,0.4066858777521711
82,-0.023863814994199598,83,2086,1241,1.771956841931875,0.2847975305181947,0.0106700747666421,0.22023860573180645,0.19992540958456514,0.20290179910831985,0.0814665802904751,0.3506249767532834,0.28109404484576467,0.3261274822940584,0.3623768459713392,0.35943858070300694,0.3707333188311942
83,-0.02704200937583744,83,2101,1252,1.771956841931875,0.2827091348764394,0.011338635399235809,0.22323776507833554,0.19906955512903934,0.20449490653720753,0.07915000297974249,0.3868525241621437,0.3073876172809472,0.37447346748677557,0.4035778824353312,0.40502759199225163,0.3787741945469673
84,-0.01876043436610485,84,2114,1264,1.83258146374831,0.28448651200366387,0.012224627917097452,0.2221490951217367,0.19779093493971367,0.20723975126677383,0.0761090787510149,0.3860726408958655,0.350920557744642,0.36321237372021237,0.3845749850626189,0.40783037201739086,0.34536762019667716
85,-0.015947137855209462,84,2125,1275,1.83258146374831,0.28400285958159455,0.012923750400213188,0.22206174785499216,0.19637151600533267,0.20818638382325647,0.07645374233461126,0.3927700764337903,0.38837177109351095,0.3694223902728275,0.3900560246957172,0.421221809279024,0.34674279122174106
86,-0.03588394053061505,84,2135,1285,1.83258146374831,0.28521088338301703,0.01207624221977035,0.2232347243845058,0.19507090516162676,0.20546353909819567,0.07894370575288837,0.3909198833011053,0.3901712416634101,0.3697384213555991,0.3815366065810247,0.4079717146693187,0.3898998527216654
87,0.004314981445014987,84,2149,1296,1.83258146374831,0.28514249620586307,0.01133800362892538,0.2192744783575742,0.2032001219276865,0.204677888368953,0.07636701151100257,0.40874192532475895,0.37482676126889086,0.3723363787406097,0.4326468099063422,0.4156778823575874,0.3515319161840701
88,0.03762887002905935,85,2161,1306,1.8971199848858813,0.28344217221969625,0.010773581982388035,0.21893069668885656,0.20495696534038027,0.20194655011498044,0.07995003365370114,0.4285325289163717,0.3408822602169853,0.3947540784766756,0.46110631653074036,0.4312163600601577,0.4171610289656503
89,0.017635556044979354,85,2174,1316,1.8971199848858813,0.2840102225336749,0.011467414935652977,0.21604861242166754,0.20445177890438962,0.20404634955793635,0.07997562164667853,0.3860602410718814,0.34135531745647796,0.35086828973060363,0.41355503754433665,0.3981233578765755,0.37367182963117895
90,0.011975779756922262,85,2186,1328,1.8971199848858813,0.2817698150771999,0.010784430863950116,0.2153155775045496,0.20373667710522492,0.20615017876410727,0.08224332068496487,0.3644205508685381,0.2620876036613978,0.32827335710084854,0.38635105951786364,0.38679954555819146,0.3799956925743941
91,-0.001551840670460458,85,2198,1339,1.8971199848858813,0.2796247009454663,0.010128962241912738,0.21227005638402435,0.2086987651584887,0.20789307966140427,0.08138443560870665,0.345221574393951,0.261310477211557,0.3091993557220856,0.38230673284447275,0.3699994557395864,0.3361178265340689
92,0.02126540735930603,85,2211,1350,1.8971199848858813,0.2793615461190162,0.012050928040568924,0.2134445842733257,0.21047924605773938,0.20079299704967332,0.08387069845967567,0.3457625187937447,0.34397891183193025,0.3132485068077659,0.39033870110875213,0.36357555068292313,0.35141554002258735
93,-0.0002576772211079825,85,2225,1361,1.8971199848858813,0.2784658954995536,0.011678235503035237,0.2154738360716204,0.2036614878684598,0.20076030354791918,0.08996024150941465,0.3180626426534939,0.3230088373477752,0.29152320820203637,0.34732199728289753,0.3230642852780639,0.3659478345934906
94,0.02733484032353381,86,2237,1372,1.9661128563728327,0.28130166601236584,0.012640084985231174,0.21258164478169683,0.200529871712026,0.20247563712933048,0.0904710953793508,0.295815623450319,0.3094481905951049,0.27191813684782923,0.3198796141172932,0.2935927654286653,0.32693345393749657
95,-0.018906338923263655,86,2250,1381,1.9661128563728327,0.2840230138527705,0.013242578247791584,0.21245271576451144,0.1946801633761869,0.20253123347457838,0.0930702952841652,0.31092731806598656,0.33304770308303105,0.2814666587431683,0.31100022677445754,0.3016789002744968,0.3736486899061379
96,0.023498839050338834,86,2261,1389,1.9661128563728327,0.2838408707426082,0.011388258964543764,0.21262004463607753,0.18981449843143675,0.20628465788411698,0.0960516693412153,0.3083302668226593,0.2784057925757633,0.28330167582287513,0.30518602784384646,0.3097218156707217,0.3976400729137363
97,-0.005291942736469737,86,2271,1399,1.9661128563728327,0.2834844195720677,0.011012353925429666,0.21499463731024523,0.19299329853092587,0.20320595282388432,0.09430933783745014,0.3272566541088198,0.2826496596318585,0.3049802896370921,0.33463911687167963,0.3149616041700181,0.42482520700483495
98,0.03566654083139737,86,2284,1410,1.9661128563728327,0.2826977438962931,0.01202932249825593,0.218395489213698,0.19276038738408352,0.19994364401163303,0.09417341299603856,0.31999443401429295,0.3183101211725225,0.30307329262793986,0.32312956873873533,0.30243416536914,0.40013463986250514
99,0.019436440450550485,86,2294,1420,1.9661128563728327,0.2837330701066081,0.012629995428753663,0.21852784796687358,0.1989657193972964,0.19663802664965158,0.08950534045081687,0.33198413116821013,0.3695432232990163,0.3135675519728421,0.35475594875853905,0.31361022840775477,0.38608880553566877
100,0.031748511855322556,86,2306,1429,1.9661128563728327,0.28332647648372683,0.012046398110910296,0.21906740609225503,0.19825629217920201,0.19748259126155707,0.08982083587235004,0.3312059567053658,0.3410753617561446,0.3095136668184479,0.34844108521705347,0.3156661204370154,0.4237806452024849
