iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
15,-0.21904844020401706,49,705,400,0.6733445532637655,0.28176385111139657,0.01270444746196314,0.22745167186953258,0.20631829693686018,0.1954324239623037,0.07632930865794127,0.3392473424106609,0.2625982597843682,0.32874301951311885,0.370766820897923,0.3570242122373946,0.28590888328259817
16,-0.21380594292891122,49,738,419,0.6733445532637655,0.281970492685645,0.012546916027442128,0.22431278400863586,0.20664823264874438,0.19692406973710863,0.07759750489242138,0.32871438630920896,0.29266593068136854,0.31754408423836133,0.35962863867854766,0.34830922464836683,0.25246982680865176
17,-0.2756109635173487,50,773,439,0.6931471805599453,0.2786857975170772,0.013675292068572742,0.22703625839923985,0.2066014972609391,0.19543892028605564,0.07856223446811353,0.3514475685627653,0.3873560351772978,0.3590627161493311,0.39906110030944947,0.37353996884840157,0.2628355804722474
18,-0.20228032063978063,51,803,456,0.7133498878774648,0.2778289790589917,0.011712286933133519,0.22659041598741592,0.20817946278317323,0.1925921589424307,0.08309669629485295,0.3329105934321756,0.26312023354501163,0.3512551508693352,0.36886373485831253,0.33977497259677564,0.3122429917684664
19,-0.16325905776888588,51,835,475,0.7133498878774648,0.2735551321893899,0.010373791286150616,0.2264679373685784,0.204043048096393,0.1995579355697027,0.08600215548978328,0.36398918229487676,0.24562845621497179,0.39594603110554666,0.4095086350968969,0.389825938063639,0.37539266524319626
20,-0.17933468383073733,52,871,494,0.7339691750802005,0.2766959680877472,0.011054989712840909,0.22656110915018157,0.20852930966039088,0.1975777266633426,0.07958089672549613,0.3491412290004666,0.25719149396260244,0.3727069889437573,0.3969082818887591,0.36538564824092473,0.30600648385426793
21,-0.12089208105386698,57,898,510,0.8439700702945289,0.2798530986642636,0.01001509347206141,0.22800615674970204,0.2089276564153997,0.19768477907137968,0.07551321562719382,0.3552822695036316,0.24931054361816393,0.377413149623587,0.3906047652663597,0.3691628700084215,0.31599722799992197
22,-0.11677409349945445,59,925,527,0.8915981192837834,0.28250374350665197,0.008261390517223164,0.22924912924394514,0.20857090814900697,0.1973760850412568,0.07403874354191664,0.36341516041448807,0.18223407477040862,0.3813853918835043,0.3861991242329142,0.3675141293123459,0.32899115094206
23,-0.10774475304154035,60,951,539,0.916290731874155,0.2821665944487227,0.00811058960924836,0.22857329034520577,0.20644882784231441,0.1998987464812586,0.0748019512732437,0.3666191155088865,0.20305685985365582,0.375134032332716,0.3970568068011286,0.3787703041577698,0.31946157976019957
24,-0.11559547643726714,62,978,554,0.9675840262617056,0.2787924589772715,0.009340046283116257,0.2284639467238442,0.20931406807172043,0.20130771135358122,0.07278176859046669,0.3453606913173647,0.2405034475332031,0.35077826253154215,0.3794030020416632,0.3561350731811954,0.2828805607009436
25,-0.08020465551440337,62,1006,569,0.9675840262617056,0.27765846737917743,0.0103641842125954,0.22470814370069134,0.21018408084408324,0.20390702204133404,0.07317810182211722,0.3335469715335727,0.23787200419521987,0.339414240560097,0.3732801696675453,0.35721514651943936,0.291060474660854
26,-0.07186014762567719,63,1037,587,0.9942522733438669,0.2787989607278868,0.009843407816392846,0.22521177502087084,0.20641622377395974,0.20895109311206383,0.0707785395488197,0.3343956729198668,0.22876751934418477,0.3405029990570812,0.3651320836902306,0.3703268115632876,0.28679684824060847
27,-0.08046525932085812,63,1066,601,0.9942522733438669,0.2797085652508849,0.010095536177334883,0.22668270028183393,0.20288066923230375,0.2102702892045799,0.07036223985306268,0.3458799231515416,0.2647905919729679,0.35578112702653836,0.370061871073483,0.3784807089540936,0.3119988584161226
28,-0.030603004932387483,63,1095,615,0.9942522733438669,0.2810358085295797,0.010570662640607128,0.223685034246274,0.20388573077843172,0.20732226800835588,0.0735004957967519,0.3650501627850501,0.2779325983431109,0.36587578248331704,0.3852496761914131,0.38629917236474587,0.34028298981298677
29,-0.03104073650769455,63,1123,636,0.9942522733438669,0.2789886360862363,0.011340178061473373,0.22508884704332718,0.20075282206879022,0.20630736288559243,0.07752215385457961,0.38993178990475114,0.2832081313905155,0.39995048749188067,0.4205235509953946,0.4163450330801426,0.3910361370716118
30,-0.024366197601930283,65,1151,654,1.0498221244986778,0.28000525641606017,0.012380577572976633,0.22545593085708676,0.2014023509370696,0.2053079989844813,0.07544788523232751,0.3783822376342145,0.3349004144801733,0.3914154661346046,0.4047783623576244,0.39721428179799906,0.3550526540450807
31,-0.0636508195035788,66,1177,671,1.07880966137193,0.28070575844372736,0.012660559513563896,0.22382424034656923,0.2007821403739837,0.2098995664750414,0.0721277348471145,0.3612262696751022,0.32874953441880045,0.36527918096051987,0.38729452030079736,0.40053782767253243,0.3255073775493107
32,-0.0389660939917901,66,1202,690,1.07880966137193,0.28255077551417807,0.010496691716133811,0.22212528610753995,0.20053041457921886,0.20735978032971916,0.07693705175321235,0.35439776495451036,0.22843976618372844,0.35344642812059796,0.3743463608703128,0.3847264462922558,0.34152589065402933
33,-0.09148064919736382,67,1228,708,1.1086626245216114,0.28284174269157236,0.008341551833918078,0.22402640089132728,0.1924459029371435,0.20893582744474334,0.08340857420129637,0.37341417940453964,0.23536751792563276,0.375529000299773,0.3618151736036967,0.3966708659338501,0.41578788684133855
34,-0.06182503594162048,67,1254,726,1.1086626245216114,0.28511547950726723,0.00723552565088481,0.2298983045482092,0.18790506288124034,0.20681621583454846,0.08302941157785201,0.3676156681222831,0.18327333550442626,0.38179030957800336,0.34889401465129494,0.37857211246199246,0.3596707679421354
35,-0.07976169004280996,68,1278,742,1.139434283188365,0.28503474785137267,0.006821433056074109,0.23111642181890785,0.19238734591015116,0.20318945255497806,0.08145059880851786,0.3572225338136349,0.1372628940252687,0.37361528145454037,0.352225960726434,0.3630376656213977,0.3077793695430252
36,0.003857109009227595,68,1303,759,1.139434283188365,0.2867376931624378,0.007701570656697133,0.2293187081961269,0.1959132025035254,0.20241246945393246,0.0779163560272803,0.36321791796185016,0.1447799338771307,0.3818359530556736,0.366435156740142,0.3706301822056111,0.29338583867630746
37,-0.030580946015192123,68,1327,776,1.139434283188365,0.28968979362248365,0.008744635668541863,0.22652138590533788,0.20052136643346982,0.20074418759687362,0.07377863077329232,0.3967794337422085,0.18278022200230576,0.39217311103379254,0.4009084977522542,0.3976365720409017,0.2749287729936481
38,0.04363618344956373,69,1353,794,1.1711829815029449,0.28849899015416186,0.007875876404669115,0.22365296676262209,0.20371490130908806,0.20166464347341084,0.07459262189604672,0.4264900886170388,0.18685514622774516,0.4057489037646452,0.446389987393717,0.43824818327561843,0.31632767113380467
39,-0.08664376562466311,71,1377,811,1.2378743560016172,0.2875396831450272,0.00863919709626949,0.22246935810691898,0.1986290645531011,0.2033248616851085,0.07939783541357356,0.4274339118721548,0.22186200370720677,0.4037692929235066,0.4310534480710514,0.45135418887092404,0.3598924460960825
40,-0.03424737295178669,71,1402,825,1.2378743560016172,0.28746619744160096,0.011807373880508178,0.21989135368394272,0.19723396796781256,0.20360744037092476,0.07999366665521065,0.43192208841498037,0.31570768742258537,0.41336432636668097,0.4380874795348098,0.4671446316040195,0.36017322427890436
41,-0.08851609622992186,71,1425,840,1.2378743560016172,0.28653367499723587,0.011618178199077853,0.21864983391276233,0.20068581710082659,0.2053033008729797,0.07720919491711829,0.4163432586356083,0.3356400182495041,0.3999049614769082,0.4292478341873827,0.4526050755338,0.33057095870012115
42,0.022230041529363434,72,1447,856,1.2729656758128873,0.2879128181415029,0.011344957274182983,0.21845459244352333,0.19980308417337822,0.20229295454935936,0.08019159341805202,0.3892257454032633,0.29028366055517957,0.3669440688195336,0.39433670482171784,0.39535821224077733,0.3313125811243946
43,-0.10192030799815967,73,1470,869,1.3093333199837622,0.29054149508942984,0.012309200171773763,0.21619870833814384,0.19723914279041593,0.2026898202893411,0.08102163332089239,0.4057018923649947,0.29740203032663326,0.3703113560739857,0.411647436600753,0.41041260399434554,0.34200033167032556
44,0.03993290472669726,73,1492,883,1.3093333199837622,0.2908791706870263,0.01324906903742181,0.21818207306596518,0.1946060243328753,0.20127028652699172,0.08181337634971877,0.36560377829623575,0.34326859471703036,0.33819630768681347,0.34959306176408417,0.35828321233644256,0.3343631155189653
45,0.0015944992383074808,73,1514,898,1.3093333199837622,0.29191117808801065,0.015520600391763605,0.2208668975974774,0.19530126179423735,0.19973348432888124,0.07666657779962802,0.345484185222905,0.46605187316351293,0.33071159637455433,0.3270240094438132,0.3399176359331393,0.3061551963100822
46,0.15534259372946843,73,1535,909,1.3093333199837622,0.2887755466233654,0.015945384057883736,0.22027080576586122,0.19430292836817742,0.1968737811213325,0.08383155406338004,0.3401766088928129,0.4891480714016309,0.328903782385369,0.316846931398231,0.3255080614224633,0.34417062583763136
47,0.0787113909501325,73,1559,923,1.3093333199837622,0.2883962388828489,0.016220575429280244,0.22544685004581483,0.19007820997717173,0.1947276560230407,0.08513046964184523,0.36451765040143197,0.5286311163992496,0.3647539612549378,0.33166079109431806,0.3450548109741245,0.40181486296963664
48,0.07302082693140337,74,1581,936,1.3470736479666092,0.29024126267373995,0.015460832368164847,0.22394630333064083,0.19093389555452672,0.19608393655587866,0.08333376951705097,0.3671489292215997,0.4924828803088142,0.36314051533460817,0.32882210915613713,0.34307240806198613,0.3879782009289966
49,0.09845118646041147,75,1602,949,1.3862943611198906,0.28523371987873664,0.014721222773489502,0.2221923453879442,0.19860130988792785,0.19538225893241326,0.08386914313948986,0.38643111880046993,0.4929199999732266,0.3831000496640904,0.37776980137311084,0.36554751904948624,0.4182890213254256
50,0.04904023022003203,75,1624,962,1.3862943611198906,0.28264051948364183,0.015264312248263025,0.22410102099819565,0.19571891335633082,0.20071002775114996,0.08156520616241969,0.3944187192174806,0.5788311122141431,0.3928237310098465,0.38799637624438316,0.38012816924346654,0.4111186938589321
51,0.1420464639932317,75,1647,977,1.3862943611198906,0.2826485442012501,0.01620283848605681,0.22337532429458304,0.1959468781692692,0.18955858389724606,0.09226783095159198,0.32296618422628043,0.4311298889658292,0.30711242659553206,0.307995946122204,0.2985651470151886,0.4541535869483128
52,0.09893638661211929,76,1668,991,1.4271163556401458,0.27921573024431945,0.01450769400573962,0.22321750686160993,0.19713116884631174,0.20219450003488232,0.08373340000713417,0.3411189131960976,0.40334373574865434,0.33297176928986333,0.332445482455041,0.33918624260479796,0.3760423734080365
53,0.06852378173692185,76,1686,1006,1.4271163556401458,0.2836978999755535,0.01321141856853722,0.2324465429555716,0.18708620128250067,0.19976969385997392,0.08378824335786032,0.3622777378989405,0.41223887204923876,0.36968187906968364,0.3289453333160466,0.35187032366346066,0.38509999904073877
54,0.052547458113366766,76,1704,1020,1.4271163556401458,0.28429807943579155,0.013780430850183005,0.23128611899501944,0.18548581681222762,0.2003500090941967,0.08479954481258066,0.35705016867350436,0.4398118191465575,0.36359760436281974,0.32467589573205047,0.3542067572523259,0.393608669496982
55,-0.013292534976710077,76,1722,1034,1.4271163556401458,0.2815653588408917,0.014435446926654402,0.22862766170237278,0.18782122865449058,0.199056010587006,0.08849429328858187,0.352029485042512,0.46474218945474594,0.3611554225433563,0.33262082664580156,0.341456522398159,0.4315011664817991
56,0.02119662619695614,76,1741,1045,1.4271163556401458,0.2841477253581727,0.01447272845297831,0.22811814979528833,0.18750131952139099,0.1994681065213237,0.08629197035084628,0.35964161214358437,0.5079241900818995,0.371758324015648,0.354394783111004,0.345135035638797,0.42254977043051256
57,-0.049154493902768694,76,1761,1060,1.4271163556401458,0.2867392685251433,0.013470940586726897,0.22528103971323735,0.1916657664251816,0.19515999807540588,0.08768298667430578,0.33959510114736285,0.3417735035353717,0.3397644444466791,0.3422659097232482,0.317616036410092,0.3959682804356938
58,0.04438231610750718,77,1779,1073,1.4696759700589417,0.2839681940890042,0.015415999363105056,0.22393324232114076,0.19198771620883176,0.20050869401291846,0.08418615400499448,0.3414672978401386,0.4222831530041801,0.3382277437684805,0.32970541334435877,0.31728973734980515,0.35285128303178137
59,0.019782383229391562,77,1797,1085,1.4696759700589417,0.27947118306535046,0.015482458625556602,0.22632024989935495,0.19502670245975945,0.20079685930660382,0.0829025466433727,0.3332869292126463,0.44134283869183716,0.33290065652913303,0.332871145806607,0.31617679734001514,0.33976213292158125
60,0.09641298097013701,77,1814,1096,1.4696759700589417,0.28157098782097467,0.013350994454948743,0.22714853148386124,0.19432070733186474,0.20462752485559538,0.0789812540527511,0.350138798165271,0.42051570176740793,0.3468049035061977,0.35261075258813357,0.34220299078557287,0.32588492214448106
61,0.04444155925153885,77,1835,1108,1.4696759700589417,0.2780230482965337,0.014270699394513262,0.22609501292814504,0.1924910665486902,0.21274233619733027,0.07637783663478333,0.33576454561719965,0.4230487550332072,0.3340594066959347,0.32752166647865283,0.3504507901699436,0.29793435026368775
62,0.09121189003924515,77,1850,1116,1.4696759700589417,0.2824185311995398,0.013829303219118518,0.22523073513009004,0.19297286316715323,0.21554798782936213,0.07000057945473388,0.35252007189029877,0.4190805777574391,0.3455386877773859,0.34167567042720975,0.3795631342886574,0.27174047651871003
63,0.10146327463854984,77,1869,1129,1.4696759700589417,0.28915453414896536,0.012819084844116757,0.22632441066129239,0.18529385494252112,0.21465458501096468,0.07175353039213886,0.3619688482655018,0.3375505732224108,0.35070937043573464,0.3233126487243607,0.37064660058062776,0.29458768997727064
64,0.09816679824884163,77,1886,1141,1.4696759700589417,0.2873558019532935,0.013405858341476512,0.22895106437000437,0.1840559970792238,0.20880617864055898,0.07742509961543971,0.3851880872861936,0.36353946701419815,0.3797475408909625,0.3329820653129578,0.38837940900201096,0.34004221068420426
65,0.13429718221758188,77,1905,1150,1.4696759700589417,0.2860056318000528,0.011143835939385208,0.22689078877901075,0.18659626118184974,0.21082175882476056,0.07854172347494195,0.398000160899529,0.2702006184149855,0.393133274594626,0.36079431031765014,0.4065375646257218,0.3563587436042258
66,0.07640323594827682,77,1921,1162,1.4696759700589417,0.289516230463369,0.011777325116951285,0.22534006018683225,0.18671947544115397,0.20920751410888994,0.07743939468280125,0.37539444502280483,0.2644643906880537,0.3636451085891932,0.34062676341572323,0.376454926725259,0.3225643313364782
67,0.042037173531490224,78,1938,1175,1.5141277326297755,0.2907396957185199,0.011532793996827525,0.2213648060152656,0.18809348713264584,0.21016307518368793,0.07810614195305145,0.36542326075479425,0.29022942778163224,0.34507148344218713,0.3284436741888468,0.3637436767376031,0.32816481420813864
68,-0.00192320041715908,79,1956,1186,1.5606477482646686,0.2863628485374612,0.013625206675683644,0.21897079010179513,0.18824230333502692,0.21323206397974806,0.07956678737028414,0.34985654251879494,0.3697874272417039,0.3380857218246358,0.3190071106846296,0.3704998300779548,0.3319231745116138
69,0.061522807857443074,79,1972,1194,1.5606477482646686,0.2837759871480726,0.014184894179969421,0.2236517344068409,0.18744204234563086,0.21278994744151827,0.07815539447797275,0.33501391739860825,0.31235171686662594,0.33330844362025047,0.3061715604401893,0.35089835767069355,0.3167733388273642
70,-0.09165191232536646,80,1990,1207,1.6094379124341005,0.28052404018894633,0.016796164757314838,0.2249656757771434,0.19298256575807876,0.21098495892424995,0.07374659459426736,0.35714708106588594,0.4818041185786587,0.3704086137985101,0.345463271471372,0.3750166251903093,0.3025668900933477
71,-0.0656023790719847,80,2008,1221,1.6094379124341005,0.2818103856663205,0.015972342418509526,0.22208068078179632,0.1983784179014496,0.2095674557032583,0.07219071752866406,0.3847213263945187,0.5113690490303365,0.38970338439461544,0.40481081692280835,0.399627844943484,0.3308134864926935
72,-0.0995951150400714,80,2023,1233,1.6094379124341005,0.28153364625368243,0.016229468035110196,0.22058902051210474,0.20129214696026337,0.20595950802287002,0.07439621021596823,0.4088410713835758,0.5741845031141778,0.40737268210879835,0.43871387968393905,0.4216887998279642,0.36013850140229303
73,-0.07090571613637926,80,2040,1246,1.6094379124341005,0.2802709540772947,0.015028464121213505,0.21950985154002736,0.20232771143516276,0.20569035727331336,0.07717266155298826,0.4120440139614235,0.524786753562814,0.4105209979059298,0.45039499734537575,0.4332023052519849,0.3861001265852374
74,-0.1292673591156924,80,2059,1261,1.6094379124341005,0.2844258220515753,0.013756468182407203,0.22117897689467522,0.2019994123345242,0.2079182488314425,0.0707210717053754,0.3794157322375455,0.35697045025157426,0.37132225234618516,0.39748038839962857,0.39585946465376787,0.30829831308660105
75,-0.10451629544192219,81,2074,1275,1.660731206821651,0.2854630032199997,0.014409059606160401,0.22024449540294982,0.2001226622805396,0.20252806176411303,0.07723271772623512,0.3850077871893417,0.4364602122501227,0.38552635785854095,0.40299522648886266,0.38635979741167087,0.36014531789858034
76,-0.18177466205314294,82,2089,1287,1.7147984280919264,0.28338082834053696,0.013029507935412089,0.22046992441814178,0.19629702358974316,0.2058960400159039,0.08092667570025969,0.3723248860013605,0.3608382907292056,0.37640767678273807,0.3703682143371551,0.36853697462173307,0.3684172541061955
77,-0.1024828827984691,82,2103,1299,1.7147984280919264,0.28124186066791634,0.010996753574184816,0.22155350463957715,0.19512607925348863,0.21017855974648877,0.08090324211834407,0.36357145685182035,0.26856184558961704,0.3682701175477384,0.3555810994444066,0.37727116387243753,0.3752989200940598
78,-0.13300797892321353,82,2119,1312,1.7147984280919264,0.28252853845198933,0.010201561916910101,0.22225739321509008,0.1974268183228397,0.21144181054331487,0.07614387754985655,0.3474999586773165,0.23988962034854305,0.34855283325970937,0.33283437389577847,0.3523449078592219,0.3059419772830424
79,-0.05792734503000757,82,2134,1324,1.7147984280919264,0.2819024032458853,0.01161449908725812,0.22136987732309588,0.1961970347326254,0.21179580811877413,0.07712037749235894,0.3621099637118345,0.27385113111135767,0.3626451722235323,0.35339165361685865,0.372144047115459,0.3274605456878172
80,-0.14498648580497192,82,2148,1333,1.7147984280919264,0.28679641412927737,0.010752272996253438,0.22110603913657925,0.1920486223164856,0.21494478272164877,0.07435186869975577,0.35741418955832127,0.2822255022968233,0.3423736222351798,0.33165510132812365,0.371124751970409,0.3019352934420404
81,-0.05041260757257107,83,2161,1344,1.771956841931875,0.28877504662003234,0.012179763784665497,0.21953866667746252,0.19548376112407242,0.2133690107799618,0.07065375101380494,0.36118653190726435,0.28673733187168704,0.3449732925490154,0.33936798419670994,0.36489370743946226,0.2706209999778572
82,-0.12925416766645845,84,2174,1355,1.83258146374831,0.2901674799215283,0.01311366075586769,0.21943400520430748,0.1986476282649145,0.2088398039157011,0.06979742193767996,0.33988861649529983,0.34449928471986724,0.3203715134116844,0.326242036579541,0.3335003532311252,0.2749997461497442
83,-0.08199257082900868,84,2185,1365,1.83258146374831,0.28688127897248655,0.01068327377039975,0.221959955092487,0.19744721596764325,0.21683819228660217,0.06619008391037925,0.3249914728467352,0.30023007378008076,0.30403544200122995,0.3091065733678205,0.34143214896756835,0.24601719446325912
84,-0.0973311590554332,84,2196,1376,1.83258146374831,0.2926264937295712,0.013036835783310885,0.22627903639958336,0.18970207860207844,0.21562259168578718,0.06273296379966899,0.3156385897304647,0.3369971994438194,0.29905643501667345,0.2828163284139965,0.3266228336981304,0.23563443124138186
85,-0.05098271269795629,84,2207,1385,1.83258146374831,0.2895256755166864,0.014423027977787831,0.22523956638768192,0.1919461513324622,0.20629097745800104,0.07257460132738074,0.3483652280656106,0.43309212760384724,0.33131760609999333,0.3152122962266391,0.35566734395670907,0.305245581964053
86,-0.07213703671263584,84,2217,1395,1.83258146374831,0.29103761826979463,0.014841056808857772,0.22391980057606156,0.19179900003102104,0.20325435145130047,0.0751481728629625,0.3476235664953582,0.46394013736081224,0.32631559165313084,0.3063682578384654,0.3508672428873658,0.3176668612007686
87,-0.15071740657197533,84,2227,1406,1.83258146374831,0.29183266460397933,0.013178272872426889,0.22216113096849635,0.19021372994733005,0.20682166172690247,0.0757925398808629,0.35534924712538835,0.38968043628834964,0.3240125162136374,0.30986708663205825,0.36493434889535076,0.31869461759574014
88,-0.1759113616794209,84,2237,1414,1.83258146374831,0.2900275657431569,0.01304642591120361,0.22518616430107335,0.18832429708144355,0.21421673500116697,0.06919881196195979,0.371911982527941,0.3865205530679008,0.3451637779129349,0.3310848357288984,0.39706124720329167,0.2872972796406617
89,-0.12420296533596177,84,2250,1423,1.83258146374831,0.28972700438251336,0.012736479311063614,0.228587756482326,0.18938662513888682,0.21091650162879272,0.06864563305641946,0.3813971267216647,0.3403951911093957,0.3630908133742168,0.33594679505212693,0.38609097928408886,0.28827584702376524
90,-0.15660879764827193,84,2262,1431,1.83258146374831,0.28784904036796977,0.012860482017178983,0.2281805105950798,0.18811512029322466,0.21465416380461888,0.06834068292192837,0.3674042940755887,0.33123429871894133,0.3543187120206227,0.3194758943740563,0.37954257305921424,0.27422803129961054
91,-0.12875115386562105,84,2274,1443,1.83258146374831,0.2873927835714817,0.01346019621291644,0.22414187865023633,0.1923594812274272,0.21360055992011412,0.06904510041782475,0.3702052839999412,0.393320118219537,0.35729715207768853,0.3465410261302663,0.3927293958924484,0.28005569587590134
92,-0.15262073882245786,84,2285,1454,1.83258146374831,0.28585347919185605,0.01364948454052279,0.22394372858701656,0.19405391666252442,0.20629526256074163,0.0762041284573394,0.3422653942213669,0.34476324204215963,0.33506699178026433,0.3393299167215501,0.34524473249680604,0.3090636713014421
93,-0.17867923293558405,84,2296,1465,1.83258146374831,0.2850577559839879,0.014476858373586357,0.21932045049887236,0.19575290885576435,0.2059616158943711,0.07943041039342325,0.33585885132922194,0.3856569919022756,0.3237658685457728,0.33910311308406843,0.34828279734416506,0.3545480067022238
94,-0.17095155834173772,85,2306,1475,1.8971199848858813,0.2868888497325276,0.013382658625235596,0.22143028045863247,0.19618390561161864,0.20783731482015647,0.07427699075182743,0.34572696649775153,0.3511396030471021,0.3388060595713816,0.34585324978480025,0.3501829027648065,0.3087209696956601
95,-0.13576441984828308,85,2316,1486,1.8971199848858813,0.2864466323063344,0.012457629321341297,0.2249010867188246,0.1963841885576025,0.2036811930544192,0.07612927004147774,0.3591836574921778,0.3356452687614497,0.35831129884100726,0.3623789031188476,0.3570470170318733,0.2972026020483131
96,-0.12600421611931778,85,2329,1499,1.8971199848858813,0.28657663119290977,0.012518705452140774,0.22763618730300988,0.19393490573408334,0.20823930620104783,0.07109426411680889,0.3352919344577835,0.3123641778972996,0.3353250833463553,0.32488547435542986,0.348288042312256,0.25064947382043606
97,-0.15642988969942687,85,2341,1511,1.8971199848858813,0.2822153100567014,0.012503023475973563,0.23334511186078397,0.18933337637827533,0.20841614501192904,0.07418703321633852,0.3162879192210498,0.3368406996409123,0.3284497529227807,0.30315655960780896,0.3342218839574625,0.25550980706047155
98,-0.14539043312527522,85,2351,1518,1.8971199848858813,0.28263824094303924,0.013080478248001006,0.23112603253162195,0.18943672651354268,0.20880691875411264,0.07491160300968105,0.32357808431909185,0.3976812096268163,0.3354055384766236,0.3053891878428705,0.34551801744305477,0.25900960179905186
99,-0.12637202703221292,85,2363,1529,1.8971199848858813,0.2828699883786299,0.010777229343399688,0.23100349484097568,0.19063642911075815,0.20955305738103852,0.0751598009451999,0.3361436008096691,0.25152067368587766,0.3520588080474502,0.3169220373147116,0.35976225703180187,0.2595577454086905
100,-0.16790909066426596,85,2374,1540,1.8971199848858813,0.2839879660364532,0.008912093193108001,0.23300094086062847,0.19306001049320892,0.2029100515487432,0.07812893786786139,0.3515066158251539,0.1996839149362495,0.37625017697375096,0.3349127859566766,0.349312822189661,0.2799198068252663
