iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
68,-0.10202466692575189,80,1955,1018,1.6094379124341005,0.28945488090871896,0.011911663867000712,0.23525045481691126,0.19247998986113807,0.19037117447320065,0.08053183607303291,0.46688674120132373,0.38267173271007404,0.4872630870831332,0.43496906877035335,0.3962798788871169,0.4503496290661504
69,-0.03400598691539631,80,1971,1030,1.6094379124341005,0.28949249938097854,0.011152752826463328,0.23441732857868974,0.19128876490575902,0.19409876143430577,0.07954989287379936,0.4815684608188108,0.3203869119547627,0.49880910501055215,0.44440293970338995,0.4203490799784151,0.44661216643246654
70,-0.10704096670665404,80,1988,1043,1.6094379124341005,0.28940154638726523,0.010804162744489025,0.23532884819737288,0.19232525544815302,0.1963895196163685,0.0757506676063562,0.46745937975015683,0.27702992489788336,0.48616050324720106,0.43598654373547163,0.4214502599190241,0.36357180988349
71,0.001777597148882547,80,2003,1054,1.6094379124341005,0.2919953186662189,0.009042858851894611,0.23525718976682153,0.19084832528258047,0.19725706456761513,0.07559924286487027,0.43032931934615204,0.18676283595569193,0.44845555735881887,0.39339366319248237,0.39157719192746787,0.3307007498080785
72,-0.02044618301852672,80,2018,1065,1.6094379124341005,0.2926444240761964,0.00876110545263209,0.2339029498733878,0.1905170142715313,0.19729814719400074,0.0768763591322535,0.4073376822610802,0.19779563440014003,0.428287120046175,0.37469414003372536,0.375479909356243,0.32090858610598244
73,0.07506528417580417,80,2033,1075,1.6094379124341005,0.2888732093202634,0.009868193384083469,0.23156600253965176,0.19667016450302904,0.19860174804381037,0.07442068220916298,0.39147515684925294,0.1859217326070929,0.3992631213146465,0.3740020498589348,0.3810002523622277,0.29850483638753866
74,0.05349628510929918,80,2049,1084,1.6094379124341005,0.2901121199734645,0.012355988984861413,0.22783202008921963,0.19745428204992976,0.20170819789940425,0.07053739100311861,0.3743919415872794,0.27174319052453333,0.3755193284716785,0.36230802716834853,0.37312317874524203,0.27534664553225896
75,0.08935139506376963,80,2065,1096,1.6094379124341005,0.29392217434506895,0.012739105744378277,0.22358218318619752,0.19955244972943056,0.19773277863893043,0.07247130835599658,0.358002095502488,0.2745099702068046,0.34587939424269304,0.3362712268029394,0.3290757661257774,0.27864895235547527
76,0.014471969499336332,80,2081,1109,1.6094379124341005,0.294314476674603,0.012459932722684782,0.22716351805194945,0.19738970655964974,0.201184161793226,0.06748820419788651,0.3694417808689081,0.28104901640143903,0.360675961270116,0.3418813995113289,0.3456118128806287,0.2683907202759539
77,0.13640990154615742,81,2094,1118,1.660731206821651,0.29247599250093115,0.012379136895097398,0.23286454236786833,0.19633315926445674,0.20434140965284311,0.06160575931880414,0.35800850733132156,0.2702760652878645,0.3630269137554584,0.34247661005521257,0.3457157411786018,0.24901947840500135
78,0.06716276707207731,81,2108,1128,1.660731206821651,0.28974270198951974,0.011366307504829785,0.22985994349592456,0.20239558279319686,0.20166223166385613,0.06497323255267379,0.35212768422988416,0.2998094772577363,0.35757052468869277,0.3641100593453638,0.33835178902405566,0.22876814177682772
79,0.1274182566044348,81,2123,1136,1.660731206821651,0.28754311620908324,0.014422749469169601,0.229407028468973,0.2060674445373295,0.1983340990099207,0.06422556230552426,0.337064024758122,0.36920510346181784,0.3434494147921786,0.36302165011996135,0.3193581641361486,0.22760790743342138
80,0.03491905867018062,81,2138,1148,1.660731206821651,0.28858215656037106,0.01426716034641006,0.2283945433504807,0.19812045020260258,0.19985494760578212,0.0707807419343571,0.35628248425937115,0.3753736857261555,0.35519914443185197,0.3631868428853231,0.33824409077716266,0.2783329529187075
81,0.06497776959005457,81,2149,1160,1.660731206821651,0.28870581928812905,0.014662782324505477,0.22589230483754147,0.19779679015533355,0.2010876832957706,0.0718546200987217,0.37536609523605435,0.4232545739994404,0.376097169355901,0.3848229179054928,0.3597273028576622,0.29828273442591496
82,-0.03414481016066456,81,2161,1170,1.660731206821651,0.2896633613337662,0.015809493165918977,0.22586718701458786,0.1985834459216887,0.1993918316277932,0.07068468093624285,0.3624331850378712,0.5037627004552361,0.36218417153044596,0.3718763321966477,0.33936350564641826,0.28209947652251205
83,0.10895568249159802,81,2174,1180,1.660731206821651,0.2865563598163544,0.014582398293350299,0.22810182183838815,0.19402291232068053,0.20771084389201128,0.06902566383921457,0.3649164965868908,0.42256914237524773,0.37386347729730046,0.36718424565307367,0.3565057312285219,0.29654016675956213
84,0.006466644830961749,81,2188,1192,1.660731206821651,0.28643529836436166,0.012877340422940179,0.22898124636143372,0.1949009475981702,0.20884954434265665,0.06795562291043673,0.3499096108408092,0.32791109751692427,0.35311156190597426,0.3483853548322299,0.34608276269867166,0.2945270796006542
85,0.03583877236297554,81,2201,1201,1.660731206821651,0.28721636737282996,0.01339288725968049,0.22643103578576912,0.19097000822096127,0.213032456265336,0.06895724509542517,0.31687236388419304,0.3187774968207753,0.31432900032894506,0.308385716838617,0.3252872581688429,0.24370273625201314
86,0.0036901717147401823,81,2215,1210,1.660731206821651,0.2845343016405938,0.013644718805153992,0.22792312386895855,0.20032812677612793,0.20993149401788305,0.06363823489128093,0.35653968357559884,0.35768334030053534,0.35899723045916504,0.36316330056084845,0.36674139860599814,0.24248844091785718
87,0.05621482787009189,81,2231,1220,1.660731206821651,0.2867789799835101,0.012788433047638884,0.22963751192941706,0.19808505895199746,0.2052310751923947,0.06747894089504056,0.39570265054832543,0.3473152325077716,0.39422752992467974,0.39506718954515335,0.39958559103462615,0.2976678348091234
88,-0.02566978618127577,81,2247,1233,1.660731206821651,0.2829643718151997,0.012327524398111364,0.22821248848421416,0.19850423623994062,0.20934741771100673,0.0686439613515273,0.3904832417130466,0.34441885538790606,0.39073408277831595,0.39070217716649913,0.415572393992945,0.31109970052300523
89,0.06665968123417679,81,2265,1244,1.660731206821651,0.2832468673530105,0.013651024839395981,0.22964791500700552,0.19297925989292383,0.20872385866211557,0.0717510742455491,0.3908687258835331,0.4346187489740528,0.3925546652196211,0.38310081118581685,0.4171458476159052,0.3460668200801679
90,-0.007740157016588826,82,2281,1257,1.7147984280919264,0.2809174641928922,0.012746646675247306,0.22903585226218226,0.19276879132490515,0.2095752444419853,0.07495600110278493,0.3801146688915355,0.396931145347685,0.37841680910067627,0.3749423269015456,0.40063513621656754,0.3404134746335201
91,0.028616056687545247,82,2297,1269,1.7147984280919264,0.2859520422635975,0.012799251296390939,0.22762594847353976,0.18928986333111836,0.21520306288720564,0.06912983174814605,0.38103978368942854,0.38702515225177764,0.37881721431846094,0.3692772457813521,0.4177134464579987,0.32051239700433404
92,-0.007992135664540309,82,2313,1283,1.7147984280919264,0.28392294795538303,0.013274860975994389,0.22565752808165732,0.19150514443969002,0.21462614569112612,0.07101337285614831,0.4050403984557345,0.4958935895079468,0.3997107040727798,0.3893937791055427,0.45621954955601823,0.33782372278951817
93,0.022468944432963545,82,2330,1294,1.7147984280919264,0.2808923782140532,0.013507790283093473,0.22305572511924862,0.19444718700069394,0.21882959157511708,0.06926732780779295,0.3930096462462751,0.4794966614237017,0.391501725980846,0.3963705162873839,0.4547384367885614,0.3104535510969032
94,-0.08175163005173668,83,2345,1305,1.771956841931875,0.28164871611417197,0.012934144663158014,0.22312790960627193,0.19568834860584314,0.21877460935761178,0.0678262716529434,0.4124355857310534,0.4463009754937458,0.40961007224680734,0.423519814299841,0.49585694283722465,0.30234843080710927
95,-0.03458508531844293,83,2362,1318,1.771956841931875,0.28336046298835255,0.014085061566613813,0.22198789667411165,0.19609690028222312,0.21314389223177876,0.07132578625692108,0.42065875471937786,0.5203362524090714,0.40913592817315314,0.42911978610884344,0.48859970666047864,0.3333640345731247
96,-0.09661728176563901,84,2375,1328,1.83258146374831,0.28614050653450895,0.012777854904395097,0.2196455209726394,0.1980574809869485,0.21470344767981053,0.06867518892169577,0.3931645605074756,0.41474968747000435,0.37128694900458,0.40385873324617516,0.4491259280293753,0.3101079506627875
97,-0.07604682821297604,84,2388,1340,1.83258146374831,0.2855263749951678,0.013082024097100691,0.21559820058740653,0.20352213813933484,0.21346830925364912,0.06880295292734101,0.38927397112547857,0.43919063638253064,0.3665714286470204,0.41214046076557553,0.4490320833043687,0.28898452835740923
98,-0.14677885151404987,84,2402,1349,1.83258146374831,0.2832073156972107,0.012742589413706764,0.21546758476831537,0.20605189588433412,0.20947414001381093,0.07305647422262254,0.3927644782911931,0.43194469121261087,0.3756290785904566,0.42103126630660614,0.4346428876017991,0.3359240194292556
99,-0.18073500688806457,84,2414,1359,1.83258146374831,0.28550076826296017,0.011192566742724688,0.21841311814016523,0.20592815003278322,0.2051921678803581,0.07377322894100594,0.3890739860337867,0.36189957300641123,0.3795343724533976,0.4225809375390644,0.42225941010675905,0.3314849917479735
100,-0.16632720895322367,84,2424,1371,1.83258146374831,0.2902847045770663,0.011736554491427267,0.2185418175334458,0.20469378487305562,0.2044826229358094,0.0702605155891934,0.392765915493131,0.3686701665205772,0.3753592654249133,0.407431679187225,0.39958596644367567,0.30911581592086984
