iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
29,-0.046331355953270224,58,1320,705,0.867500567704723,0.28993240721181446,0.012201044764782133,0.21716588998470238,0.18979482317301158,0.20582499684660285,0.08508083801908323,0.3801781829963591,0.3106655329420388,0.3494024996988811,0.344732345348384,0.3772500503605123,0.3882877728889966
30,-0.04708786802651923,58,1354,723,0.867500567704723,0.28704965420925965,0.012571177758202923,0.21977187736953313,0.18792349681198095,0.20511633543542046,0.08756745841560096,0.36336179740232677,0.3388294052420023,0.33742150362738094,0.325303547326164,0.35788829250586385,0.38906044374449916
31,-0.03792042673643764,60,1381,738,0.916290731874155,0.2886252356906263,0.012410028734627966,0.22633772630318957,0.19071550111822455,0.2008578943902536,0.08105361376307828,0.3605227148014843,0.3283828603582712,0.3432298950217506,0.32461067738468846,0.33753943249041213,0.34322673438221657
32,-0.008702436529369237,60,1407,752,0.916290731874155,0.285409272297568,0.013526790101071056,0.22673622382011127,0.19138936088094988,0.19727784583384828,0.08566050706644975,0.37246338657789513,0.35182854269534386,0.36261455712464935,0.3465187532370144,0.34409475624377156,0.39243581099539526
33,-0.02747093887785584,60,1434,768,0.916290731874155,0.28324469828542365,0.014213996644088499,0.22541589957254593,0.19245590811873617,0.19529496578761857,0.08937453159158588,0.3853161399176809,0.41042121113808505,0.3741027993086735,0.35963806679072097,0.3502297711166768,0.43497055476634355
34,-0.034324264923311476,60,1465,785,0.916290731874155,0.28370541590975284,0.012905466021886353,0.22537062397132043,0.19402979485976704,0.19412761960224603,0.08986107963502507,0.3913374869580948,0.34247290469748787,0.3774807516977144,0.3664953492761658,0.35841379760463266,0.4409619821006722
35,0.028101755167179405,60,1497,804,0.916290731874155,0.28734672987907744,0.014507676679655726,0.22836937027268076,0.19521769450731835,0.19357962497857745,0.0809789036826894,0.38835437305133247,0.42522509963586425,0.3721442928574808,0.3541696003736467,0.3379486262864364,0.38821836871422716
36,-0.010286719047439958,60,1524,821,0.916290731874155,0.2906293066415533,0.01498869668390332,0.22860502082351597,0.19419857649282707,0.1927596982189123,0.07881870113928563,0.3704648648760238,0.4193934840037427,0.3568107012081924,0.3375390252981288,0.32202509374942384,0.3753453099541553
37,-0.01708986062976094,60,1547,835,0.916290731874155,0.2904991746207196,0.016458841287769414,0.22727734333397756,0.1953761127281754,0.18898065080739365,0.08140787722196462,0.33173396001735844,0.44270641468382715,0.3202644359777719,0.30492458981272946,0.28799939819709974,0.3576430142550203
38,-0.062470790425327466,60,1573,851,0.916290731874155,0.2898063430369137,0.015729919415771235,0.2290266034989248,0.19146043456675402,0.19336293324595413,0.08061376623568142,0.328838655393999,0.4258840388090924,0.3165241708634304,0.29315506241681466,0.2912331433643084,0.3613298405920348
39,-0.06680065216625165,64,1598,869,1.0216512475319814,0.28945688701310307,0.015120648010370523,0.22823481790783212,0.19179977406866347,0.19229613112753383,0.0830917418724961,0.36209733392526267,0.47436028036956146,0.35149583909203125,0.33381280028191523,0.326063105205792,0.40458238869643776
40,-0.0421533123063479,66,1624,881,1.07880966137193,0.2903427397195281,0.014642323944027737,0.22914396327083966,0.195895048323966,0.1920153431666922,0.07796058157494638,0.40120436843048746,0.4977922255065158,0.3909931279073064,0.36756903483512926,0.36433475982753116,0.41220541633085245
41,-0.10723350880141556,66,1648,892,1.07880966137193,0.289075857485336,0.014266948442709905,0.23167564371184812,0.1940129187300663,0.18823671864839936,0.08273191298163866,0.38819549642194284,0.4585731354706277,0.3825600300132581,0.3492961697437877,0.34544404790749655,0.4238623955789877
42,-0.14658420164532227,68,1668,904,1.139434283188365,0.2851345018795506,0.014136769863867504,0.22952058129308134,0.19286904910437408,0.19315543540485042,0.08518366245427547,0.3884897694465699,0.4217322939337264,0.38333072461052403,0.34871053262305957,0.3554371145467384,0.42994202336090265
43,-0.14273013869777892,69,1693,918,1.1711829815029449,0.2861430258278475,0.013206890610259661,0.23303954963019144,0.19588370353156237,0.18682132830470616,0.0849055020954314,0.3974948049232212,0.3705370759842119,0.396283674102471,0.3617360112952261,0.3459427610668292,0.41821484655283764
44,-0.07558291781678327,69,1714,931,1.1711829815029449,0.2825772910387521,0.013680688273436202,0.23111697536513087,0.1916294712537198,0.1950350420804717,0.08596053198848759,0.40923715824147855,0.3824204007114871,0.4113173001098111,0.3665845024330034,0.3764824265245569,0.4636891928151181
45,-0.15526413983575035,70,1734,944,1.203972804325936,0.2791003295494845,0.015424506942281502,0.2299754490724811,0.19193813349434183,0.19492211108450605,0.08863946985690327,0.431735556959379,0.5346550039629818,0.432583116661832,0.39378065346140406,0.40555405113311555,0.5173929884218572
46,-0.021941354544979853,70,1756,958,1.203972804325936,0.28047207339233104,0.015443343003167027,0.22803454546171692,0.19304151829860525,0.19400645363986918,0.08900206620430991,0.44471773213445365,0.5563135903054149,0.4426201300688094,0.41728461987692284,0.41944254247571516,0.5323409686604721
47,-0.07553298703870251,70,1779,972,1.203972804325936,0.2771867872835953,0.01494376776906442,0.2267040970730607,0.19414714563015953,0.19992185679089952,0.08709634545322117,0.44979636540332907,0.5225840747298977,0.4543688271238137,0.4371488828012823,0.4482246217600599,0.5257372215784196
48,0.03868129861931029,71,1801,983,1.2378743560016172,0.2793895140079307,0.01504320320705706,0.22714322095751366,0.1939104912813019,0.20279493143870525,0.08171863910749137,0.4521830316315538,0.5450667529220161,0.45779102966353186,0.4340736463753621,0.46193378663213397,0.4691523255411754
49,0.032299001822976806,71,1821,995,1.2378743560016172,0.27994223969945725,0.014473458652090173,0.2258408397655984,0.1916941333635899,0.20686000696335977,0.08118932155590361,0.45092671427604086,0.5104467333512764,0.4500416848594989,0.42806878114143376,0.46674065274868104,0.4445837046152367
50,0.10970812819262134,71,1841,1007,1.2378743560016172,0.2798705785387035,0.013088754142097186,0.22597266281005962,0.19479102683198005,0.20470674291329843,0.08157023476386231,0.4896646548217127,0.48072109306869626,0.4917446731079662,0.4735307886590552,0.49872274540292055,0.48890565850823015
51,0.031132733066266197,71,1859,1020,1.2378743560016172,0.2829351698619579,0.014255462123266479,0.23157249246735812,0.1931424566046388,0.20295776041695046,0.0751366585258276,0.3934613206228031,0.4132868669160216,0.3775067685861948,0.3708959409690764,0.37685723379830394,0.3080196595776005
52,0.05315503102597578,71,1882,1034,1.2378743560016172,0.2861830487924427,0.014559514456154304,0.22602989324347042,0.19406830758891594,0.19926436506519948,0.0798948708538154,0.41598320922781357,0.494824001397241,0.39753352720569834,0.39717454780900147,0.3951896978100034,0.3824847600700247
53,0.00642668221518665,72,1905,1047,1.2729656758128873,0.2880187169256808,0.01360044367763961,0.22859146489874013,0.19358076096391708,0.20166507375607123,0.07454353977795221,0.4415086518175948,0.3740849630956315,0.4166350745730958,0.41375414094786905,0.41982510671992435,0.36346682596810487
54,0.058990624715238665,72,1925,1062,1.2729656758128873,0.2874057173446055,0.013657973811556125,0.22846585662625107,0.18841029000453083,0.20200940154003372,0.08005076067302493,0.44315044275647053,0.3757351307786691,0.41967129825370864,0.38139272543350217,0.4200027774360462,0.4234761781613557
55,-0.03937148697598777,73,1946,1076,1.3093333199837622,0.2870877342941208,0.0137975576911537,0.2243238777118528,0.18798876122333508,0.2037705708546142,0.08303149822492126,0.45888001178126037,0.4078402512999776,0.42492569575118755,0.3936171621271864,0.44329087896836,0.4686214311335295
56,0.0027531167515879897,73,1966,1089,1.3093333199837622,0.28612779368048874,0.013271079634596785,0.22403947994901516,0.1899442937927564,0.20309651181045127,0.08352084113268968,0.4817040289010656,0.40935288910937695,0.4514612665033487,0.41954666230837434,0.46539011037967665,0.5040547308915824
57,-0.04392425644109637,73,1988,1103,1.3093333199837622,0.28442325153608533,0.013418695243589492,0.22182614908970932,0.18961824150909035,0.20614368449085385,0.08456997813067109,0.4935837655557624,0.44045277642936065,0.46517162886328817,0.4451596535044978,0.49465588005208166,0.5340361085714798
58,0.016674165190231426,75,2008,1117,1.3862943611198906,0.28191994267625814,0.014926197077267245,0.22206739965081618,0.18931082542806735,0.20307605635855205,0.08869957880903928,0.47568962350274674,0.5651523272985227,0.44529571529624745,0.42918676340043715,0.477483753168848,0.6044193979581861
59,-0.05697151492654682,75,2026,1128,1.3862943611198906,0.28043608495374595,0.0142238735434716,0.22241879770105955,0.1899203855477844,0.2044761162314116,0.08852474202252512,0.4663577752374866,0.498043111558729,0.42980414385925503,0.42538823028872125,0.48193591028893684,0.5866583125680028
60,-0.00015850192201207646,77,2043,1140,1.4696759700589417,0.2802046954893906,0.013375280455808642,0.22236276135456862,0.19137454393924308,0.20174114137662222,0.09094157738436848,0.4986124539907533,0.5645516694999652,0.470865057795348,0.4653314994108859,0.5022068052446016,0.6808450621875289
61,-0.0010669934123178548,78,2061,1155,1.5141277326297755,0.2824479366310359,0.012219505780176958,0.2227249147219914,0.19285740601206328,0.19841015199058423,0.09134008486414745,0.4779384748885592,0.4137650894303043,0.4588046760203499,0.449804434335574,0.4664060877719267,0.6439587533935444
62,-0.0004842630402451914,78,2079,1170,1.5141277326297755,0.2828868893041523,0.014068223859576475,0.22742496832192974,0.18755803826471296,0.20134294843000472,0.08671893181961957,0.4325236072660446,0.46928616940245804,0.4276630456113805,0.39052330933532997,0.43059618281549644,0.542696290115587
63,-0.02629939126765004,79,2095,1184,1.5606477482646686,0.28396844901887125,0.013028845415377261,0.2266380573421838,0.18346036083812534,0.20404803781476422,0.08885624957067288,0.43744382758889433,0.38526022298007534,0.4259168478167817,0.38669076905951577,0.44216022941190924,0.5734908811510463
64,0.03284723470062898,81,2112,1198,1.660731206821651,0.2848717476518981,0.012905528118626306,0.2272462543637065,0.18484616860185782,0.19943403160609827,0.09069626965781154,0.46590987219798374,0.3893664443126646,0.4528409140056015,0.4097766505522541,0.4414619996536946,0.6135329469836861
65,0.04333769728845615,81,2128,1211,1.660731206821651,0.2872565512280619,0.014161286644498746,0.22764144107834244,0.18900092537390287,0.1984928025349891,0.08344699314020315,0.4382320697120568,0.49269356874926556,0.4201944213796973,0.39568328320743734,0.4128078229261471,0.45966010207283226
66,0.04076935119451578,81,2145,1224,1.660731206821651,0.2896404065712729,0.01496815720105994,0.22561232497571485,0.19425808440918532,0.19831833382306185,0.07720269301969933,0.41372787349310747,0.5176051358258313,0.3849705111371231,0.386610601072892,0.38712504353726085,0.38293517336129757
67,0.07016094938762692,81,2162,1239,1.660731206821651,0.28869671843629097,0.014854823194797197,0.22591747833129522,0.1946881272985015,0.2009365549517041,0.07490629778740855,0.4417200031157942,0.5536320217234552,0.424070736864126,0.4253477351524433,0.4302949034750089,0.38301360082474945
68,0.03284586886494799,81,2178,1252,1.660731206821651,0.2855008672654368,0.015051076222615412,0.22595647995894189,0.20152262536099688,0.20220257731910424,0.06976637387290084,0.45179874350795685,0.5983955270090803,0.44457948786622414,0.4588813996470665,0.454926382552486,0.3456760496439297
69,0.08214216304218339,81,2196,1266,1.660731206821651,0.2840612409975225,0.01594302887139419,0.2276208722943717,0.1996160908398945,0.19849368619256227,0.07426508080425077,0.47161566561639495,0.7431457985068423,0.47036167191575573,0.4725234123834976,0.45403867820430577,0.4053727048189998
70,0.021055544517892523,81,2213,1280,1.660731206821651,0.2848150204544655,0.016268968732078795,0.23153685552708972,0.1973559949718052,0.1947333196908908,0.07528984062366573,0.4933122922760182,0.8880367623569297,0.5025935839297028,0.49298310199884293,0.4546502068906485,0.4403570360545299
71,0.07459892520216341,82,2228,1293,1.7147984280919264,0.28329870958970765,0.015352941918968131,0.2264919770708199,0.20169777202816142,0.19760086455752487,0.07555773483481534,0.4787260386829199,0.7364863820050743,0.4778256524661415,0.5077049105415569,0.4544048702646391,0.4147957968401275
72,0.016050669210523085,83,2244,1307,1.771956841931875,0.2828173914365024,0.013711011594627665,0.22158272331601875,0.20594732597494833,0.19536236618649505,0.0805791814914051,0.4718983063860199,0.5710439709610335,0.45875181014797317,0.5355553780053117,0.44422425836551244,0.4796659499459319
73,0.08506747566517486,83,2258,1321,1.771956841931875,0.28478558219669486,0.012948291498507238,0.22141117550089853,0.20572834042469026,0.19375828345600069,0.08136832692320387,0.43719617013460127,0.4825287107644943,0.4191479602072395,0.49500151703916656,0.40467879215747454,0.47558238283456566
74,0.029221175772455504,84,2272,1335,1.83258146374831,0.2827092802355226,0.012705171935345903,0.22051550481441431,0.20644160331144004,0.1928553452883923,0.08477309441488255,0.42088168997542325,0.4294089475333874,0.40297521798678343,0.48125699627740043,0.3979899642803384,0.4876168208404098
75,0.04735109448320109,84,2285,1347,1.83258146374831,0.2825102429237121,0.013226548604020881,0.22234816977245472,0.20458340477791512,0.19366284089406322,0.08366879302783341,0.39078867832660774,0.3861525827966805,0.3833609759772156,0.43691011365032023,0.3589059599288651,0.44432611883021683
76,0.012106033770031624,84,2298,1357,1.83258146374831,0.2808729252210647,0.011353179274551142,0.22392784556473647,0.20424716627624168,0.19441423336221836,0.08518465030118884,0.36073938403243705,0.29349859669167105,0.3578012187933938,0.38953142830797544,0.32897465785441465,0.40613906853128756
77,-0.0459548975247757,84,2308,1367,1.83258146374831,0.28566244703208954,0.010843208721653726,0.22629120453172766,0.1956106387854153,0.19451280280775304,0.08707969812135789,0.3610701782016473,0.29274276455635584,0.3512551267357087,0.3651117802509232,0.3226138101529431,0.4218967688082148
78,-0.015101393239892085,84,2320,1377,1.83258146374831,0.2863539556327496,0.010992565272824382,0.2288180933179095,0.1942556895477602,0.19648568318500154,0.08309401304375082,0.36708841054252106,0.3040476037132694,0.3647603196282151,0.3599370939918898,0.336331260132298,0.39414953255827634
79,-0.03647122423330149,84,2332,1387,1.83258146374831,0.28646913623010145,0.012319582219711484,0.22622523374529774,0.19115929034304438,0.20143817903829628,0.08238857842354726,0.3663515700285899,0.31991466837160065,0.3597824591910909,0.3543636824707078,0.3530772877787399,0.378773472931232
80,-0.1404043118387244,84,2342,1400,1.83258146374831,0.2835911140582773,0.01428368027239169,0.22468911130317543,0.1923422295155012,0.21093523327387306,0.07415863157678115,0.3459944309935102,0.39756562691622593,0.3356593207221153,0.3336317181808919,0.3560444992415294,0.32114418267484973
81,-0.10603780211891521,84,2353,1412,1.83258146374831,0.28175174689370575,0.01498092109463374,0.22417003761663926,0.19236213265346633,0.21330887000287524,0.07342629173867771,0.3391396375804839,0.41868100548689247,0.3284602593514616,0.33521174535269266,0.3553163379630173,0.29834014379753865
82,-0.14724162558448242,84,2364,1420,1.83258146374831,0.28502685713960096,0.014005312246162551,0.22550768782640368,0.19753326934101334,0.21014768108460738,0.06777919236220899,0.3413294454752399,0.34390639085374525,0.3277091824578138,0.3442731769375384,0.35564038660247804,0.2569221544040821
83,-0.08075725468569689,84,2372,1431,1.83258146374831,0.2847088096268694,0.013431084428309117,0.22379080265499415,0.20426251787204597,0.20641420602071492,0.0673925793970633,0.3453077145295212,0.31075447005803686,0.32795991099231603,0.36956005526332997,0.36087539785742023,0.2554847495573221
84,-0.11582121866895136,84,2382,1442,1.83258146374831,0.28824847676740667,0.011869814142188908,0.2230541030224275,0.20289880672244287,0.20804682122527796,0.06588197812025275,0.3277021386337072,0.23946341993413595,0.31121393584016704,0.34964407668548403,0.34822561666429697,0.24053498485786792
85,-0.049402769600204684,84,2393,1454,1.83258146374831,0.28903266738633937,0.007745543931891094,0.22027573741630824,0.2009124348356092,0.21134716938380857,0.07068644704604132,0.3041099803287086,0.10945061375669952,0.28526165962144356,0.31821583208465476,0.32599668765138795,0.23887243724018117
86,-0.08448636184627283,84,2405,1466,1.83258146374831,0.28659159313990196,0.006951885603770805,0.21499374145592318,0.19988673134929597,0.21374077138472503,0.0778352770663804,0.3023229706213456,0.09481826313772178,0.281764332168114,0.32126719357654493,0.3328053147881985,0.2917930944984369
87,-0.057937027220731185,84,2417,1476,1.83258146374831,0.2810530264615219,0.008374734987536589,0.21722846423298137,0.19934457018351226,0.21647089645937787,0.0775283076750705,0.34280643319272885,0.12617115598079057,0.3318072628600369,0.36339062110013354,0.3825434773911284,0.3328805762850268
88,-0.07343288539269996,84,2429,1487,1.83258146374831,0.28148653885716307,0.009517234008487764,0.21751594644434138,0.19683379971506168,0.21431538370074038,0.08033109727420795,0.35931945339942417,0.19904781861514698,0.3465705905017298,0.3801380560623548,0.3947792609133866,0.35553870447570274
89,-0.06897581162751108,84,2442,1498,1.83258146374831,0.2835735497195937,0.012671920556295738,0.21874588743904008,0.1950624908972453,0.20963885586758568,0.08030729552024019,0.3678670342749781,0.3761178987158838,0.34959709529809574,0.3788432741846821,0.39652734984825017,0.35727157495625605
90,-0.011882060855027488,84,2456,1508,1.83258146374831,0.28212076796916524,0.01433384819919343,0.21879449352110794,0.19975332434942064,0.21188116820751832,0.07311639775359546,0.35702905903747534,0.42872124569649367,0.3457439687259939,0.37599070788521843,0.38591780819513,0.2985741709754382
91,-0.022051323614732842,84,2468,1520,1.83258146374831,0.2803111530419231,0.015165271614676455,0.2201881492027243,0.2016829642253085,0.20960629767913022,0.07304616423624248,0.3537055464767051,0.44310509325048175,0.34074879383062934,0.3786702390549819,0.3770943003888477,0.29538336498124457
92,-0.061098598532770554,84,2482,1532,1.83258146374831,0.27930400292052193,0.0146547879058494,0.22181673462841336,0.2056840990922747,0.206590563660173,0.07194981179276973,0.35730845914970194,0.48318467361383327,0.34409232596715,0.4018431708741596,0.3798989100828513,0.303659382213246
93,-0.07974389615985658,84,2495,1544,1.83258146374831,0.2778145145915939,0.01396833063306777,0.22216848757657923,0.2097265761243678,0.20570000581269482,0.07062208526169786,0.3544403031075079,0.4496253929630569,0.3421297138298113,0.4081081847781517,0.3807216258869391,0.3031072074970193
94,-0.026973743241034107,84,2510,1557,1.83258146374831,0.2755059794187498,0.013257573673337282,0.22305222295309565,0.20860857957861198,0.20515515042049465,0.07442049395571021,0.3394531019052221,0.35020834546444646,0.3268817174134292,0.38701908985716654,0.36127595371064697,0.31419908497100857
95,-0.10877582075349448,85,2522,1569,1.8971199848858813,0.27808841758161695,0.01207495869108442,0.22363265796876827,0.2031138525669072,0.20650951679272114,0.07658059639890656,0.32973598003268584,0.2951475518667449,0.3190490321319724,0.3611686093085678,0.35286333554784366,0.30988349426845085
96,-0.05820126701243732,85,2537,1582,1.8971199848858813,0.277420452164895,0.013635383788682048,0.22603450374794126,0.20572199533419666,0.20768598724309437,0.0695016777211927,0.3263559922799305,0.3314449210192768,0.3181599507885655,0.3579351928251844,0.3530136697730066,0.2740681281947084
97,-0.09588638494707588,85,2551,1593,1.8971199848858813,0.27827104258342067,0.012923088729593834,0.2249557595049342,0.2057215038708976,0.20708492307308027,0.07104368223807349,0.3570175826887174,0.3667169851905882,0.3503128745932953,0.4075714164333925,0.38793621615960255,0.3050249023578004
98,-0.07832191365830367,85,2565,1604,1.8971199848858813,0.27664864925103155,0.01387366477314976,0.225990567243155,0.20259357590111923,0.20454494453061586,0.07634859830092888,0.3402978148191779,0.40106455989124634,0.3464477532752226,0.3947560006505374,0.36614785692057306,0.3251734352915275
99,-0.10218561961411514,85,2578,1615,1.8971199848858813,0.2731150170452715,0.012870568730922894,0.22724698780437316,0.2073575771557567,0.2066108500125534,0.07279899925112451,0.32071024816650356,0.31372002919636705,0.3329632479306693,0.384087857854547,0.35621532744953377,0.29691867542628303
100,-0.07672151886563887,86,2589,1626,1.9661128563728327,0.27334154400590993,0.012203350050210842,0.22827099402511233,0.20535151298008233,0.20503968071134493,0.07579291822734185,0.31420109875399815,0.2971753837129541,0.32109438140208696,0.36761079039506994,0.34680486653442705,0.29539064959589306
