iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
41,0.0024989023950807796,68,1510,805,1.139434283188365,0.2799782471046271,0.013592082941527155,0.22968740960025585,0.19998249933294368,0.1974797001932405,0.07928006082740251,0.4349585361601274,0.46315170957026014,0.45298250594012046,0.4608401603342745,0.4168182664133917,0.43111591001011235
42,0.006711115926269231,68,1534,819,1.139434283188365,0.2803586291957796,0.01174688331935726,0.2297598001243945,0.1953808889993406,0.2003928460035993,0.08236095235752798,0.442023878148715,0.3685019621235343,0.4597419389235378,0.4605822832491495,0.4318218062217164,0.460510275019183
43,-0.004078922479957958,69,1555,832,1.1711829815029449,0.28105792830021226,0.01201956053446864,0.227194717844563,0.1995277147464151,0.20012474699000646,0.08007533158433652,0.4423169844256174,0.3500681780145572,0.4462257132266242,0.4741680338020801,0.42796933287285155,0.4177343959312949
44,-0.049059003032043996,69,1578,846,1.1711829815029449,0.2841196205431666,0.01115147938618159,0.2254199079515019,0.20092159849629745,0.20240357959776745,0.07598381402508672,0.44156798145718174,0.28617869411937624,0.43724644907431687,0.46341076078555044,0.4257109448971492,0.3796601505414393
45,-0.04409368429071359,70,1603,859,1.203972804325936,0.2856451174841563,0.010842732935384585,0.22351135761487473,0.2007856576726084,0.19906072075555242,0.08015441353742515,0.4321439758140381,0.2772230567621843,0.4176237642966746,0.45162146178761525,0.4040951401761736,0.3993761343869892
46,-0.03351679895592041,70,1626,871,1.203972804325936,0.2836586493875719,0.011635116761064738,0.22343473539630765,0.19876238743938995,0.20380148881248938,0.07870762220318092,0.45957254754009585,0.3310193348315569,0.44974400007544124,0.47517916741105526,0.4473921816287161,0.4282808231452089
47,-0.010403338609480998,72,1650,884,1.2729656758128873,0.2816355907651798,0.01253199281870409,0.2231675033628759,0.1968458706964221,0.20399516335572487,0.08182387900109388,0.463558807133383,0.397180452281235,0.4582887544576187,0.4759413241444676,0.4559362007285531,0.48509018913185
48,-0.0075515970410836245,73,1672,896,1.3093333199837622,0.28130928797379123,0.012517554097118737,0.22579497243029178,0.19006813289499683,0.20563035011584674,0.08467970248795359,0.4446843159755329,0.3908607557016683,0.44754877432913315,0.42662121699272415,0.4390992184543982,0.507967539886331
49,0.0004234509984967544,75,1693,910,1.3862943611198906,0.2844288126539941,0.012672696346841067,0.22673765697831208,0.1895225498237684,0.2070964444402927,0.07954183975679184,0.4155826281644877,0.3512342083261327,0.42163045195781507,0.4018735310722569,0.40975767448526135,0.41600510618387726
50,0.015892992641941377,76,1712,925,1.4271163556401458,0.28644863170429646,0.01163030868750318,0.22880438670865405,0.19207534218881656,0.2043070008850972,0.07673432982563226,0.3954813969115994,0.2883836040927792,0.4085140870542186,0.39125498483572374,0.37529271041388224,0.39599737699205767
51,0.10370043438437043,76,1731,937,1.4271163556401458,0.28471834162001675,0.01111565938597639,0.2306276583433337,0.19570000622009706,0.19733416229748932,0.08050417213309077,0.4121502185604205,0.2936641447534002,0.4280094703424143,0.40993631073352504,0.37777216132811364,0.44813393183677813
52,0.09265817845586895,76,1751,950,1.4271163556401458,0.28246895531545607,0.01220812464479481,0.2296699897546688,0.19486581370179967,0.1978413470394306,0.08294576954385384,0.39776819631232413,0.3115759314360417,0.40886832862313,0.39765068616448457,0.3805432421922971,0.45001941779188537
53,0.10089247379325635,76,1770,960,1.4271163556401458,0.28074416398675145,0.013275871168630311,0.22468010037421704,0.19669325732491494,0.20025759526133866,0.0843490118841512,0.3863343448546582,0.38946483864631926,0.38353583479527226,0.3831631181097819,0.37218937789847417,0.44122390398870565
54,0.06589100779510272,76,1790,973,1.4271163556401458,0.2824780689250587,0.013850473795984699,0.22309875970115417,0.1963625702873692,0.1988498816203483,0.08536024567008821,0.3792557724298485,0.3741173801142117,0.3722184250884503,0.38051417248056196,0.37192727495560823,0.4331335381399062
55,0.0065341934510670515,76,1812,985,1.4271163556401458,0.2822614777625825,0.012587234349237308,0.22034499582384964,0.2013413335012018,0.19902345529686535,0.08444150326626838,0.37216731082792587,0.2853347379176547,0.35616894203524424,0.38448553742911923,0.36589322070430236,0.4123847485614223
56,0.010183931894176046,76,1828,995,1.4271163556401458,0.2810071643078264,0.010753495595794665,0.21997596831164679,0.19752556123831208,0.2071984486148673,0.08353936193155527,0.3931087727820374,0.23355465375498868,0.38196524513304064,0.3981415250561381,0.4046946525895677,0.4275853302406928
57,-0.025842350796911155,77,1847,1005,1.4696759700589417,0.2826869783984634,0.010343433739000787,0.2234445236192874,0.19111571489758114,0.20522115854589731,0.08718819079977545,0.40641366615187335,0.21288463227444288,0.4095792671824816,0.4005095826364386,0.40816210552493487,0.48787742246899257
58,0.05229064249395187,77,1865,1015,1.4696759700589417,0.28020784145527894,0.009786624375914602,0.22287610766220656,0.19220997519288038,0.21286871795998655,0.08205073335373841,0.39298382112009955,0.09149453263586287,0.40162173540874574,0.3991038090364085,0.42258093948897807,0.4115619282234096
59,-0.016154588402769045,77,1883,1025,1.4696759700589417,0.2813164264453966,0.009688647119795163,0.22079826598958854,0.19497064608571277,0.21847601709515652,0.07474999726435404,0.36030441183020595,0.09938887972630549,0.35661858091792364,0.37374227313481456,0.40855654714557765,0.3237032367650495
60,0.0133129734387765,77,1900,1035,1.4696759700589417,0.28510747571617057,0.010831783473096263,0.21900154571037742,0.1981263596617907,0.21490319104979713,0.07202964438877031,0.3624305735232393,0.128293458396986,0.35071851963558426,0.37098425990217687,0.3924274475486808,0.28259765868596054
61,-0.00742660480980356,77,1918,1046,1.4696759700589417,0.28379500005878233,0.011382591680929933,0.21704543405323973,0.19199335146096622,0.21347069782907824,0.08231292491700838,0.37060753559932613,0.17211661614198437,0.3612733808100237,0.35829022687505907,0.39700739716159633,0.3673051860490022
62,0.027509486789592356,77,1933,1056,1.4696759700589417,0.2844647528415038,0.011182807323503205,0.2143957168459922,0.20245986477620947,0.20655469724439263,0.08094216096840316,0.3620210534853895,0.11378498924699697,0.3443081876109867,0.3835689566581623,0.37831933495769854,0.34264309661584275
63,-0.022274281871951813,77,1949,1067,1.4696759700589417,0.2848512652156875,0.012084500982364466,0.2192745063856056,0.20420861491013878,0.20387100723154936,0.0757101052746563,0.35912216396100893,0.17084471450567645,0.34906611813285066,0.3771267811076198,0.370164124787088,0.32589239625639366
64,0.012660198074738527,77,1967,1077,1.4696759700589417,0.28610777689376454,0.01162931981127609,0.22133303680228858,0.20004197494199366,0.20320888812201907,0.0776790034286573,0.3691668736239537,0.15775746363490084,0.36289102757448943,0.37533426638504824,0.3651301852636593,0.3567799406228002
65,-0.040146517565814485,77,1982,1088,1.4696759700589417,0.2859958609548437,0.012538155805244117,0.22027642208949852,0.19757281337604202,0.20006789755176385,0.08354885022260819,0.37955262534361633,0.19875998695491057,0.3714220119193827,0.3764841845416989,0.35855398199357735,0.4296618568980846
66,0.03266258997351743,77,1998,1101,1.4696759700589417,0.28489528041852336,0.011763513431049838,0.2190673200259245,0.19662782069733237,0.19955589091813253,0.08809017450903937,0.3775141130939999,0.17008217493021344,0.3660806533529152,0.377035283853342,0.3557417166236057,0.4522789707189216
67,-0.043169325631436856,77,2017,1115,1.4696759700589417,0.28255759073636055,0.012095968854228195,0.22589382827817178,0.19493070281538086,0.19822807169784687,0.08629383761801059,0.43424446872971056,0.26150829320188185,0.43139806943188425,0.429341356990972,0.40922718594682533,0.5051197796733162
68,0.05421787845295487,77,2037,1129,1.4696759700589417,0.28159146837162446,0.013009140719358811,0.22482360761478348,0.19305315732168865,0.19838123716803993,0.08914138880450688,0.4469799750792141,0.32321484442385795,0.4379366606321894,0.43363757340315373,0.4232272255768249,0.570241043368648
69,-0.036916012023203874,78,2055,1141,1.5141277326297755,0.27955629512302876,0.012383905031959663,0.22511658318660588,0.19517578814989434,0.20337972914548763,0.0843876993630258,0.44269960951124115,0.30696443008269514,0.4369473008258835,0.43995135065873137,0.4524246698720856,0.48594650343037815
70,0.004855103510440315,78,2073,1154,1.5141277326297755,0.2830216210248105,0.012081265151393081,0.22579962434845618,0.1914384975342831,0.19971810177361907,0.08794089016744032,0.4243244223128124,0.2914829895305953,0.41089435553265086,0.40766555640783153,0.4199679410914503,0.4989951224102178
71,0.028840716924414745,79,2086,1165,1.5606477482646686,0.28020649959551824,0.011065238496861713,0.22297708478405442,0.19175630493605345,0.20668179620740476,0.08731307598011134,0.4534155480357798,0.2804572605547045,0.434930651861292,0.4397582878917977,0.48294104354930906,0.5352540466760664
72,0.07951811964104166,79,2097,1177,1.5606477482646686,0.27684803929234053,0.0103242106136669,0.21998861687599391,0.19413211763433086,0.20937361264124693,0.08933340294242047,0.4418207288795123,0.26438532993956765,0.43179329721379767,0.4522198194833615,0.48983053812422356,0.5549929732332636
73,0.06616436648349333,79,2109,1187,1.5606477482646686,0.2776288727648166,0.011049871503395899,0.21318978686033227,0.1932133324328617,0.21480370946746102,0.0901144269711325,0.4102848574596454,0.2786067849357146,0.3935675201649849,0.42183124948548395,0.456962807046533,0.5142706387724177
74,0.0833784488705623,80,2123,1200,1.6094379124341005,0.2835695475521831,0.010080709757515474,0.2137337973149364,0.19206658277249813,0.21294637699827493,0.08760298560459072,0.3596500942830083,0.17923593052052797,0.3414294414973275,0.3609395032347944,0.3818302483721449,0.43937379892579065
75,0.1125217076870471,80,2136,1212,1.6094379124341005,0.2864730171585307,0.008584927041411543,0.21901284263235438,0.18700740309126337,0.21003055659881678,0.08889125347762196,0.3530779563494986,0.0776913696183311,0.3429800346101523,0.33969055670334936,0.3647879913827427,0.4346314106782713
76,0.10591304819920673,80,2151,1226,1.6094379124341005,0.2879179822695178,0.01002688433602769,0.2254583749788655,0.18228186524956227,0.20752600307420668,0.08678889009181918,0.3533511433314204,0.14861228441349036,0.3470179026586386,0.3159542962355884,0.3505834953175429,0.3982928614657387
77,0.0568560690112303,80,2164,1239,1.6094379124341005,0.2867709107636259,0.01006057879581279,0.22045535447207346,0.1895979312366515,0.2029133358163224,0.0902018889155102,0.34796068974431077,0.21276769722521774,0.34181304334249035,0.33088696545955715,0.3249020838274951,0.41236015721481534
78,0.04063422997298731,80,2178,1250,1.6094379124341005,0.28271060064537784,0.012011803788277556,0.2208162885145808,0.19538116990269622,0.2036863675755906,0.08539376957347308,0.3385201556184777,0.27722804143552715,0.33556791142199194,0.3413582936810948,0.32077221109819337,0.3800333636247805
79,0.050231818545172426,80,2192,1262,1.6094379124341005,0.2824077906862335,0.011901471699551644,0.2211750943994934,0.1963037923443619,0.20516019891096726,0.08305165195939125,0.3467603869568253,0.2565226170913941,0.3469984613764512,0.3421856114329029,0.3399780380223862,0.3711186358101706
80,0.02701792066644459,80,2204,1274,1.6094379124341005,0.280319211337415,0.01094417562553203,0.2268477118159671,0.19169909423173032,0.20245841770303316,0.08773138928632139,0.36171752645740396,0.25475557219814243,0.36536781325167683,0.344095874029604,0.35496548208599654,0.4410230532027345
81,0.03648415566102736,80,2217,1285,1.6094379124341005,0.28004994990817766,0.01134782553001426,0.22789868721903264,0.1878555296298926,0.204964368850209,0.08788363886267261,0.3613752147376174,0.30559785652997074,0.37105028491514946,0.33035380426897276,0.36396549252266297,0.444869881602225
82,0.004577665006405488,80,2230,1295,1.6094379124341005,0.28507501770401017,0.010507462504919315,0.22915010739225133,0.18595862062286722,0.20298612823195025,0.08632266354399919,0.37595383043462727,0.27361291107963953,0.37769224301983617,0.3278446062969292,0.361092837132537,0.424919570948508
83,0.0031801725317532593,80,2244,1305,1.6094379124341005,0.2852256777841379,0.01076147454093693,0.22073447967351098,0.1845558166754789,0.20739462611935663,0.09132792520657798,0.35063724365,0.2475770286956186,0.3395772212594647,0.31608347279508,0.34411692852159126,0.4355495394089182
84,0.08273222105349488,80,2259,1317,1.6094379124341005,0.2823968974681201,0.010191392691490737,0.21747386782625033,0.19169085321024343,0.20548865306588937,0.09275833573800239,0.3605232971292682,0.23028390847084315,0.3470023282763238,0.335491866894606,0.3608882927940449,0.4743013355713214
85,0.015219653384379077,80,2273,1327,1.6094379124341005,0.2841250673049815,0.010292817165336997,0.2145998725947525,0.19140327131440915,0.20746905046955452,0.09210992115096213,0.3626586069755577,0.26569017970399356,0.3351365231872352,0.33399013142579914,0.37206105726172667,0.4657874652919172
86,0.10394508899443547,80,2287,1337,1.6094379124341005,0.28862007535547435,0.008363122888919213,0.21033743912544908,0.1881019660776121,0.21217889070079815,0.09239850585174463,0.3149943829959622,0.18325730447006214,0.28038158086963344,0.2745683840756341,0.32184215772458813,0.39313271160700664
87,0.08290458226401597,82,2299,1348,1.7147984280919264,0.2936835611128137,0.009653191192013433,0.21015425382421565,0.18946135070446765,0.208008083381079,0.08903955978540767,0.3088855694003298,0.20306448659697918,0.2725546979932261,0.2708568397166607,0.31184562075591515,0.3625190834882625
88,0.1096541607872065,82,2313,1360,1.7147984280919264,0.2910644309413682,0.010164247179739204,0.21323445699559448,0.1967171169013055,0.20322420484978762,0.0855955431322062,0.31948798806940215,0.12158587730135113,0.29244755659829835,0.30895892557553223,0.31074365091798056,0.34999010916913353
89,0.0797859605812276,82,2325,1371,1.7147984280919264,0.2928176404299993,0.012295155953068907,0.2147893577236327,0.19656922454636439,0.1997815602031594,0.08374706114377319,0.3066184813854338,0.12979846587347998,0.28159693684360426,0.30022728630338713,0.29322312888626517,0.33576955022105937
90,0.14087248375351005,82,2337,1382,1.7147984280919264,0.28901456131103015,0.012734715342229405,0.214374338859697,0.1957252994364573,0.20142055230030328,0.08673053275028145,0.317513315321778,0.17762546069479554,0.291950848995645,0.31580403633053333,0.2918467150303644,0.34942043974866477
91,0.09196016966095387,82,2349,1392,1.7147984280919264,0.2879364758046426,0.014012191520852951,0.21467532232610748,0.1928793019761853,0.2003746011292694,0.09012210724294281,0.3278211140876983,0.30246318273317263,0.303634117896566,0.322687392139788,0.3017184564253349,0.3920941293559536
92,0.09004106859137168,82,2364,1403,1.7147984280919264,0.2843974974690203,0.015069407662771529,0.21843120106244546,0.19874962151815592,0.19690115213618298,0.0864511201514225,0.318711233945896,0.3728065218944037,0.3007870165619505,0.3300300474419355,0.3026861398659878,0.35476189671791386
93,0.01832808616253953,82,2378,1415,1.7147984280919264,0.2830146220085093,0.013871474353229185,0.221270942254508,0.20133367074909758,0.19482978888531982,0.0856795017493365,0.31549036194053864,0.3119156597497559,0.3060808170371396,0.3313160525855782,0.30157272445855104,0.3328990889969562
94,0.08562720049070034,82,2393,1425,1.7147984280919264,0.2825548213326502,0.014051868030471587,0.21583096632111806,0.20621456985001405,0.19831720880505213,0.08303056566069253,0.3044200399942798,0.3166113849166254,0.2872298632644326,0.31871807198598656,0.2994101674217495,0.3070213659073116
95,0.03928642715449599,82,2407,1437,1.7147984280919264,0.2821302456570689,0.013798411781511293,0.2146300878567439,0.20571243141771486,0.20072482122237031,0.08300400206458948,0.3162072822405643,0.29885365178800244,0.29423931670187903,0.3259778147410431,0.31323764784475694,0.32244941070948296
96,0.07711143150473221,82,2421,1449,1.7147984280919264,0.28278805028089443,0.013074246529438473,0.21500189942786946,0.20550347164680466,0.1991944161517531,0.08443791596323547,0.339760746887635,0.27865334559521554,0.32047325126221854,0.358729067824271,0.3287336171381269,0.34413622323039
97,0.08343476404984164,82,2434,1458,1.7147984280919264,0.2797550769443443,0.0126853183320273,0.21957939010763486,0.20451814996915915,0.1975636719650155,0.08589839268181837,0.3560841011941288,0.28231085877782697,0.3433146132090964,0.38835128160801574,0.33960772622320373,0.36496366195440116
98,0.07836045081231627,82,2450,1467,1.7147984280919264,0.2761722434762538,0.013434759964413052,0.2219683811231596,0.2015709651686023,0.20087842627610014,0.08597522399147091,0.3648946257644778,0.33778403856559325,0.3596950825669784,0.3968826953136884,0.3589320583125625,0.38082160186773256
99,0.049856208288228475,82,2465,1477,1.7147984280919264,0.2792176103897537,0.014188284372612023,0.22141581467861687,0.19866478032522955,0.20436822395140972,0.08214528628237557,0.40133517594914103,0.4466702331468822,0.39889970585900364,0.4178755955523785,0.4014059609229751,0.3927268623665363
100,0.061934113841733744,82,2479,1486,1.7147984280919264,0.28212972839210887,0.015064969971935549,0.21882089893332646,0.19965007166500784,0.20025091896266228,0.08408341207496008,0.39235953690046554,0.5197975068840708,0.38181029083185475,0.4045993322683868,0.3792735381369758,0.3977365857062029
