iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
32,0.06087259951950499,68,1186,707,1.139434283188365,0.2769152075707008,0.014411784852204554,0.23016847493634984,0.19017309826028453,0.2017858511815338,0.08654558319892466,0.3676329305385824,0.3646775188714514,0.3730467835702251,0.35292197550709165,0.3662694471625261,0.44084334384209645
33,0.07687030159412497,68,1207,722,1.139434283188365,0.27500666619745784,0.014239248538872018,0.23328308698588662,0.1894033291060148,0.19870858662893273,0.08935908254283192,0.38719568816292144,0.3828546832787005,0.40769698477298283,0.37474309303878683,0.38397539468531905,0.5083323376062523
34,0.06472600812711395,68,1232,737,1.139434283188365,0.2759475222557105,0.014113453679329258,0.23236720846366818,0.1884411068026116,0.20099139896995297,0.08813930982872338,0.4017145565132021,0.38707981512694073,0.419437445058194,0.38639059648059193,0.4083021839855349,0.5261292848424858
35,0.15292080821988485,68,1256,751,1.139434283188365,0.27361442456016954,0.014512496187282104,0.23152880412195814,0.1919953097889384,0.1995424790692969,0.08880648627235098,0.40986081389753726,0.42103317225919534,0.43086620577169765,0.41489720429177157,0.4169281232919759,0.5138020607593221
36,0.08471534210259594,71,1278,768,1.2378743560016172,0.2771527896411714,0.014944600011506042,0.23218595075660314,0.1907440664221555,0.19797666128052638,0.08699593188803394,0.42502366963622235,0.4467287843451738,0.4408209172011019,0.418991338187767,0.4302220110563475,0.4897706320700862
37,0.08483565965759694,73,1298,782,1.3093333199837622,0.2805933649219294,0.01419462450662243,0.23445402951847685,0.18958159224335908,0.19702601638008999,0.0841503724295187,0.43647801434786504,0.3997004343367351,0.4513297270826895,0.4205784427427762,0.43322173795213675,0.4586386049739183
38,0.065105015909171,74,1319,793,1.3470736479666092,0.28118324533941214,0.012582331598328297,0.23013304798905773,0.19299531452220034,0.19608240236404628,0.08702365818694943,0.4301164145775149,0.35240981429880125,0.43719210294748795,0.4342867165167241,0.4222244505951478,0.49647388177633234
39,0.033641393835128465,74,1338,808,1.3470736479666092,0.2826765750289205,0.010183844276728617,0.23361455431792846,0.1928245883621639,0.2003578780558098,0.08034255995844551,0.43703481261823207,0.2670701796151565,0.4578134101919587,0.4355130289505726,0.44418766988117986,0.4292398031519123
40,-0.019295378951241973,74,1356,823,1.3470736479666092,0.27903167567076775,0.010462988178248582,0.2341992441799797,0.18884384350657055,0.20420148076343878,0.0832607677009917,0.3849493859205849,0.2615244849208828,0.4078490891912411,0.3796855325579724,0.4029140162793651,0.38367984392387844
41,-0.026014844410493253,74,1375,835,1.3470736479666092,0.2818852823585689,0.010471410241671461,0.23509599776012216,0.18934824937569772,0.20466640441800218,0.07853265584593734,0.37489493009816294,0.27478767236924756,0.39982885556825803,0.36965425696238774,0.4021985346194559,0.3388943196860438
42,-0.11422399830144789,75,1394,847,1.3862943611198906,0.2816296790040489,0.009445568000114979,0.23350816465257762,0.19201887408078688,0.20462404252536937,0.07877367173710045,0.3687637936067539,0.2376143290657129,0.3789863243589292,0.3543670270153445,0.378984293988986,0.3220699723286489
43,-0.10909400693388159,76,1411,862,1.4271163556401458,0.28016466840896315,0.011184119697412113,0.23451461853372327,0.19617325853561046,0.20323941688750952,0.07472391793678103,0.34929182737301717,0.2746124319030126,0.36358292558829713,0.34999715925845526,0.35451387141382196,0.28838674518256213
44,-0.11399784322967303,77,1429,877,1.4696759700589417,0.2828916816116375,0.010787967890468568,0.23432392255270143,0.19358998911377676,0.20199164701330966,0.07641479181810648,0.36704983736171887,0.2727984986608697,0.37631639277803147,0.36936287114370586,0.37230908648708594,0.3274135758997889
45,-0.11289389713190552,77,1447,887,1.4696759700589417,0.2873441175986874,0.013443017552870817,0.23063660479689735,0.19097269052710514,0.19948581070699448,0.07811775881744427,0.38486038998841593,0.41791752037192736,0.38163604217138986,0.38269662488414496,0.38810344770796923,0.36079027837991184
46,-0.11503131647891918,77,1465,903,1.4696759700589417,0.2844222432099942,0.014547435490110587,0.22963659850833132,0.19102215405158054,0.20333481096789424,0.07703675777208781,0.3864365124489492,0.4835505983317562,0.3787174429455474,0.38655843428894426,0.4088976202454923,0.3754184431576213
47,-0.10662218257272853,77,1482,917,1.4696759700589417,0.28502228530625795,0.015512746268509278,0.22802823974174863,0.18864197993397122,0.2056176360020914,0.07717711274741933,0.396862611863354,0.5544537117811363,0.38715300245883383,0.39516192851212245,0.4141642253179743,0.3670176814867027
48,-0.0946686099994459,78,1499,930,1.5141277326297755,0.2853606555911334,0.01433355436491564,0.2264278213173516,0.18859360193216154,0.2062607729076707,0.07902359388676528,0.40951462528676175,0.5329811350504596,0.4011337261033398,0.4101117494130403,0.4206692778868273,0.39473897199181557
49,-0.06039017777734645,79,1514,937,1.5606477482646686,0.2817534952148525,0.014760615822504802,0.22533834136860556,0.1873962705758476,0.20856491275637035,0.08218636426181726,0.3930344550399656,0.5330651324077852,0.3860991362336428,0.395044607367484,0.410969248745779,0.4122180861139601
50,-0.11349936383775494,79,1531,947,1.5606477482646686,0.27994971244729316,0.014417414924913562,0.22355685347786036,0.19343886338812474,0.21096746664158833,0.07766968912021704,0.38817596160182316,0.5062238758952742,0.38547116487194133,0.40739041868260056,0.41842076036182424,0.37997758845724267
51,-0.0913443824190795,79,1548,960,1.5606477482646686,0.28309868082045503,0.01568261875453593,0.22403522002568332,0.19164511186933328,0.20652687278190202,0.07901149574808645,0.39333872145299753,0.5691424290375342,0.38457015357730245,0.4036415510393666,0.4136995935293773,0.3998693674074209
52,-0.07077766257254925,80,1562,971,1.6094379124341005,0.280883784606538,0.014073840521756746,0.22523945560603148,0.19459808265832193,0.2068558939335198,0.07834894267383127,0.40681351334863336,0.47565097352758795,0.4085757135215436,0.4267419903520337,0.43274585365238855,0.41557454709012204
53,-0.07698722831107671,80,1580,984,1.6094379124341005,0.2819832556702905,0.013760923943134053,0.22693231848592232,0.19345317249034216,0.20831544192949514,0.07555488748081289,0.3979886556265079,0.4160390885840531,0.4037538933743198,0.4030173394616041,0.42656186676453983,0.3554335800196084
54,-0.04939048277569108,80,1595,995,1.6094379124341005,0.28169726367342596,0.01406382523745345,0.2264913179917531,0.19250693982099426,0.20756824128281157,0.07767241199356083,0.4006972842138956,0.44033272763247944,0.41183349111493894,0.39990463649006563,0.41421994820742275,0.3742850992625474
55,-0.09432024222312956,80,1612,1011,1.6094379124341005,0.28291788025140674,0.014143447623750267,0.2253258083505303,0.19200756805489214,0.20799143849114637,0.07761385722827448,0.39196790454561753,0.4567541784408081,0.3966063833746689,0.38496598681995253,0.39759371519452535,0.35588394293444947
56,-0.05307940262308212,80,1628,1022,1.6094379124341005,0.2837726964199128,0.013403457878818845,0.22394475392774663,0.1901238197596986,0.20797690760531803,0.0807783644085054,0.3607062707361999,0.3858216349264279,0.36032267292763653,0.34215762358931795,0.37264943459144884,0.34432450203610565
57,-0.03016287890337141,80,1644,1035,1.6094379124341005,0.2822987015590261,0.013047782612632544,0.22547183603505028,0.1852822847114245,0.20558707237829546,0.0883123227035746,0.35039465003068054,0.38372331354184125,0.36003536284319454,0.328612511342295,0.3557350936678237,0.3860169251627183
58,0.01616942784373969,80,1660,1044,1.6094379124341005,0.28357857891644994,0.012788782137820236,0.2272915212149679,0.1876697350254316,0.20326531070550752,0.08540607199982594,0.3731686967087231,0.36299028140345607,0.38676121326946067,0.35351784335546743,0.38254214139611137,0.40123786215607005
59,-0.026153109078289917,80,1677,1054,1.6094379124341005,0.2834677917563241,0.011215354600687474,0.22757218189921635,0.18744807059602375,0.2005966486989207,0.08969995244883074,0.37225711687758994,0.29733825771458905,0.38025068403497453,0.3558124889655983,0.38106704085855414,0.42855180604413695
60,-0.04827554605825972,80,1692,1065,1.6094379124341005,0.28433778218664835,0.009899222019999633,0.22313134879163618,0.19337199587848722,0.2010622687324981,0.08819738239073434,0.37821397910970883,0.2844124825065647,0.37568274399007334,0.37608726561521033,0.3855451976061997,0.4167298474758618
61,-0.010401466304412193,80,1707,1075,1.6094379124341005,0.28016669270777456,0.010281962050207611,0.22072788526100834,0.19468744471006744,0.2063775236255561,0.08775849164538643,0.3897469732688115,0.26130387668516214,0.37501229030519045,0.3960021663224759,0.40534617102124565,0.4273351090797496
62,-0.03754014065191957,80,1723,1085,1.6094379124341005,0.27960477719697063,0.012198369129320817,0.2206094236124258,0.1980376740538913,0.2087428200147426,0.08080693599265026,0.3636923902824103,0.22889363709253396,0.34199581556617237,0.3656207404473824,0.37651409778872613,0.3356961738829366
63,-0.011943942946685517,81,1738,1093,1.660731206821651,0.2805155409784606,0.013693984525550743,0.21809828629862488,0.1962649307065397,0.21221887831119476,0.07920837917963096,0.37422839537444735,0.34266590816029185,0.3427806272524536,0.3660920859027837,0.4093418989897788,0.3379396687551073
64,-0.034092244386709936,81,1753,1101,1.660731206821651,0.2827554551243508,0.01244430782900281,0.2200067880903997,0.19739095750177288,0.21024726829386922,0.07715522316060654,0.38671712467717445,0.2985586030248184,0.3559949104514526,0.382767716253189,0.40471994601526184,0.32282619666140183
65,0.01455670749642838,81,1767,1110,1.660731206821651,0.2808722730393178,0.011949040827491143,0.2201872397638855,0.1910806172739726,0.2097996583856778,0.0861111707096559,0.3952593075594686,0.29943795764087355,0.3666712970343948,0.3832083112235756,0.39979350048133044,0.3809406558251524
66,-0.01490156018951248,81,1783,1120,1.660731206821651,0.2788526017671648,0.010254492375734198,0.22369987727696203,0.1905179059829992,0.2056882159354613,0.09098690666168037,0.3687613236151197,0.17947068698352048,0.36086440438634304,0.3602934656289804,0.36016436770789156,0.38644321125183817
67,0.028994718968951897,81,1799,1132,1.660731206821651,0.2791544725217228,0.00939436348620037,0.2275521582514953,0.1863128832778575,0.20539659624298492,0.09218952621974151,0.40556400914093743,0.2936092406296637,0.4075367152574351,0.392162533195086,0.39830671485821206,0.469656770815133
68,-0.007569132237824948,81,1815,1142,1.660731206821651,0.28135190439388036,0.012049919445234349,0.2307922527494332,0.18738454588158096,0.20150899326107155,0.08691238426880149,0.421643593779023,0.38693839201132907,0.43556029379778904,0.3939778393763543,0.40234268346140883,0.46119167583729437
69,-0.026071457151120695,81,1831,1155,1.660731206821651,0.28106909404470365,0.012147599321388357,0.2302274379111807,0.18837742195115842,0.1978298406193735,0.09034860615219586,0.41890815654456304,0.41147584095760237,0.43898489159188925,0.3972934747720631,0.393043538119987,0.47937452884523596
70,-0.0021758413377141895,81,1844,1168,1.660731206821651,0.28366566987742614,0.012066415060104446,0.23179148938579172,0.19257353267425786,0.1928820282118978,0.08702086479052479,0.4028552571110379,0.36514495779406864,0.4224930381925296,0.39207949355502847,0.35154099242925996,0.43290299066982846
71,-0.09418179558012123,81,1859,1182,1.660731206821651,0.28327873021755395,0.013174276046747764,0.23012448219470302,0.19665495343233422,0.19362867485367116,0.08313888325498908,0.3976010383960419,0.36531265384725037,0.4013449257593334,0.3896403105061869,0.3456864245700586,0.37967902775460033
72,-0.08909539506546883,82,1873,1193,1.7147984280919264,0.2789891547050089,0.014248107888087039,0.22961000880330407,0.20067568604063882,0.1988343728713856,0.07764266969157624,0.424625256434973,0.4907255753046752,0.4332893685430859,0.435724450041082,0.3962621003538974,0.33593426860527437
73,-0.09193694893263629,82,1887,1207,1.7147984280919264,0.28107797154084746,0.014829051821157034,0.23013987726980203,0.19687465408595267,0.20170410833378255,0.07537433694845956,0.4108592274058739,0.5512098836930209,0.41404364660387466,0.40372586492258994,0.4018228937901561,0.30175693785854196
74,-0.0856182761702195,82,1901,1217,1.7147984280919264,0.28192380191482447,0.014897783917045337,0.22581173246642072,0.19693037552509227,0.20714134068810194,0.07329496548851563,0.4113164427324143,0.5511899387159687,0.40817223289815147,0.4050030114914863,0.42229948526233685,0.29624355497008903
75,-0.12485567953114143,82,1914,1227,1.7147984280919264,0.28448221059753603,0.014473524954842235,0.22526753429042742,0.19539366012091466,0.20653656890564084,0.07384650113063904,0.3943922708961958,0.45016681751925175,0.3933074373626282,0.3837455956029007,0.3924546001010376,0.2900517796451261
76,-0.07119955417575148,82,1928,1238,1.7147984280919264,0.2905290546633632,0.01200256999884107,0.22901518208981325,0.19830313458670584,0.20196564242287435,0.06818441623840417,0.34542248811200177,0.2881144034263507,0.3549703992253062,0.33811391919585276,0.3339541504628795,0.22901822750719372
77,-0.20274484902150644,82,1940,1247,1.7147984280919264,0.2937860148988173,0.013116028289049295,0.226358393102351,0.1942989618819965,0.19819618174248652,0.07424442008530159,0.34431522243369905,0.28929960490388035,0.33750747912423534,0.3231909412836649,0.31162347619109654,0.28128227295245406
78,-0.11640776904682465,82,1954,1258,1.7147984280919264,0.28907983896411077,0.01259447725138602,0.2268679654024041,0.19163580418583837,0.2047998844610422,0.07502202973521986,0.34841186630018944,0.2760032029351746,0.34790305339972116,0.3310312667710953,0.335197481421919,0.30453399960301675
79,-0.18088809524707655,82,1967,1267,1.7147984280919264,0.28384023548704174,0.013802053914979646,0.2289380469008575,0.18893143011312274,0.20498805079739704,0.0795001827866026,0.3583024619753387,0.3353067445098874,0.3568726460847599,0.33897410366915387,0.35497096510909176,0.34740851278334645
80,-0.05353186804367336,82,1981,1277,1.7147984280919264,0.281010659231646,0.014254408281475884,0.22795586408577223,0.1860267561561593,0.2057292551397616,0.08502305710518446,0.36570297868167706,0.40692661825837634,0.36956239833421395,0.3345482599561976,0.3648110634655456,0.3870369590988176
81,-0.10800346396990186,82,1992,1288,1.7147984280919264,0.27841271752393204,0.014591634199271744,0.23320180318986095,0.18207506252312938,0.2060776237801628,0.08564115878364113,0.3526798911532648,0.4060946156978729,0.36748680914343174,0.3100872611631422,0.35299437988694315,0.379267326733608
82,-0.03984506876642326,82,2006,1297,1.7147984280919264,0.27571373513890624,0.013406982331664619,0.23721696836436554,0.17920041202620532,0.20462612731831298,0.08983577482054605,0.37134030302092685,0.4335512688238173,0.3982668873139884,0.327500802302038,0.37723278496995793,0.4443861610627064
83,-0.10451746076097171,82,2021,1307,1.7147984280919264,0.27396671526253835,0.012325785080146449,0.23468828495988392,0.18629406885203312,0.20490682612989655,0.08781831971550569,0.3617330683161725,0.35118973039325624,0.3744273594480013,0.33339764509762215,0.367619607118823,0.4212792361968248
84,-0.03670232184814383,83,2034,1317,1.771956841931875,0.27444263501033306,0.011352530483245334,0.23284973359174532,0.19090726954567117,0.20506706891967422,0.08538076244933103,0.359677804408599,0.2747735086162084,0.3736013998743985,0.34353186426643484,0.37344884882861096,0.38537986611867964
85,-0.06391035328951715,83,2048,1327,1.771956841931875,0.2727969178416204,0.01310372322601764,0.23921991389864353,0.18252963594170962,0.20619340572764877,0.08615640336436002,0.3355928924578029,0.322783259734497,0.358188919905709,0.2992266512171885,0.3514558323218313,0.3628941468986199
86,-0.022967919938720674,83,2062,1337,1.771956841931875,0.2742941580263989,0.011948084151484236,0.23885899099104835,0.18275505254420546,0.20822564926132286,0.08391806502554189,0.3425843373307985,0.31090964183716646,0.36429681291573446,0.31222139018407824,0.36468435739265,0.36162273621890617
87,-0.05406777827132119,83,2077,1346,1.771956841931875,0.2742383255818779,0.012830028031189239,0.2345529230713893,0.181790307316821,0.20664570501294877,0.08994271098577447,0.3513102663951631,0.4111560408846315,0.377475035425805,0.3319544659640104,0.3795295100037379,0.4430514223154791
88,-0.015405427673463444,83,2092,1355,1.771956841931875,0.2778981624871685,0.014306314076047722,0.23296979918349298,0.18681385655748853,0.20374426716704822,0.08426760052875806,0.3504378607184979,0.38145372740299877,0.36182656358094334,0.337895274600574,0.3676987236462109,0.39799407291627703
89,-0.01618246886039914,83,2106,1366,1.771956841931875,0.275866744207643,0.013597013500090764,0.23248933446487202,0.1855944889725336,0.20451732983051035,0.08793508902434861,0.3686909026519794,0.43531140616491015,0.3882106818314436,0.358509148088859,0.3982271914165468,0.44675647794086365
90,0.010395505879382982,83,2117,1375,1.771956841931875,0.2742902000918161,0.012268055014267915,0.2330167280799378,0.18636309276416074,0.20708152534059285,0.08698039870922185,0.376446762211895,0.3345047188128333,0.4056909195004705,0.36170439776893537,0.4167284727872872,0.4526265889792826
91,-0.043761628546463295,83,2131,1387,1.771956841931875,0.27768009504234714,0.012355462316311912,0.22864069338896906,0.18664482276659428,0.20767642156442614,0.0870025049213499,0.3686889149078551,0.33311584880838924,0.37666887653004705,0.33726162375703467,0.3971987692433415,0.4235456989703031
92,0.006706870263110529,83,2141,1399,1.771956841931875,0.27735464843523094,0.012074631205405497,0.22580975303047995,0.18629134094725278,0.20737416769174055,0.09109545868989075,0.3775340909928694,0.4104435603467191,0.37736330991441025,0.35339357360113133,0.40062613919526413,0.48906635535702897
93,-0.04333342377826931,83,2153,1408,1.771956841931875,0.2748417938223927,0.012615716434437785,0.22463909635013468,0.1934835441345964,0.20562054959413514,0.08879929966430321,0.3645620590697762,0.4153886006089651,0.36619518951291435,0.3588169038077143,0.37695731370328284,0.4359727420390964
94,-0.04198362326729408,83,2167,1418,1.771956841931875,0.2798622041838717,0.012311769711572535,0.22475686479156767,0.19082018641966636,0.20592561640928234,0.08632335848403679,0.37451847384491055,0.3467994087328322,0.3614067699887163,0.35562332194870017,0.37800418558441173,0.42051697902014407
95,-0.027821476732601283,84,2182,1428,1.83258146374831,0.2807016693554645,0.00986431428600468,0.22489615064012752,0.19488288217353614,0.20719767188512794,0.08245731165973667,0.3724903585289834,0.2156135073848623,0.36835492810354536,0.37152658073702055,0.37394975784071466,0.37324897169453575
96,0.0011066751265605202,84,2194,1438,1.83258146374831,0.27886532807360204,0.011581334454963472,0.224325688898054,0.19465000220221296,0.20886715088217275,0.0817104954889917,0.38740817097916264,0.3121683848286384,0.38189136724942707,0.38042451860083965,0.40089847266235684,0.41797272660288215
97,0.013156147544213088,84,2206,1451,1.83258146374831,0.2785137358432495,0.010233940933804798,0.22403337442046092,0.197894252245893,0.21267408951379516,0.07665060704279592,0.38007029149420984,0.2276088994074952,0.38019935931173565,0.3800322785709319,0.4046646853840687,0.359517814141557
98,0.04098190930870949,85,2219,1463,1.8971199848858813,0.2806668976914432,0.009317733873096217,0.23035127634214814,0.19012068537361257,0.20801193964603087,0.08153146707367007,0.3891416853680942,0.20046004618604002,0.39946959446787467,0.36327944939212087,0.39079366699687185,0.4085268674834539
99,0.008458848659966316,85,2230,1475,1.8971199848858813,0.278842252598705,0.008949860731297823,0.23405719559474078,0.1875578938211796,0.20726621844548504,0.08332657880859004,0.4272724089111411,0.2245082218054251,0.4489871256477059,0.38297816106101445,0.4215086905355357,0.47079460641651044
100,-0.004982975173642862,85,2240,1483,1.8971199848858813,0.27975638549791937,0.010621570219308228,0.23083913964976743,0.18952527188007473,0.20916918129064202,0.0800884514622874,0.42882779268051235,0.26952964654163736,0.44530190583457774,0.3913417583426905,0.4223862506697736,0.41721933657960913
