iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
22,0.05918167649310686,57,998,583,0.8439700702945289,0.27416259092618844,0.013308439806879525,0.22903756328212194,0.19552605081174906,0.2057102772465039,0.08225507792655758,0.41426104853824086,0.4233898903547972,0.45044003042211456,0.43178583015164407,0.4537535036004143,0.4316071381733557
23,0.11855179074134126,57,1027,597,0.8439700702945289,0.2769277513275551,0.012584907138203054,0.22803921556577367,0.19387116659540554,0.20502092941475883,0.08355602995830316,0.3817564968935807,0.3642636059928057,0.4132794881314219,0.39405381842394666,0.41642894859629104,0.40803593407487987
24,0.07185797530586628,60,1054,613,0.916290731874155,0.2775407774352583,0.011739924999153871,0.22914260371564163,0.19573212176071197,0.2011102333789391,0.08473433871029788,0.3906661833072077,0.3269645491508884,0.42560576229188724,0.4046924725095677,0.42363384237453744,0.43981955309890297
25,0.140607011389609,62,1080,629,0.9675840262617056,0.27637004636164786,0.011857521977670675,0.22974224628713624,0.19012910139820338,0.20389530195843492,0.08800578201690727,0.42433411294651835,0.4908886155392057,0.46666697752390046,0.422307001737328,0.45746391449942264,0.5280006437818575
26,0.07035496619950882,62,1110,643,0.9675840262617056,0.27501109214461966,0.011762757226418293,0.22946864100056483,0.19135414114723115,0.20390496287839596,0.08849840560277171,0.41570265424804304,0.43304042492636435,0.4546694257420487,0.426493436368703,0.4443304164807538,0.5270548086657367
27,0.06794824260478058,65,1139,661,1.0498221244986778,0.2751351169896425,0.011385617449089901,0.22628669232724985,0.19120128348600057,0.20593245564674453,0.0900588341012721,0.41256583666750274,0.38940246448522536,0.4504379036700865,0.42898215642308,0.4462830790734919,0.5640865069368739
28,0.04939243876424914,67,1165,677,1.1086626245216114,0.27556971315578166,0.010204016725653225,0.23098724882705446,0.19101638058341022,0.2064764807368639,0.08574615997123818,0.4139280712657763,0.2978019040915018,0.4597826475670551,0.42468860608284037,0.4606508597393824,0.4867470770345828
29,0.059330837447106856,69,1190,692,1.1711829815029449,0.27539077310489596,0.010338669664473856,0.23160267608698676,0.1928592235963618,0.20961166478243096,0.08019699276485466,0.3988949351736692,0.3065161744858893,0.445004233827731,0.40634685398695897,0.4590666565477622,0.41126360413208113
30,0.06328342296518445,70,1215,707,1.203972804325936,0.27622231771281325,0.0100435610267012,0.23483429359662833,0.19316400217898572,0.20522948136753022,0.08050634411734589,0.38998663585048177,0.3154906158082671,0.43728502985798845,0.39078733580775676,0.43707803855935273,0.40698464288672465
31,0.05420410171832705,70,1238,721,1.203972804325936,0.2764649747883865,0.013264634589096894,0.23584283092744973,0.1971935423031447,0.20035788758704434,0.07687612980487998,0.3910232019902336,0.450335178993332,0.44649384011513293,0.40559199892342873,0.4255604454299987,0.3644431373356345
32,0.01280776345339074,71,1259,733,1.2378743560016172,0.2775651194850692,0.011225762785830411,0.2300165532518158,0.19949687800615257,0.20443438538518835,0.07726130108594184,0.3918646493454084,0.3425203135783254,0.42246119694425327,0.40571579663772916,0.4372280433701046,0.388776463138309
33,0.007354298443079209,71,1279,748,1.2378743560016172,0.2766283920372644,0.012492693586635779,0.23024124156276912,0.20257222691137308,0.19954720987143856,0.07851823603052097,0.39480175983295457,0.4162636516264199,0.42916971165554324,0.4270712496551696,0.4194215209197358,0.41075829587578777
34,-0.012916530287275836,71,1299,762,1.2378743560016172,0.2791745918998248,0.011462755627343894,0.23133812750290564,0.19719424488747866,0.20308609257776325,0.07774418750468223,0.38771843639515247,0.3644696706840567,0.41936097397725497,0.4050376238437661,0.41575784217250317,0.40103962962532913
35,-0.009401676694869304,71,1319,773,1.2378743560016172,0.2807643519480059,0.012557647038173542,0.2317820786386824,0.19499570741283204,0.20427996913160323,0.0756202458307037,0.3651911959001884,0.36055154312209425,0.3823877055296288,0.3701371256113586,0.38342875029674184,0.3437409864023714
36,-0.021568764387733967,71,1342,785,1.2378743560016172,0.2810638450684256,0.011714209514098744,0.22965578586425406,0.194536210756898,0.2079326255531578,0.075097323243163,0.37453513402169303,0.3628434923660055,0.3872593592488102,0.3801561719012118,0.40712499671405666,0.34180606108812905
37,0.0025460745705439803,71,1366,799,1.2378743560016172,0.281666995105991,0.011454525960359285,0.2269486932241773,0.1882755635665665,0.2067122034820342,0.08494201866087292,0.35568461036780413,0.354302932922347,0.3584231831334801,0.33426733698780664,0.37460881609794067,0.3824712957211757
38,0.042074812429744216,71,1390,814,1.2378743560016172,0.27944504216660904,0.014214346987796849,0.22557461197850442,0.19268008516718596,0.20103033070201576,0.08705558299788961,0.4047077736832369,0.5202011103114799,0.42225196516441826,0.40679122991412436,0.4198348179724509,0.46329443485301147
39,0.025824427005494942,71,1412,829,1.2378743560016172,0.27881075253650667,0.013332580646009633,0.22653272610885558,0.19153589796635342,0.20676340063538237,0.08302464210688937,0.39396026393133615,0.45401721654287647,0.41012931271976116,0.39730185041010346,0.4293811096222175,0.4203689196301495
40,0.06221647142715172,72,1432,841,1.2729656758128873,0.2801945080253,0.013473850035764848,0.22833254856399277,0.19396177300075818,0.20455735763796193,0.07947996273622139,0.3802616067002802,0.3900170231692832,0.39681453818212487,0.3856755114919361,0.4019676453132906,0.37959946379540077
41,0.11913725339267006,72,1450,854,1.2729656758128873,0.27823470861696326,0.014046117522238118,0.22939510607257477,0.19515937401039568,0.2021095351564281,0.0810551586214019,0.39895567043923735,0.44094191616875045,0.41499578069686616,0.4096634316442842,0.4057753195718896,0.39554592824744345
42,0.08842050289598197,72,1467,865,1.2729656758128873,0.2769526673731078,0.013616342369120947,0.23106141349568454,0.1956229403432441,0.20034086714392366,0.08240576927492317,0.3772319119453294,0.3806591068705187,0.40016496674496854,0.39020890284293575,0.3846045178188078,0.3861562254663789
43,0.15058521448837378,72,1488,877,1.2729656758128873,0.2754787113816035,0.013530069800929986,0.23021286804548524,0.1959519125168406,0.20260141611911456,0.08222502213602745,0.35904613933714113,0.3556899413763725,0.3817711021861917,0.37837192092813315,0.363547607214936,0.36676595740681284
44,0.12723849336464005,73,1507,890,1.3093333199837622,0.276237627799666,0.012671740432702423,0.23008964528923168,0.19679155448721775,0.2039718812207994,0.08023755077038303,0.3491453079640523,0.3108148422188139,0.3715486612536734,0.37955773904839196,0.36676337140684695,0.3501833051569599
45,0.1202938564785804,73,1527,904,1.3093333199837622,0.2759222370181784,0.012845217263931768,0.22905825391930867,0.20098397219288505,0.19938261141818098,0.0818077081875162,0.3418534895767524,0.30664094940705716,0.3577285765473191,0.38326014976251127,0.3473058278745099,0.3429889332908335
46,0.11634164083602856,75,1546,917,1.3862943611198906,0.2780370610576952,0.011766083454045118,0.2247027508087062,0.19866418360557087,0.20173950562525167,0.0850904154487316,0.3407946036218242,0.27944392108341515,0.3528595372233429,0.37365354628719527,0.35226673239845774,0.35860965192040195
47,0.04102750128996377,75,1561,928,1.3862943611198906,0.2787297033710905,0.012173274757321594,0.225122227230357,0.19977282845313418,0.2010530171636226,0.08314894902447834,0.334272011881204,0.2781451290023883,0.34491074837632196,0.35866000698092104,0.34132176769955425,0.3416797472728241
48,-0.013286549027112949,76,1580,940,1.4271163556401458,0.28022799421325234,0.013790585428579121,0.2270202908819149,0.1952366200916297,0.19927143327311775,0.08445307611150574,0.3690389552026774,0.38988061150644265,0.384044581199518,0.37373474410724317,0.3576665081585325,0.3869908976708295
49,-0.0009726687961359688,76,1599,952,1.4271163556401458,0.28035566611011203,0.013648919713596098,0.22868625624404354,0.18929954318495593,0.20352657218250297,0.08448304256478999,0.3665258448765585,0.3662585765120099,0.38289389186748846,0.3485786154841007,0.3633018877223243,0.38545366933402325
50,-0.09167255022427384,76,1617,966,1.4271163556401458,0.2791798744841954,0.013823745885484818,0.2279468571855503,0.1905769108657212,0.20191311682941923,0.08655949474963098,0.3795515693990765,0.41869401190811084,0.4059797928420564,0.3656993629045414,0.37969559016595417,0.43083065991954556
51,0.007510536319972904,76,1636,980,1.4271163556401458,0.2795912408310465,0.012940657879333949,0.23104188499126502,0.1924785695668561,0.20040106476192346,0.08354658196957823,0.40007734695123626,0.3893875557952162,0.43988177828814606,0.39947639398545753,0.3942791418306616,0.425527170710003
52,-0.06684110344109313,78,1654,993,1.5141277326297755,0.28199531946672524,0.012668078968733978,0.2315094623512899,0.18293744455430333,0.2030822156903995,0.08780747896855191,0.3977775066071669,0.3931232744509942,0.42689390652260645,0.3770373176177597,0.3981561068286534,0.4677629389626945
53,-0.008231570033364876,78,1671,1007,1.5141277326297755,0.280969749935795,0.012639702463087965,0.22950641090123447,0.1836069427164159,0.20793597144752693,0.0853412225359439,0.38823406694105606,0.38443768905911513,0.41549998165371665,0.373100463751116,0.3989091679305281,0.44627360019055484
54,0.01114515790229735,78,1690,1020,1.5141277326297755,0.28017131574718984,0.013429541721395577,0.23133571914749818,0.18190340309293868,0.20474125604268567,0.0884187642482922,0.3996480803955874,0.43925103539598426,0.43440592154652347,0.3705558731422557,0.4175996998046332,0.490994892164783
55,0.05358328022635546,79,1706,1035,1.5606477482646686,0.28188441296539646,0.014396493036009868,0.22876851855480457,0.18523387894642707,0.2051213396401738,0.08459535685718841,0.40892616747327437,0.4955285656960261,0.4379866352269994,0.38514043605436593,0.41915918302997823,0.45832714575165706
56,0.032614584344943715,79,1722,1049,1.5606477482646686,0.2833167417213757,0.013938783581700427,0.22759964166981805,0.18847486373746763,0.20039029391150903,0.08627967537812874,0.4163455546863926,0.48587209930863234,0.447294891015155,0.4073329348297569,0.41807378970257564,0.501884259590647
57,0.0981907121421276,79,1740,1061,1.5606477482646686,0.2859351397751191,0.01354812943094995,0.23030677099962418,0.18819987505669367,0.2011438559649224,0.08086622877269438,0.4342207737767034,0.4871753252966927,0.4646181218980012,0.41609869295022284,0.43636188341404825,0.4693958060531242
58,0.03762917685027497,79,1757,1073,1.5606477482646686,0.28696520325918345,0.013829575625217106,0.23061505683121727,0.18894326121503763,0.20443687687708864,0.07521002619225674,0.42489014413614634,0.479430525211128,0.4503638952256369,0.40534088537802093,0.4318180299975893,0.4030685112141882
59,0.03802078653617524,79,1771,1084,1.5606477482646686,0.2814185583688277,0.013681351190689533,0.2322879315167482,0.19167912272203458,0.20378389952527365,0.07714913667642942,0.41540498022125744,0.4417547601470965,0.45362491054008225,0.40527591518311656,0.4172635108078968,0.39478758141116405
60,0.011037774052358387,80,1785,1096,1.6094379124341005,0.283607851734213,0.012454581415084359,0.23209310934894456,0.1892337065731272,0.19842530714300313,0.08418544378562684,0.388572642019881,0.3321522293970283,0.42015877399708224,0.3666131858719212,0.3773392169963843,0.41935149947922257
61,-0.034905190502168455,80,1799,1107,1.6094379124341005,0.2843349437577863,0.011606226977205512,0.22862062238117614,0.19648247263692842,0.1975435665630659,0.08141216768383862,0.3873182613208564,0.31492674509131546,0.40086335668001444,0.38579652344147386,0.37361184513798806,0.41467097205199965
62,0.022774280469960554,80,1814,1121,1.6094379124341005,0.28553706301561105,0.012249138586376182,0.22667130191448165,0.19519059940082337,0.19803040099354197,0.0823214960891662,0.3883535166880557,0.3003753077188416,0.4033261225471344,0.3783501201080707,0.36657679346197874,0.39645678045454147
63,0.04355387597408042,80,1830,1132,1.6094379124341005,0.28717758418590794,0.013014538025284052,0.22790888399253423,0.19570534116996804,0.1972246234355865,0.07896902919071949,0.386495367259797,0.32758818912399673,0.4011684262100975,0.37914735229759283,0.3699508082461588,0.34696012402208376
64,0.04675377328488102,80,1845,1143,1.6094379124341005,0.2868864779278803,0.012842772238219238,0.23102254096078806,0.1994381623388774,0.19838632796642014,0.07142371856781372,0.3816995117864276,0.3147192280601638,0.3962712573855169,0.3817034807472311,0.3663712688811447,0.3033138383526828
65,0.015794410262105374,80,1861,1156,1.6094379124341005,0.2846402810823989,0.011556491337821285,0.23010201553811171,0.1929003147510933,0.20144929516509683,0.07935160212547832,0.43274535551985277,0.365975509116137,0.4591224328777522,0.42298557963202726,0.4236118198182338,0.4222779762400861
66,-0.0020841159313216675,80,1877,1168,1.6094379124341005,0.2868033440144841,0.011355459351896276,0.23164711294481816,0.19215611626957413,0.19998840260100167,0.07804956481822489,0.4210745052989013,0.3535689886650022,0.43547534841273905,0.40706694408966065,0.40339011590999796,0.3752480117815614
67,0.004031112424010049,80,1894,1181,1.6094379124341005,0.28401001701113204,0.012678880320034648,0.2270609176849492,0.1949767860144351,0.19841990480158686,0.08285349416786138,0.4186482378586244,0.4081825861430709,0.43267458128371494,0.40779118072856463,0.40780277489136274,0.40475411376777776
68,0.0030333451066878753,80,1910,1193,1.6094379124341005,0.2846636227098026,0.013896269192247785,0.22248232795649375,0.20238875091768402,0.19365616553097548,0.08291286369279464,0.3938886243399944,0.4263086532201438,0.39137306974097197,0.4070454542114017,0.3781598803760647,0.39593237811409315
69,0.06929152295786477,80,1926,1206,1.6094379124341005,0.2839026518654084,0.012652782444529265,0.22288920014975855,0.19857286208137914,0.19653740174293804,0.0854451017159875,0.4029227131344875,0.3935103856148809,0.40680349295014223,0.416770769546584,0.38961180185787364,0.4335024704853915
70,0.08003730355949341,80,1942,1218,1.6094379124341005,0.2866296326332705,0.014705674918275655,0.22082074525866832,0.20371007870707045,0.19033453420582377,0.08379933427689061,0.390042633612971,0.46321134931054053,0.3834130076794914,0.4094534937053106,0.3722162803491382,0.4134295749804447
71,0.05565810501997315,80,1958,1230,1.6094379124341005,0.2894106349839221,0.013117179603541508,0.22583605469653031,0.20075993345273385,0.19266236892527516,0.07821382833799556,0.401970544839533,0.3611977468009274,0.40347671965685694,0.4090448664117167,0.3773696377410936,0.3776078514766001
72,0.0030797646382959678,80,1974,1243,1.6094379124341005,0.2871855421392874,0.013333925347457696,0.23103822669019042,0.19740272333814682,0.19444796075190984,0.07659162173300972,0.40869120417546856,0.3997615939004199,0.4252624936750927,0.4004039575135663,0.3800417912293472,0.36260110198339346
73,-0.027403981823385458,80,1988,1255,1.6094379124341005,0.2834449230375059,0.013573054998093794,0.23028502971350664,0.19529082841422576,0.1966706513377453,0.08073551249892566,0.4160251598982446,0.448898621702852,0.4413061433315984,0.4082450407926361,0.3880644532649524,0.3915630279549002
74,0.01533357876464697,81,2001,1267,1.660731206821651,0.28371582225126724,0.013618697934526044,0.23178627931783435,0.19477885232365674,0.19944444293873465,0.07665590523398257,0.3857091218072931,0.3953869553578115,0.4130745742080564,0.37687828660907025,0.3698784347179655,0.33815804182342746
75,0.02849801456801392,81,2015,1279,1.660731206821651,0.2837022713202299,0.013157875007838143,0.23177364915964987,0.1988101626906724,0.20387467961656475,0.06868136220504495,0.367783757746966,0.35152454306613135,0.3991610285362272,0.37799894961588987,0.3754148387038606,0.2720606477515503
76,0.0511527999769529,81,2029,1293,1.660731206821651,0.28437125872016517,0.013222424997512236,0.23486985147510847,0.19739006846227986,0.19989175050052688,0.0702546458444044,0.36128773992954816,0.35561455357795874,0.39375237855900175,0.3691629003745459,0.36649450151230367,0.2890173760510058
77,-0.0037852910339677553,81,2043,1306,1.660731206821651,0.2864973734042394,0.013016588174658497,0.23453026939648114,0.19932312338660252,0.19481494866412405,0.07181769697389323,0.37564583369722726,0.3509198040093612,0.4084320897933014,0.3862191839831855,0.3609948859968858,0.3091077100054651
78,0.050266129340955035,81,2059,1319,1.660731206821651,0.2899605158002226,0.012495319497787394,0.2353293268698273,0.1957248888755306,0.20012299950725468,0.06636694944937498,0.371987241505876,0.34832843233857663,0.39294441156522214,0.36793163856757743,0.3693637125771001,0.26987534051972467
79,-0.050351059736050016,82,2072,1330,1.7147984280919264,0.28671326112222517,0.01098001383717523,0.23073947706395062,0.1967755018928545,0.2088683998968702,0.06592334618692537,0.37131335599282206,0.31333523535455254,0.3874014828151299,0.3788582299042285,0.38700778866720786,0.2539165536881704
80,0.040224840727629975,82,2087,1342,1.7147984280919264,0.28253152549867855,0.009540948644608856,0.23207718335770727,0.20050354542961618,0.20673715988786753,0.06860963718152177,0.3735143231964359,0.240914391526147,0.3967879391262149,0.3923053167158656,0.3911803806901563,0.2803495967137257
81,0.0036469476648690914,82,2102,1354,1.7147984280919264,0.28339071749430533,0.010548571821531428,0.2312549159530739,0.1990009593053411,0.20138951235607594,0.07441532306967323,0.35450643979175267,0.2824981467531763,0.37725222579869255,0.3683161626924838,0.3594022028874385,0.2931764061416667
82,0.052159942492112865,82,2115,1366,1.7147984280919264,0.28154232699329307,0.010338623760689314,0.23283899245384934,0.19184414500954444,0.20212936005934998,0.08130655172327568,0.3540550251014228,0.2773390564115544,0.38351427033550267,0.3600686007276389,0.3634301672861806,0.3332398654507262
83,0.05210343497568405,82,2127,1375,1.7147984280919264,0.28239334063943705,0.010032233374883286,0.23557402776289552,0.19145132674441498,0.19384125979378822,0.08670781168458362,0.35503718229851333,0.2663653303941684,0.3746523528836628,0.34483947190055925,0.33998931152617456,0.36696810857013024
84,0.043873546769201834,82,2140,1388,1.7147984280919264,0.28421247861040705,0.00977999258283399,0.23259624430716822,0.1900274892063355,0.19698018564643108,0.08640360964682675,0.3787631576930679,0.250698941421839,0.39173726504989026,0.3633629107290077,0.36567063389202714,0.411623213840931
85,0.039269720240094314,84,2151,1400,1.83258146374831,0.28484771750027876,0.010869327141320244,0.23089806358414047,0.18940878186356302,0.20507161799335977,0.0789044919173413,0.39381784855600377,0.2878755546874859,0.3934897640207973,0.36216022293418787,0.40346570546151334,0.37772579559956193
86,0.07260736643343968,84,2162,1412,1.83258146374831,0.2841584641186394,0.01144716115796653,0.23202246180256295,0.19102689468331444,0.20183377286458756,0.0795112453729303,0.40158788925375005,0.3330063851391942,0.4052819922386048,0.3654343606992201,0.40446918834042456,0.38035758274793624
87,0.07986816323488846,84,2174,1422,1.83258146374831,0.284920767221462,0.011580381893621544,0.23321041252819635,0.190554809706724,0.20429357332454365,0.07544005532545091,0.3989395386779228,0.32846555392332627,0.4020395413916722,0.36135135055679,0.4015940022654653,0.343984052543571
88,0.09441687384424177,84,2186,1433,1.83258146374831,0.2887236571004683,0.010417500257614759,0.2310504962051265,0.18868261743485257,0.2102605169973206,0.07086521200461701,0.36725153792735915,0.2987014367502019,0.36414939040012945,0.3139375874712425,0.3669715323863565,0.29086210829286274
89,0.07311278491888515,84,2194,1442,1.83258146374831,0.28816749686223325,0.009125496444378812,0.23001126103200423,0.18897956171836605,0.21068864433852316,0.07302753960449256,0.39964935935521206,0.2074813186470794,0.3956244063084443,0.34739282441990693,0.4047356452725579,0.3148353761405409
90,0.10733422110675157,84,2203,1452,1.83258146374831,0.28997073935050044,0.00888965202841506,0.2312123600447927,0.19060954496748928,0.20467772829026906,0.07463997531853134,0.4086448879430112,0.19131450015689913,0.41125235337112703,0.36231145364459766,0.4040378993469544,0.34154161102318825
91,0.08001874517754193,84,2212,1464,1.83258146374831,0.2897294603633561,0.009472894251962818,0.22624166297441337,0.19310267154931451,0.2057483896834429,0.0757049211775118,0.4114970702516949,0.30220302206491056,0.39551028490442075,0.37520441734238874,0.4174022017521803,0.36446508478180156
92,0.08853341583433325,84,2222,1475,1.83258146374831,0.2910455971893341,0.00770121647094978,0.22258850444776043,0.19736903825837543,0.2032188434717077,0.07807680016187518,0.3955800743611426,0.17673939542775863,0.369385911190752,0.3723994686487444,0.39177060857561935,0.3651294236356044
93,0.09214235757962957,84,2229,1487,1.83258146374831,0.2892941071348639,0.008204027639658135,0.227884336307675,0.20150939308065227,0.19676730327544542,0.0763408325617016,0.400542509463698,0.12443716585478169,0.39468930296289234,0.38750920498019836,0.3771069403860508,0.3494823655295151
94,0.06380022544068063,84,2240,1502,1.83258146374831,0.2923636595539676,0.00837810316145728,0.22372718076292325,0.20050853904772803,0.19803874845100197,0.07698376902292164,0.3835515405555809,0.18482431156207882,0.3731161007518734,0.3653930693046504,0.355605989126353,0.3485251828485386
95,0.10585460958699296,84,2251,1513,1.83258146374831,0.29226166801869485,0.008706815601582563,0.22521741704880568,0.2001736182945254,0.1941384780769958,0.07950200295939275,0.3800839705850151,0.2063045266536151,0.36847102069958537,0.3549679564365018,0.3372013205160043,0.35346524176577254
96,0.10709153824274315,84,2261,1523,1.83258146374831,0.2912258625043924,0.009054654482839352,0.22927608532881116,0.19865240279253196,0.18937923829199815,0.08241175659942712,0.3690655372509859,0.17811008704934508,0.3621598627302289,0.3388238721216741,0.3170632908592015,0.3618366689107117
97,0.14301719301718469,84,2270,1534,1.83258146374831,0.28910932093648933,0.010655016625596387,0.22757869274720643,0.20099126934202308,0.18800482382359765,0.08366087652509044,0.3550953921565714,0.15719556101962748,0.34571725677871545,0.3417634393706373,0.30206636474544396,0.36098730383537053
98,0.06662582575472664,84,2280,1545,1.83258146374831,0.28712981246768426,0.009747864762079724,0.23285551814545022,0.20113600199156395,0.19225722936071304,0.07687357327251153,0.39774487983330215,0.15505601990850934,0.3911916255934929,0.3998131563637211,0.35460636971139214,0.3808174463866193
99,0.07512316328873504,84,2290,1556,1.83258146374831,0.28752866902929136,0.00988707751039714,0.23076283393502678,0.19740758958872695,0.1970409863632915,0.07737284357326636,0.42495018281919283,0.24512627945429025,0.41346889003182624,0.4227059186891335,0.3969020761067487,0.396347616983478
100,0.007391731642927762,84,2302,1568,1.83258146374831,0.2853594637788327,0.010560909636907569,0.22602471792215817,0.19888741346147043,0.198267281248117,0.08090021395251719,0.4420863546479818,0.27794046938109324,0.42281876328767903,0.4600215517037298,0.42329224864211695,0.4455286704418133
