iterations,aggregate_opinions,radicalised_agents,silenced_agents,negated_agents,radicalisation_logodds,layer_interdependences_A,layer_interdependences_B,layer_interdependences_C,layer_interdependences_D,layer_interdependences_E,layer_interdependences_F,layer_polarisations_A,layer_polarisations_B,layer_polarisations_C,layer_polarisations_D,layer_polarisations_E,layer_polarisations_F
11,0.01838511415146461,34,588,343,0.4155154439616659,0.28000054298750565,0.00992882785005573,0.22112985179131545,0.19906638465919307,0.20726599762635436,0.0826083950855763,0.3736295219163769,0.2512552583625771,0.3548421498784984,0.3972120893571442,0.3958660370764042,0.3817527915615368
12,0.015427033336549933,39,632,364,0.49429632181478017,0.283107317021756,0.01126517272594679,0.21731947029000123,0.19696285912532857,0.20814916720328705,0.083196013633682,0.3528145506088713,0.28520949127565604,0.32586109261094715,0.3678821719455686,0.36298800738129805,0.36913130367155134
13,0.03555772514837841,42,674,385,0.5447271754416719,0.2849647900816963,0.011819837352261471,0.21528432503213518,0.19897435147378378,0.20951943223027913,0.0794372638298452,0.3419666281319871,0.2883186998587104,0.31277853725602495,0.3555060774253702,0.3507039782311779,0.32678311801811283
14,0.0001601557643567275,43,718,404,0.5621189181535412,0.2866724573368648,0.012874515244399566,0.21304441302360624,0.20015006617480435,0.20758192848658252,0.07967661973374218,0.34558857789786035,0.3156989142569684,0.30868990220592096,0.3526431768814729,0.3426095879732819,0.34380960710743336
15,0.11797957286341722,46,759,423,0.616186139423817,0.2882977411214215,0.012922483419411534,0.2135612986959245,0.20271296365879068,0.20295617698349083,0.07954933612096309,0.36211710546771425,0.32132922544667825,0.32352144465549404,0.37901215869399785,0.3468896690062585,0.35099030877744414
16,0.08126032576213235,46,802,442,0.616186139423817,0.28459983708877823,0.012456661147912614,0.21817611813578255,0.2059705445544596,0.20019304520607675,0.07860379386699107,0.3707407397146916,0.2841154278848502,0.3429701235143268,0.39945387462927917,0.36231370428683085,0.3624772689017081
17,0.14806459716849127,47,841,460,0.6348782724359695,0.2835214888025267,0.011737288146245708,0.22194027365522484,0.2068159129349402,0.20004407008538652,0.0759409663756745,0.3731698856836918,0.23213613410849426,0.3526239843353873,0.4015856199442851,0.3719151415231901,0.3544512015577176
18,0.06983927460851659,47,883,480,0.6348782724359695,0.28612312691653696,0.011395372000895779,0.22019160419458914,0.2077960744929731,0.20261262144081224,0.0718812009541953,0.37197395078997303,0.1767348179801404,0.3416278410930436,0.40050397829232004,0.3686349474297054,0.3256802589230021
19,0.16169050458946216,49,922,498,0.6733445532637655,0.28449860711775,0.011375482317472936,0.21941547699865033,0.2107352006379553,0.20446340216429293,0.06951183076388212,0.40207635605430136,0.18005275333952572,0.37170142920396554,0.45397156243422576,0.41712392107186297,0.3351366260265066
20,0.11099455066688874,49,959,517,0.6733445532637655,0.28384077132299507,0.012050082865827205,0.21537440534278032,0.20954201903014977,0.20535190919805357,0.07384081224019465,0.38640940944290747,0.0946724210504048,0.35229164882707903,0.43927936035585496,0.39432605302528845,0.35230172560200973
21,0.19646627000099479,51,995,533,0.7133498878774648,0.2859925975879973,0.012507741453157542,0.2169649883102578,0.20698028772987986,0.20229166836465737,0.07526271655404934,0.39291496105220575,0.043507572579307464,0.3629066174070639,0.44253851793230065,0.3992465021279846,0.35740977409461977
22,0.1599075413897002,52,1028,552,0.7339691750802005,0.2875438854231167,0.013475902701606335,0.21718511150291422,0.2068171417229188,0.20117746018923777,0.07380049846020685,0.38746259441707886,0.033486520361111556,0.35806721822025217,0.440956569807025,0.37982198245653137,0.3479976501087543
23,0.23235515968331633,53,1059,568,0.7550225842780328,0.2867863745740184,0.015770218502068507,0.21672697195444296,0.2039139169895208,0.20211688203299652,0.07468563594695155,0.3782164667613933,0.02556172369578292,0.34928611426352885,0.4272218093642974,0.37224219216411814,0.3435376207513561
24,0.21801137590330355,53,1091,583,0.7550225842780328,0.2866028959489226,0.014706768196330277,0.2169085004776555,0.20041204613421,0.20237280910533886,0.07899698013754097,0.3839611304010132,0.043357369597792045,0.3545671347399249,0.4188159207923478,0.37515916942309885,0.3836939571723386
25,0.2678390818476864,54,1120,598,0.7765287894989964,0.28692600781455657,0.01399557852605476,0.21951917234214938,0.2022048337034374,0.19784302892254366,0.07951137869125481,0.389362069156678,0.07437147277626575,0.3696713422078722,0.42768396980166323,0.3781082584095162,0.3863010813153051
26,0.22071490810338631,56,1151,613,0.8209805520698303,0.28630086205554495,0.014186545705659486,0.21674802878237334,0.20809254551398548,0.1971157257691807,0.07755629217325793,0.393565007629997,0.14138037134413464,0.3682981531845481,0.4543808249494847,0.37389699592584746,0.36705555338976925
27,0.26775108468857256,58,1178,624,0.867500567704723,0.28415047331883586,0.014326568468560409,0.21932677608058007,0.20693935943006403,0.19719576800958108,0.07806105469237899,0.39844022519858824,0.15469462299923095,0.38122007998556634,0.4525031064232844,0.3827765149411292,0.37372312496976323
28,0.14355996386461348,59,1206,637,0.8915981192837834,0.2848092466315498,0.013370960403064937,0.22164017355622673,0.2053842839183105,0.19576513996412984,0.07903019552671738,0.39903241429401165,0.1387040078687611,0.38106533095651507,0.4426441687781359,0.368270349032173,0.3883253870295409
29,0.24257348841811996,59,1236,652,0.8915981192837834,0.2844401011177619,0.011951704032229166,0.2273406497919705,0.20062642933094949,0.19192200183080033,0.08371911389628674,0.4029244090334126,0.1181392027789467,0.4053240267554798,0.43274022734873285,0.36118752302137064,0.4469606770274625
30,0.08790537308099107,60,1262,669,0.916290731874155,0.2910219512650715,0.010186682511123108,0.230204900857546,0.1959041315645145,0.19171096092984535,0.08097137287190302,0.37065519436906064,0.0801836015995287,0.37192779276753357,0.3787602813866468,0.3337900179411177,0.37741546658540015
31,0.16907165734163346,63,1287,681,0.9942522733438669,0.2882998506601239,0.009392731544182404,0.22595112605256487,0.1977768582691274,0.19549313322316234,0.08308630025083973,0.38316599770231174,0.159283212070519,0.3771758892196837,0.3939987266356549,0.3424963792394908,0.3985284154199992
32,0.06537272769215124,64,1312,693,1.0216512475319814,0.28864815437604446,0.008873384520661672,0.22350450264778265,0.19755921185036168,0.19794692038951417,0.08346782621563478,0.3963247723135868,0.16422689138752922,0.37130782501437437,0.40047625661650577,0.35709054704232224,0.40572879133209616
33,0.10280530322296044,66,1336,707,1.07880966137193,0.2903260585264532,0.01037181367911271,0.22679851826222308,0.19861121114057084,0.20083884237012692,0.07305355602151471,0.4148805792607857,0.2524257052273181,0.3900539967336779,0.40470355964925847,0.39106835450627514,0.3552205877590605
34,0.05193044823426368,67,1361,719,1.1086626245216114,0.2854455147909861,0.011468979248447739,0.2271903667634614,0.19474571929448872,0.19899259769450275,0.082156822208109,0.4176936909853203,0.3618526090834003,0.39442735687634356,0.40397347910376763,0.39465552655298847,0.48083137981686164
35,0.076181162851708,68,1384,733,1.139434283188365,0.28481157130203677,0.012552575615740429,0.22524198269889315,0.19328041741845153,0.20234918899732787,0.08176426396754907,0.3808169566007778,0.39466064366253906,0.36227696869612463,0.36369413696638125,0.37122628478635394,0.424359276920556
36,-0.01974581029949896,69,1408,748,1.1711829815029449,0.2861884865489532,0.01580738998530277,0.22683834920465262,0.18990134858568503,0.20485953368579468,0.0764048919896114,0.34006329232802374,0.5280504499204254,0.33081647436702716,0.32138740467511423,0.3385729028092631,0.3359674162145737
37,0.0717935719773049,70,1429,761,1.203972804325936,0.2868184660124393,0.016056246657506365,0.2276641667420729,0.18863510369509118,0.20817148065021712,0.07265453624266995,0.3344526902814019,0.5263099080860805,0.3237744950623205,0.31356536382366573,0.33905317408277075,0.2782034736189961
38,0.02381261491651239,72,1448,777,1.2729656758128873,0.28437604919055726,0.014126010675195042,0.22937557593018906,0.19056476958702015,0.2087481458705835,0.07280944874645287,0.3659046220103961,0.49915963849848727,0.35695233540608956,0.34169441169853854,0.3807819252166564,0.3054171328471047
39,0.06818331367125363,73,1464,786,1.3093333199837622,0.28379993421200395,0.014247529264221681,0.2289878596172309,0.19249571333049445,0.20789839916753844,0.07257056440851037,0.3724656893080734,0.49998576037061676,0.36192551537477946,0.34745849020757386,0.3795831605972575,0.3174480523512449
40,-0.01931592869116924,73,1482,797,1.3093333199837622,0.28527071692635947,0.01378550330585561,0.22477054469867905,0.19240512882487876,0.20963087278435338,0.07413723345987122,0.3560064648850142,0.46440224894158644,0.33792522036568773,0.3273414067183658,0.36453140770214587,0.3026963260473985
41,-0.00444849088138834,74,1500,807,1.3470736479666092,0.28334754927732286,0.013901608975940697,0.2253119433026327,0.1921384032565306,0.2075726069184691,0.07772788826910107,0.35304649522531656,0.46133341774455466,0.33728168830934263,0.3180814591473108,0.3585959461324124,0.30498001681817616
42,-0.062479022506877896,76,1512,817,1.4271163556401458,0.28901026405037744,0.012958872401725817,0.22648334312421484,0.18840242466065052,0.20865875041011048,0.07448634535291696,0.34862411470136684,0.33583978386618707,0.3329669989530838,0.3018910245649449,0.3412654637694406,0.26109651246741
43,-0.04038537936035414,79,1529,829,1.5606477482646686,0.2914478943046617,0.013871469125227553,0.22853877902199293,0.18552619057842099,0.203965043240401,0.07665062372929472,0.3801843262007992,0.4138797676641269,0.3703767380305474,0.32781239013085506,0.3581303218335794,0.30771919398660785
44,-0.13468271167177512,80,1545,841,1.6094379124341005,0.29107067492639216,0.012227410732321503,0.22782684490299593,0.18258919820171085,0.20239028848213605,0.08389558275444181,0.39092504944603806,0.34823387464409744,0.3823565879201018,0.3381655600502901,0.36563582971777386,0.405531202304008
45,-0.06716036799116692,80,1560,852,1.6094379124341005,0.28897091690308363,0.011831611117566922,0.22780641824595402,0.18471618388869332,0.20090646871863638,0.08576840112606601,0.3813182108189214,0.3707704847657277,0.3747838370411998,0.34534118786258194,0.3670343642436197,0.4079565595652192
46,-0.0671427912397217,80,1574,864,1.6094379124341005,0.28758223827422824,0.013907302781422094,0.22746892293603088,0.1885529103420055,0.19867746225071398,0.0838111634155971,0.37058032592340023,0.44366905549144453,0.36565104174717883,0.34230979218936836,0.356162491059849,0.3580362539684732
47,-0.023246852373283996,80,1588,875,1.6094379124341005,0.28548334070356235,0.013381620846928158,0.229508400935001,0.18805368521489166,0.2016803861394142,0.08189256616020364,0.36433184404288543,0.3913117671370421,0.36329650861741136,0.3386175146826029,0.36004575000803557,0.3252313721711474
48,-0.10603993935167896,80,1602,884,1.6094379124341005,0.2834554828540869,0.013519074598362091,0.2249637262478335,0.19160846519723895,0.20664140695648148,0.07981184414599725,0.3687013848735662,0.4293491900822963,0.36406014394468394,0.3485945056029009,0.377429776501266,0.31606410065277013
49,-0.01642258432460629,80,1615,892,1.6094379124341005,0.2856832413265191,0.01369945528189867,0.2265418284893483,0.19620024803424146,0.2020357963573504,0.07583943051064225,0.35813329135740435,0.4282229679370329,0.3522062419505007,0.3409773818102335,0.34711983221239234,0.2899362314675135
50,-0.08730118341528502,81,1631,904,1.660731206821651,0.2859718965221018,0.013525989449223987,0.229270671158239,0.19525072970199409,0.20090039034538987,0.07508032282304962,0.3699600694831795,0.42927637281633974,0.3686491957985116,0.35833293702279057,0.3603009685238155,0.29439494593251353
51,-0.10775299130092945,81,1647,916,1.660731206821651,0.2867579160996836,0.015145938590758606,0.23330213257695642,0.19071780064120647,0.20204819984274067,0.07202801224865452,0.3540029976376161,0.49747917530172175,0.3620939387199474,0.3271728609581623,0.344631084502315,0.27963639303164517
52,-0.08667782919348727,81,1662,927,1.660731206821651,0.2846200019058355,0.014166690461739918,0.22896835756508552,0.19765330378454815,0.2026106885304001,0.0719809577523946,0.37648677916917195,0.48735412697016406,0.37789224743089606,0.37144864867659705,0.3761732891919554,0.27708575150986137
53,-0.08194698755067799,81,1676,940,1.660731206821651,0.2827024447106517,0.014316433359682138,0.22660128007652322,0.19957551039898228,0.20185103731717147,0.07495329413699278,0.36252821492489623,0.4707174452277845,0.35811198437678843,0.3628869183054239,0.35669249898094374,0.29165650863251796
54,-0.06589575677677939,81,1692,953,1.660731206821651,0.28277864489343996,0.014430973428951983,0.23038674548733137,0.1959629255305369,0.19780600424477962,0.07863470641495952,0.3729047542356236,0.47156266123129903,0.37469167232627226,0.36622106887790046,0.34855866343814995,0.33145793037130084
55,-0.13677286381155399,81,1708,963,1.660731206821651,0.28230466143469596,0.014084902021153384,0.2347577704915959,0.1937262166710454,0.20190135535616152,0.07322509402534698,0.38854842265821743,0.4786798159925446,0.3943479177278844,0.38169025827499137,0.3738727355925872,0.2892519046252769
56,-0.051708199992828406,81,1720,973,1.660731206821651,0.2856982919082468,0.014483713047515381,0.23216459519848953,0.19070200470650617,0.20074370924537754,0.07620768589386369,0.36992465638720445,0.469105083754473,0.3632478203307736,0.3575019918612483,0.35250822752198474,0.28948153361790463
57,-0.051102752890686595,81,1733,983,1.660731206821651,0.2835703372070001,0.014624730524319793,0.23313884714853833,0.19082940958479133,0.20271085795598168,0.07512581757936695,0.37131541505295723,0.48411374673990265,0.3677772732256316,0.3531093169391646,0.3651489212821263,0.3082473585704722
58,-0.02541478351948166,81,1746,993,1.660731206821651,0.2807564283016569,0.012986218345382612,0.23545319430134815,0.19344833096852995,0.2058899292077975,0.07146589887528663,0.35355640083864326,0.34678945090438446,0.35530537644565074,0.3382108348057108,0.35190164441793576,0.2756278363172863
59,-0.03730669246345663,82,1760,1003,1.7147984280919264,0.2796678775691117,0.012158504909420687,0.2340098092741529,0.19925728945111693,0.2086568041816797,0.06624971461451737,0.3221010481666139,0.3108879611008302,0.3244620499403824,0.31498773678700875,0.3292395209580451,0.21485590538033197
60,0.019626246253511004,82,1772,1012,1.7147984280919264,0.28330645418579303,0.01312756139858578,0.23566368139027388,0.19366749246441978,0.2094766894908838,0.06475812107004507,0.3112390012819427,0.27648938724201516,0.3174768273919937,0.2890418507172507,0.3188303486940092,0.2047692673172285
61,-0.018585544584273007,82,1788,1023,1.7147984280919264,0.28587752973177283,0.013006067902836581,0.23347113709039025,0.19146316182586315,0.21317743040458143,0.06300467304455591,0.30845055318057263,0.26353170925292596,0.3109752583794557,0.2740079583949819,0.31831257550047937,0.19030499981478508
62,0.042260996904470854,82,1800,1033,1.7147984280919264,0.2851180311076257,0.013285443194163027,0.23122005613911414,0.1943711798549676,0.2159047771279083,0.060100512576221815,0.32789877766695974,0.2833391240609709,0.3340752998403926,0.2988520523805437,0.35690870463015995,0.1771584352775142
63,0.01663702194537201,82,1813,1045,1.7147984280919264,0.2849562182709948,0.013860580560166303,0.22680732051930091,0.194018109581998,0.22044734471069574,0.0599104263568456,0.32809056810242265,0.31594836480312866,0.3287803473108026,0.30192218633578727,0.365890681863191,0.17350411638138996
64,0.09280403377027,82,1827,1059,1.7147984280919264,0.2881868898179228,0.014612608928080478,0.2250178142179909,0.1956652356921493,0.22119020631213424,0.05532724503172325,0.3226254849356563,0.34033904474960563,0.31763571451887684,0.30042183514237814,0.35941946988533446,0.16230399664519224
65,0.04256301477080383,82,1841,1071,1.7147984280919264,0.2885247298527528,0.014425398307525218,0.22391195780658119,0.1992183943053665,0.21978150456053433,0.05413801516724097,0.30865152326767714,0.35088085714077943,0.2997759283447114,0.29149211045548507,0.33865430872650326,0.15601793872309586
66,0.040715376552948664,82,1855,1081,1.7147984280919264,0.2875987854228699,0.012665723551802371,0.22911937400519294,0.19793414855139466,0.21595012725876345,0.05673184120997619,0.3102468360247024,0.2734484018204513,0.3086164428855348,0.28477605960129776,0.34069216515877876,0.19830270942244893
67,0.03369989975520709,83,1869,1093,1.771956841931875,0.28045268377065957,0.011219253118137585,0.23393183329466974,0.19555859638449144,0.2159855577782713,0.06285207565377013,0.31002783941231166,0.197083079155513,0.3192026602270887,0.2933458314792159,0.34596162757059223,0.20593870197855793
68,0.06539079014697316,83,1882,1105,1.771956841931875,0.2808560668234529,0.009468832841631658,0.22881504156962318,0.19890693384367703,0.2128045646041839,0.06914856031743362,0.3072451555333888,0.18760777277806323,0.31706346941644786,0.3028177902753631,0.34076654638314113,0.21392962039318444
69,0.054066926497179556,83,1894,1114,1.771956841931875,0.2819018606458707,0.011241612147138954,0.22644155565235938,0.20113738224295089,0.21715047974373494,0.06212710956794371,0.2845531715377094,0.18878377863496562,0.2907292387045085,0.2790322956519873,0.3174416728572114,0.15208772631317755
70,0.06467042951983616,83,1907,1122,1.771956841931875,0.2821922177410168,0.0142192044596051,0.22382011985138012,0.20197831660493762,0.21771599602173206,0.0600741453213275,0.27592734133623464,0.2878492693936496,0.2791950734141948,0.27085576254986193,0.3068385970859078,0.13782357766102912
71,0.09479805957133072,84,1919,1133,1.83258146374831,0.2816928520269828,0.014437757011652438,0.2265208412172292,0.20241057384260278,0.20913445296661448,0.06580352293491844,0.2842763402338694,0.34540600742017713,0.2862977672340879,0.28465131001235894,0.3069710532027744,0.17943551050541204
72,0.12516189786487078,84,1931,1144,1.83258146374831,0.2841148789665032,0.015133366901019173,0.2289280371967008,0.20194163477410906,0.2096571444488295,0.060224937712837205,0.28569308553668255,0.3788859744699956,0.28997381788276316,0.29693149923643936,0.3047993396463981,0.1830334064768806
73,0.07589257398852667,84,1942,1153,1.83258146374831,0.28006174175532755,0.014555662094350623,0.22890307993686046,0.19857949351822826,0.21007746108603176,0.06782256160919849,0.2871473863553939,0.34236534342342767,0.2966590163816316,0.29038346026171485,0.3027077733342241,0.22900657544667335
74,0.06166077683631139,84,1954,1163,1.83258146374831,0.2829002648651047,0.01341689254898045,0.2265626628194987,0.2019633591912375,0.20667759508614048,0.06847922548903868,0.32019668982837046,0.35049367471546045,0.3306306043575229,0.3280677367349128,0.3324734188166095,0.2573896746279561
75,0.022956285103865368,85,1966,1172,1.8971199848858813,0.28434361116663104,0.012409103258512525,0.2270780298631261,0.20099178171565557,0.2051690299003268,0.07000844409574551,0.330182091844859,0.32011058336823367,0.33468076179686035,0.3353593061377329,0.3324833984290148,0.2715380967840085
76,0.008791624630482171,85,1977,1181,1.8971199848858813,0.28492937941606233,0.014768904720118369,0.22966646291568837,0.20003561338856,0.20188501810165754,0.06871462145791284,0.3237142859310954,0.37806223062083333,0.328772671750902,0.32555462362691723,0.3196836734906912,0.2539427757520863
77,0.03845872048704166,85,1989,1189,1.8971199848858813,0.2837403633463873,0.015229342792736404,0.22658156518052,0.19869975508635265,0.20127463422937422,0.07447433936462897,0.32319514400608007,0.3925008703517268,0.3174986152085975,0.32729142148606993,0.315524867056818,0.28746866245731345
78,0.0002376599321017292,85,2002,1199,1.8971199848858813,0.2843806133564324,0.01706130531662919,0.2262993184703092,0.19591737789900104,0.20099272829217088,0.07534865666545827,0.3296438787471582,0.5221297030241788,0.3164411700241255,0.3115319157474412,0.3214288895733473,0.3066044839594686
79,-0.031992325491382825,85,2016,1208,1.8971199848858813,0.2836637422616082,0.016091090069857397,0.22808380194517172,0.1957004055663962,0.19844681160359443,0.07801414855337133,0.3193538172673023,0.45829483094840645,0.31178512517297424,0.30451652555374814,0.30761947388093663,0.31671268591369856
80,-0.0574367009279339,85,2028,1216,1.8971199848858813,0.28218717988800596,0.015129063941062735,0.22778451046038334,0.19205495462705147,0.20433143737853654,0.07851285370495699,0.3122425195538257,0.3950550770144979,0.30192253969927557,0.29567145224217384,0.30116091069808865,0.32457013455555866
81,-0.01641482424013518,85,2041,1226,1.8971199848858813,0.2827358161125836,0.01597227776087587,0.22785702469885025,0.1920583123073908,0.199143617261997,0.08223295185830407,0.3119544917520545,0.4427216000105434,0.3007305782741072,0.29544175196681566,0.29317611662250215,0.35915215456784755
82,-0.051858703539619674,85,2054,1235,1.8971199848858813,0.277206639122557,0.016705543129501333,0.2275564814058966,0.19421036718029855,0.20006116385235376,0.08425980530939116,0.3330702774455548,0.5644062827208465,0.3289620470603175,0.32448709700284945,0.31729744551341565,0.4027398284600421
83,-0.031096473327973176,85,2068,1244,1.8971199848858813,0.28150948775631,0.016450200925474143,0.22934375277411645,0.1964125259829851,0.194753995405522,0.08153003715559035,0.3387803073202827,0.5504263345532899,0.3334433694554971,0.33538561098831887,0.31662844965632836,0.3706893636874671
84,-0.05148080328199347,85,2081,1254,1.8971199848858813,0.28197403380540065,0.01567114254045416,0.23079726623705354,0.1954902134756377,0.19538804535834342,0.08067929858311156,0.3531329140735709,0.5199943592762551,0.3520940152185257,0.34291659500494753,0.3303906823142349,0.3763052561984615
85,-0.04620206392179253,85,2093,1264,1.8971199848858813,0.28541596022085847,0.01459428981319786,0.23021067290736744,0.1978921429686075,0.1935192870689902,0.07836764702097383,0.34697404523427455,0.44031867368973937,0.35019477304066926,0.33721232530448175,0.32088876814461437,0.3472842699642326
86,-0.03432131862034585,85,2106,1276,1.8971199848858813,0.2865853341594352,0.014895259014315786,0.23028196280456767,0.19468894159266928,0.19434559673935897,0.079202905689651,0.34245883749629374,0.4693443392247092,0.34490813179960705,0.3263685533826772,0.3206670005810587,0.3468281124943064
87,-0.03643909288362741,85,2118,1287,1.8971199848858813,0.2863463418051868,0.016001574096495656,0.23153998702051615,0.19300458185520236,0.19815781566129687,0.07494969956130308,0.34909806744606253,0.5355463650694494,0.3604609134689229,0.33173040749096083,0.3418179096529903,0.32715228171812133
88,-0.054658853133526905,85,2131,1298,1.8971199848858813,0.28424454304865926,0.014451072160708539,0.23284304797828026,0.191323616032136,0.20054999489760064,0.07658772588261373,0.340363021174691,0.45607232894805794,0.35073976434116966,0.3189150395575142,0.33668563093975834,0.32799996960647354
89,-0.03609512772504057,85,2144,1308,1.8971199848858813,0.28620281104517903,0.014880406534393757,0.23359653760521668,0.18768208134511769,0.20359542052516114,0.07404274294493166,0.3214580412780104,0.4281257078993969,0.3322679455276546,0.2996176499532507,0.32058077446710814,0.32116298445820957
90,-0.020635356177142225,85,2156,1321,1.8971199848858813,0.2862999155356234,0.01456437528717095,0.22694808852121487,0.1867922137686734,0.2031560571608773,0.08223934972643523,0.31796585286624685,0.4015531089275681,0.3194934357579305,0.3006213837078724,0.31553152736467593,0.36058714813072923
91,-0.04169566479603173,85,2169,1334,1.8971199848858813,0.28840110389859297,0.01359901205347004,0.22454230179219656,0.18930265947918126,0.203773489776873,0.08038143299968506,0.3008362316612824,0.27386840407711427,0.29957347691608094,0.2873988814344753,0.29629033353904327,0.3078249831416941
92,-0.04484060872527178,85,2181,1346,1.8971199848858813,0.2870031800612572,0.01126176140331377,0.2295521639303993,0.18981741873114566,0.20968532066356801,0.07268015521031661,0.3169028640083371,0.2258291230873859,0.3180422745047138,0.3025313564176616,0.32163683589879744,0.2795789798513137
93,-0.07748107693498979,85,2191,1354,1.8971199848858813,0.28622186368126173,0.009700867274393609,0.2291626670248143,0.18187376107739625,0.20920883880050226,0.08383200214163068,0.298858164300817,0.1790478359010024,0.29976686177014733,0.2799117156800438,0.30298784233964876,0.31560063055557885
94,-0.02246028089140657,85,2200,1364,1.8971199848858813,0.28803930257086946,0.010784170950012469,0.23129613797019904,0.1789739046085597,0.20991277996801805,0.08099370393234506,0.301312207235217,0.23517408066354586,0.29319944904400475,0.27591097866643427,0.2962638408079422,0.3010296314647553
95,-0.04607639109815428,85,2210,1373,1.8971199848858813,0.28804288428111907,0.011633876341945602,0.23419983302882613,0.17994112794392067,0.20442325524661872,0.08175902315757186,0.32630283738128735,0.24169886300764942,0.3233692963139254,0.289352760704474,0.3089816764575398,0.314188938460979
96,-0.011204667766785654,85,2220,1383,1.8971199848858813,0.2846471529879572,0.011115696423709234,0.23259730187135516,0.1831493659488339,0.20662936637137821,0.08186111639676613,0.3856406125199498,0.2672427456018724,0.38522550848702003,0.34985788229072523,0.37469910311565713,0.40144879296043157
97,0.035095101994012064,85,2229,1390,1.8971199848858813,0.2854383708493606,0.011072608067974637,0.2324767043470588,0.18702139842642013,0.2031382376004519,0.08085268070873487,0.41035432757716567,0.2884025322981553,0.4141754412582684,0.3827976914943419,0.3902710542098713,0.4051953831306524
98,-0.05089004311416942,85,2239,1399,1.8971199848858813,0.287158746714122,0.0112358874184342,0.23326364950334322,0.1900513506451562,0.19916833329742323,0.07912203242152013,0.398131898545334,0.2938048298361933,0.4009484695724332,0.3778525208546058,0.36878151351200134,0.3742871814253128
99,0.02408277434849622,85,2249,1407,1.8971199848858813,0.2879377522931355,0.011372398314947536,0.23122370855919247,0.19265859762006785,0.1955634957236168,0.0812440474890394,0.3926765138743252,0.30177871467081196,0.38673466254694827,0.3853086479557201,0.3519056768383779,0.3880783242309328
100,-0.03532356618416504,85,2262,1415,1.8971199848858813,0.2866276098696942,0.012051928074557778,0.23263187519018325,0.19154990189465074,0.19415703364393302,0.08298165132698171,0.43602953919125353,0.37501306727087724,0.4374229522125382,0.41886013647757475,0.38662240754985605,0.4521867822468042
